,equity
2025-04-26 00:00:00+00:00,1051549.650647811
2025-04-27 00:00:00+00:00,1051549.650647811
2025-04-28 00:00:00+00:00,1051549.650647811
2025-04-29 00:00:00+00:00,1051549.650647811
2025-04-30 00:00:00+00:00,1051549.650647811
2025-05-01 00:00:00+00:00,1051549.650647811
2025-05-02 00:00:00+00:00,1051549.650647811
2025-05-03 00:00:00+00:00,1051549.650647811
2025-05-04 00:00:00+00:00,1051549.650647811
2025-05-05 00:00:00+00:00,1051549.650647811
2025-05-06 00:00:00+00:00,1051549.650647811
2025-05-07 00:00:00+00:00,1051549.650647811
2025-05-08 00:00:00+00:00,1051549.650647811
2025-05-09 00:00:00+00:00,1051549.650647811
2025-05-10 00:00:00+00:00,1051549.650647811
2025-05-11 00:00:00+00:00,1051549.650647811
2025-05-12 00:00:00+00:00,1051549.650647811
2025-05-13 00:00:00+00:00,1051549.650647811
2025-05-14 00:00:00+00:00,1051549.650647811
2025-05-15 00:00:00+00:00,1051549.650647811
2025-05-16 00:00:00+00:00,1051549.650647811
2025-05-17 00:00:00+00:00,1051549.650647811
2025-05-18 00:00:00+00:00,1051549.650647811
2025-05-19 00:00:00+00:00,1051549.650647811
2025-05-20 00:00:00+00:00,1051549.650647811
2025-05-21 00:00:00+00:00,1051549.650647811
2025-05-22 00:00:00+00:00,1051549.650647811
2025-05-23 00:00:00+00:00,1051549.650647811
2025-05-24 00:00:00+00:00,1051549.650647811
2025-05-25 00:00:00+00:00,1051549.650647811
2025-05-26 00:00:00+00:00,1051549.650647811
2025-05-27 00:00:00+00:00,1051549.650647811
2025-05-28 00:00:00+00:00,1051549.650647811
2025-05-29 00:00:00+00:00,1051549.650647811
2025-05-30 00:00:00+00:00,1051549.650647811
2025-05-31 00:00:00+00:00,1051549.650647811
2025-06-01 00:00:00+00:00,1051549.650647811
2025-06-02 00:00:00+00:00,1051549.650647811
2025-06-03 00:00:00+00:00,1051549.650647811
2025-06-04 00:00:00+00:00,1051549.650647811
2025-06-05 00:00:00+00:00,1051549.650647811
2025-06-06 00:00:00+00:00,1051549.650647811
2025-06-07 00:00:00+00:00,1051549.650647811
2025-06-08 00:00:00+00:00,1051549.650647811
2025-06-09 00:00:00+00:00,1051549.650647811
2025-06-10 00:00:00+00:00,1051549.650647811
2025-06-11 00:00:00+00:00,1051549.650647811
2025-06-12 00:00:00+00:00,1051549.650647811
2025-06-13 00:00:00+00:00,1051549.650647811
2025-06-14 00:00:00+00:00,1051549.650647811
2025-06-15 00:00:00+00:00,1051549.650647811
2025-06-16 00:00:00+00:00,1051549.650647811
2025-06-17 00:00:00+00:00,1051549.650647811
2025-06-18 00:00:00+00:00,1051549.650647811
2025-06-19 00:00:00+00:00,1051549.650647811
2025-06-20 00:00:00+00:00,1051549.650647811
2025-06-21 00:00:00+00:00,1051549.650647811
2025-06-22 00:00:00+00:00,1051549.650647811
2025-06-23 00:00:00+00:00,1051549.650647811
2025-06-24 00:00:00+00:00,1051549.650647811
2025-06-25 00:00:00+00:00,1051549.650647811
2025-06-26 00:00:00+00:00,1051549.650647811
2025-06-27 00:00:00+00:00,1051549.650647811
2025-06-28 00:00:00+00:00,1051549.650647811
2025-06-29 00:00:00+00:00,1051549.650647811
2025-06-30 00:00:00+00:00,1051549.650647811
2025-07-01 00:00:00+00:00,1051549.650647811
2025-07-02 00:00:00+00:00,1051549.650647811
2025-07-03 00:00:00+00:00,1051549.650647811
2025-07-04 00:00:00+00:00,1051549.650647811
2025-07-05 00:00:00+00:00,1051549.650647811
2025-07-06 00:00:00+00:00,1051549.650647811
2025-07-07 00:00:00+00:00,1051549.650647811
2025-07-08 00:00:00+00:00,1051549.650647811
2025-07-09 00:00:00+00:00,1051549.650647811
2025-07-10 00:00:00+00:00,1051549.650647811
2025-07-11 00:00:00+00:00,1051549.650647811
2025-07-12 00:00:00+00:00,1051549.650647811
2025-07-13 00:00:00+00:00,1051549.650647811
2025-07-14 00:00:00+00:00,1051549.650647811
2025-07-15 00:00:00+00:00,1051549.650647811
2025-07-16 00:00:00+00:00,1051549.650647811
2025-07-17 00:00:00+00:00,1051549.650647811
2025-07-18 00:00:00+00:00,1051549.650647811
2025-07-19 00:00:00+00:00,1051549.650647811
2025-07-20 00:00:00+00:00,1051549.650647811
2025-07-21 00:00:00+00:00,1051549.650647811
2025-07-22 00:00:00+00:00,1051549.650647811
2025-07-23 00:00:00+00:00,1051549.650647811
2025-07-24 00:00:00+00:00,1051549.650647811
2025-07-25 00:00:00+00:00,1051549.650647811
2025-07-26 00:00:00+00:00,1051549.650647811
2025-07-27 00:00:00+00:00,1051549.650647811
2025-07-28 00:00:00+00:00,1051549.650647811
2025-07-29 00:00:00+00:00,1051549.650647811
2025-07-30 00:00:00+00:00,1051549.650647811
2025-07-31 00:00:00+00:00,1051549.650647811
2025-08-01 00:00:00+00:00,1051549.650647811
2025-08-02 00:00:00+00:00,1051549.650647811
2025-08-03 00:00:00+00:00,1051549.650647811
2025-08-04 00:00:00+00:00,1051549.650647811
2025-08-05 00:00:00+00:00,1051549.650647811
2025-08-06 00:00:00+00:00,1051549.650647811
2025-08-07 00:00:00+00:00,1051549.650647811
2025-08-08 00:00:00+00:00,1051549.650647811
2025-08-09 00:00:00+00:00,1051549.650647811
2025-08-10 00:00:00+00:00,1051549.650647811
2025-08-11 00:00:00+00:00,1051549.650647811
2025-08-12 00:00:00+00:00,1051549.650647811
2025-08-13 00:00:00+00:00,1051549.650647811
2025-08-14 00:00:00+00:00,1051549.650647811
2025-08-15 00:00:00+00:00,1051549.650647811
2025-08-16 00:00:00+00:00,1051549.650647811
2025-08-17 00:00:00+00:00,1051549.650647811
2025-08-18 00:00:00+00:00,1051549.650647811
2025-08-19 00:00:00+00:00,1051549.650647811
2025-08-20 00:00:00+00:00,1051549.650647811
2025-08-21 00:00:00+00:00,1051549.650647811
2025-08-22 00:00:00+00:00,1051549.650647811
2025-08-23 00:00:00+00:00,1051549.650647811
2025-08-24 00:00:00+00:00,1051549.650647811
2025-08-25 00:00:00+00:00,1051549.650647811
2025-08-26 00:00:00+00:00,1051549.650647811
2025-08-27 00:00:00+00:00,1051549.650647811
2025-08-28 00:00:00+00:00,1051549.650647811
2025-08-29 00:00:00+00:00,1051549.650647811
2025-08-30 00:00:00+00:00,1051549.650647811
2025-08-31 00:00:00+00:00,1051549.650647811
2025-09-01 00:00:00+00:00,1051549.650647811
2025-09-02 00:00:00+00:00,1051549.650647811
2025-09-03 00:00:00+00:00,1051549.650647811
2025-09-04 00:00:00+00:00,1051549.650647811
2025-09-05 00:00:00+00:00,1051549.650647811
2025-09-06 00:00:00+00:00,1051549.650647811
2025-09-07 00:00:00+00:00,1051549.650647811
2025-09-08 00:00:00+00:00,1051549.650647811
2025-09-09 00:00:00+00:00,1051549.650647811
2025-09-10 00:00:00+00:00,1051549.650647811
2025-09-11 00:00:00+00:00,1051549.650647811
2025-09-12 00:00:00+00:00,1051549.650647811
2025-09-13 00:00:00+00:00,1051549.650647811
2025-09-14 00:00:00+00:00,1051549.650647811
2025-09-15 00:00:00+00:00,1051549.650647811
2025-09-16 00:00:00+00:00,1051549.650647811
2025-09-17 00:00:00+00:00,1051549.650647811
2025-09-18 00:00:00+00:00,1051549.650647811
2025-09-19 00:00:00+00:00,1051549.650647811
2025-09-20 00:00:00+00:00,1051549.650647811
2025-09-21 00:00:00+00:00,1051549.650647811
2025-09-22 00:00:00+00:00,1051549.650647811
2025-09-23 00:00:00+00:00,1051549.650647811
2025-09-24 00:00:00+00:00,1051549.650647811
2025-09-25 00:00:00+00:00,1051549.650647811
2025-09-26 00:00:00+00:00,1051549.650647811
2025-09-27 00:00:00+00:00,1051549.650647811
2025-09-28 00:00:00+00:00,1051549.650647811
2025-09-29 00:00:00+00:00,1051549.650647811
2025-09-30 00:00:00+00:00,1051549.650647811
2025-10-01 00:00:00+00:00,1051549.650647811
2025-10-02 00:00:00+00:00,1051549.650647811
2025-10-03 00:00:00+00:00,1051549.650647811
2025-10-04 00:00:00+00:00,1051549.650647811
2025-10-05 00:00:00+00:00,1051549.650647811
2025-10-06 00:00:00+00:00,1051549.650647811
2025-10-07 00:00:00+00:00,1051549.650647811
2025-10-08 00:00:00+00:00,1051549.650647811
2025-10-09 00:00:00+00:00,1051549.650647811
2025-10-10 00:00:00+00:00,1051549.650647811
2025-10-11 00:00:00+00:00,1051549.650647811
2025-10-12 00:00:00+00:00,1051549.650647811
2025-10-13 00:00:00+00:00,1051549.650647811
2025-10-14 00:00:00+00:00,1051549.650647811
2025-10-15 00:00:00+00:00,1051549.650647811
2025-10-16 00:00:00+00:00,1051549.650647811
2025-10-17 00:00:00+00:00,1051549.650647811
2025-10-18 00:00:00+00:00,1051549.650647811
2025-10-19 00:00:00+00:00,1051549.650647811
2025-10-20 00:00:00+00:00,1051549.650647811
2025-10-21 00:00:00+00:00,1051549.650647811
2025-10-22 00:00:00+00:00,1051549.650647811
2025-10-23 00:00:00+00:00,1051549.650647811
2025-10-24 00:00:00+00:00,1051549.650647811
2025-10-25 00:00:00+00:00,1051549.650647811
2025-10-26 00:00:00+00:00,1051549.650647811
2025-10-27 00:00:00+00:00,1051549.650647811
2025-10-28 00:00:00+00:00,1051549.650647811
2025-10-29 00:00:00+00:00,1051549.650647811
2025-10-30 00:00:00+00:00,1051549.650647811
2025-10-31 00:00:00+00:00,1051549.650647811
2025-11-01 00:00:00+00:00,1051549.650647811
2025-11-02 00:00:00+00:00,1051549.650647811
2025-11-03 00:00:00+00:00,1051549.650647811
2025-11-04 00:00:00+00:00,1051549.650647811
2025-11-05 00:00:00+00:00,1051549.650647811
2025-11-06 00:00:00+00:00,1051549.650647811
2025-11-07 00:00:00+00:00,1051549.650647811
2025-11-08 00:00:00+00:00,1051549.650647811
2025-11-09 00:00:00+00:00,1051549.650647811
2025-11-10 00:00:00+00:00,1051549.650647811
2025-11-11 00:00:00+00:00,1051549.650647811
2025-11-12 00:00:00+00:00,1051549.650647811
2025-11-13 00:00:00+00:00,1051549.650647811
2025-11-14 00:00:00+00:00,1051549.650647811
2025-11-15 00:00:00+00:00,1051549.650647811
2025-11-16 00:00:00+00:00,1051549.650647811
2025-11-17 00:00:00+00:00,1051549.650647811
2025-11-18 00:00:00+00:00,1051549.650647811
2025-11-19 00:00:00+00:00,1051549.650647811
2025-11-20 00:00:00+00:00,1051549.650647811
2025-11-21 00:00:00+00:00,1051549.650647811
2025-11-22 00:00:00+00:00,1051549.650647811
2025-11-23 00:00:00+00:00,1051549.650647811
2025-11-24 00:00:00+00:00,1051549.650647811
2025-11-25 00:00:00+00:00,1051549.650647811
2025-11-26 00:00:00+00:00,1051549.650647811
2025-11-27 00:00:00+00:00,1051549.650647811
2025-11-28 00:00:00+00:00,1051549.650647811
2025-11-29 00:00:00+00:00,1051549.650647811
2025-11-30 00:00:00+00:00,1051549.650647811
2025-12-01 00:00:00+00:00,1051549.650647811
2025-12-02 00:00:00+00:00,1051549.650647811
2025-12-03 00:00:00+00:00,1051549.650647811
2025-12-04 00:00:00+00:00,1051549.650647811
2025-12-05 00:00:00+00:00,1051549.650647811
2025-12-06 00:00:00+00:00,1051549.650647811
2025-12-07 00:00:00+00:00,1051549.650647811
2025-12-08 00:00:00+00:00,1051549.650647811
2025-12-09 00:00:00+00:00,1051549.650647811
2025-12-10 00:00:00+00:00,1051549.650647811
2025-12-11 00:00:00+00:00,1051549.650647811
2025-12-12 00:00:00+00:00,1051549.650647811
2025-12-13 00:00:00+00:00,1051549.650647811
2025-12-14 00:00:00+00:00,1051549.650647811
2025-12-15 00:00:00+00:00,1051549.650647811
2025-12-16 00:00:00+00:00,1051549.650647811
2025-12-17 00:00:00+00:00,1051549.650647811
2025-12-18 00:00:00+00:00,1051549.650647811
2025-12-19 00:00:00+00:00,1051549.650647811
2025-12-20 00:00:00+00:00,1051549.650647811
2025-12-21 00:00:00+00:00,1051549.650647811
2025-12-22 00:00:00+00:00,1051549.650647811
2025-12-23 00:00:00+00:00,1051549.650647811
2025-12-24 00:00:00+00:00,1051549.650647811
2025-12-25 00:00:00+00:00,1051549.650647811
2025-12-26 00:00:00+00:00,1051549.650647811
2025-12-27 00:00:00+00:00,1051549.650647811
2025-12-28 00:00:00+00:00,1051549.650647811
2025-12-29 00:00:00+00:00,1051549.650647811
2025-12-30 00:00:00+00:00,1051549.650647811
2025-12-31 00:00:00+00:00,1051549.650647811
2026-01-01 00:00:00+00:00,1051549.650647811
2026-01-02 00:00:00+00:00,1051549.650647811
2026-01-03 00:00:00+00:00,1051549.650647811
2026-01-04 00:00:00+00:00,1051549.650647811
2026-01-05 00:00:00+00:00,1051549.650647811
2026-01-06 00:00:00+00:00,1051549.650647811
2026-01-07 00:00:00+00:00,1051549.650647811
2026-01-08 00:00:00+00:00,1051549.650647811
2026-01-09 00:00:00+00:00,1051549.650647811
2026-01-10 00:00:00+00:00,1051549.650647811
2026-01-11 00:00:00+00:00,1051549.650647811
2026-01-12 00:00:00+00:00,1051549.650647811
2026-01-13 00:00:00+00:00,1051549.650647811
2026-01-14 00:00:00+00:00,1051549.650647811
2026-01-15 00:00:00+00:00,1051549.650647811
2026-01-16 00:00:00+00:00,1051549.650647811
2026-01-17 00:00:00+00:00,1051549.650647811
2026-01-18 00:00:00+00:00,1051549.650647811
2026-01-19 00:00:00+00:00,1051549.650647811
2026-01-20 00:00:00+00:00,1051549.650647811
2026-01-21 00:00:00+00:00,1051549.650647811
2026-01-22 00:00:00+00:00,1051549.650647811
2026-01-23 00:00:00+00:00,1051549.650647811
2026-01-24 00:00:00+00:00,1051549.650647811
2026-01-25 00:00:00+00:00,1051549.650647811
2026-01-26 00:00:00+00:00,1051549.650647811
2026-01-27 00:00:00+00:00,1051549.650647811
2026-01-28 00:00:00+00:00,1051549.650647811
2026-01-29 00:00:00+00:00,1051549.650647811
2026-01-30 00:00:00+00:00,1051549.650647811
2026-01-31 00:00:00+00:00,1051549.650647811
2026-02-01 00:00:00+00:00,1051549.650647811
2026-02-02 00:00:00+00:00,1051549.650647811
2026-02-03 00:00:00+00:00,1051549.650647811
2026-02-04 00:00:00+00:00,1051549.650647811
2026-02-05 00:00:00+00:00,1051549.650647811
2026-02-06 00:00:00+00:00,1051549.650647811
2026-02-07 00:00:00+00:00,1051549.650647811
2026-02-08 00:00:00+00:00,1051549.650647811
2026-02-09 00:00:00+00:00,1051549.650647811
2026-02-10 00:00:00+00:00,1051549.650647811
2026-02-11 00:00:00+00:00,1051549.650647811
2026-02-12 00:00:00+00:00,1051549.650647811
2026-02-13 00:00:00+00:00,1051549.650647811
2026-02-14 00:00:00+00:00,1051549.650647811
2026-02-15 00:00:00+00:00,1051549.650647811
2026-02-16 00:00:00+00:00,1051549.650647811
2026-02-17 00:00:00+00:00,1051549.650647811
2026-02-18 00:00:00+00:00,1051549.650647811
2026-02-19 00:00:00+00:00,1051549.650647811
2026-02-20 00:00:00+00:00,1051549.650647811
2026-02-21 00:00:00+00:00,1051549.650647811
2026-02-22 00:00:00+00:00,1051549.650647811
2026-02-23 00:00:00+00:00,1051549.650647811
2026-02-24 00:00:00+00:00,1051549.650647811
2026-02-25 00:00:00+00:00,1051549.650647811
2026-02-26 00:00:00+00:00,1051549.650647811
2026-02-27 00:00:00+00:00,1051549.650647811
2026-02-28 00:00:00+00:00,1051549.650647811
2026-03-01 00:00:00+00:00,1051549.650647811
2026-03-02 00:00:00+00:00,1051549.650647811
2026-03-03 00:00:00+00:00,1052397.2484662835
2026-03-04 00:00:00+00:00,1048963.3309462979
2026-03-05 00:00:00+00:00,1048500.8212752101
2026-03-06 00:00:00+00:00,1047323.3265015992
2026-03-07 00:00:00+00:00,1047112.5846734254
2026-03-08 00:00:00+00:00,1045090.0813688618
2026-03-09 00:00:00+00:00,1046380.281892719
2026-03-10 00:00:00+00:00,1049274.631333417
2026-03-11 00:00:00+00:00,1050384.1945719155
2026-03-12 00:00:00+00:00,1050234.011608333
2026-03-13 00:00:00+00:00,1051943.3138578779
2026-03-14 00:00:00+00:00,1052438.6531325302
2026-03-15 00:00:00+00:00,1052204.3453429006
2026-03-16 00:00:00+00:00,1052171.7971162428
2026-03-17 00:00:00+00:00,1052931.8555374679
2026-03-18 00:00:00+00:00,1051981.843613706
2026-03-19 00:00:00+00:00,1051564.1840333042
2026-03-20 00:00:00+00:00,1053796.735121411
2026-03-21 00:00:00+00:00,1054375.8126772835
2026-03-22 00:00:00+00:00,1052176.385286947
2026-03-23 00:00:00+00:00,1050809.2757536392
2026-03-24 00:00:00+00:00,1052658.859527689
2026-03-25 00:00:00+00:00,1053677.8448667298
2026-03-26 00:00:00+00:00,1053541.2844059712
2026-03-27 00:00:00+00:00,1051850.6096392486
2026-03-28 00:00:00+00:00,1051850.6096392486
2026-03-29 00:00:00+00:00,1051850.6096392486
2026-03-30 00:00:00+00:00,1051850.6096392486
2026-03-31 00:00:00+00:00,1051850.6096392486
2026-04-01 00:00:00+00:00,1051850.6096392486
2026-04-02 00:00:00+00:00,1051137.8609065725
2026-04-03 00:00:00+00:00,1055452.5837515935
2026-04-04 00:00:00+00:00,1057524.610451904
2026-04-05 00:00:00+00:00,1055643.9164622868
2026-04-06 00:00:00+00:00,1056718.1779315195
2026-04-07 00:00:00+00:00,1054153.4174070705
2026-04-08 00:00:00+00:00,1056439.4342261003
2026-04-09 00:00:00+00:00,1057585.0506807761
2026-04-10 00:00:00+00:00,1058352.6668685414
2026-04-11 00:00:00+00:00,1058473.1472330643
2026-04-12 00:00:00+00:00,1056085.109259536
2026-04-13 00:00:00+00:00,1053909.9927210526
2026-04-14 00:00:00+00:00,1054029.783057214
2026-04-15 00:00:00+00:00,1054516.503440064
2026-04-16 00:00:00+00:00,1054858.9058497078
2026-04-17 00:00:00+00:00,1054521.1333412796
2026-04-18 00:00:00+00:00,1054539.5910703475
2026-04-19 00:00:00+00:00,1053766.7738939063
2026-04-20 00:00:00+00:00,1053409.3113396454
2026-04-21 00:00:00+00:00,1053365.0433407754
2026-04-22 00:00:00+00:00,1053220.5666417116
2026-04-23 00:00:00+00:00,1053105.3911544362
2026-04-24 00:00:00+00:00,1052799.8634945739
