,equity
2024-02-28 00:00:00+00:00,1074077.6693973304
2024-02-29 00:00:00+00:00,1074077.6693973304
2024-03-01 00:00:00+00:00,1074077.6693973304
2024-03-02 00:00:00+00:00,1073036.5807511278
2024-03-03 00:00:00+00:00,1069519.8299324457
2024-03-04 00:00:00+00:00,1054722.3501521084
2024-03-05 00:00:00+00:00,1066547.0141157298
2024-03-06 00:00:00+00:00,1062267.0220579712
2024-03-07 00:00:00+00:00,1064579.8103708436
2024-03-08 00:00:00+00:00,1062188.1855406389
2024-03-09 00:00:00+00:00,1061585.3851651095
2024-03-10 00:00:00+00:00,1057386.6622276523
2024-03-11 00:00:00+00:00,1046342.1677976074
2024-03-12 00:00:00+00:00,1051511.592220232
2024-03-13 00:00:00+00:00,1045649.1570422734
2024-03-14 00:00:00+00:00,1055487.3797955676
2024-03-15 00:00:00+00:00,1062200.0641914173
2024-03-16 00:00:00+00:00,1077113.2334015935
2024-03-17 00:00:00+00:00,1067996.438928056
2024-03-18 00:00:00+00:00,1072065.463863537
2024-03-19 00:00:00+00:00,1087443.1307902099
2024-03-20 00:00:00+00:00,1073589.3911348225
2024-03-21 00:00:00+00:00,1083724.623147969
2024-03-22 00:00:00+00:00,1090335.6322793511
2024-03-23 00:00:00+00:00,1091493.921186985
2024-03-24 00:00:00+00:00,1082417.1702507548
2024-03-25 00:00:00+00:00,1069993.222803148
2024-03-26 00:00:00+00:00,1070034.8263223283
2024-03-27 00:00:00+00:00,1073437.802891129
2024-03-28 00:00:00+00:00,1066031.7808410455
2024-03-29 00:00:00+00:00,1070833.5514993416
2024-03-30 00:00:00+00:00,1070833.5514993416
2024-03-31 00:00:00+00:00,1070833.5514993416
2024-04-01 00:00:00+00:00,1070833.5514993416
2024-04-02 00:00:00+00:00,1066659.4697936787
2024-04-03 00:00:00+00:00,1069240.951014374
2024-04-04 00:00:00+00:00,1074139.4072567404
2024-04-05 00:00:00+00:00,1073846.6639196246
2024-04-06 00:00:00+00:00,1076314.0202319575
2024-04-07 00:00:00+00:00,1074205.6752609282
2024-04-08 00:00:00+00:00,1073176.1890557026
2024-04-09 00:00:00+00:00,1076360.5326892321
2024-04-10 00:00:00+00:00,1079627.9368177834
2024-04-11 00:00:00+00:00,1082750.389725069
2024-04-12 00:00:00+00:00,1083107.463621552
2024-04-13 00:00:00+00:00,1074469.6796648703
2024-04-14 00:00:00+00:00,1078218.6950681314
2024-04-15 00:00:00+00:00,1075342.2188976374
2024-04-16 00:00:00+00:00,1076406.448743147
2024-04-17 00:00:00+00:00,1070088.455065167
2024-04-18 00:00:00+00:00,1078774.048437176
2024-04-19 00:00:00+00:00,1080109.833103476
2024-04-20 00:00:00+00:00,1085698.5623771183
2024-04-21 00:00:00+00:00,1086498.480261495
2024-04-22 00:00:00+00:00,1093658.1314735617
2024-04-23 00:00:00+00:00,1094870.560857572
2024-04-24 00:00:00+00:00,1087303.0739404105
2024-04-25 00:00:00+00:00,1088507.1760064804
2024-04-26 00:00:00+00:00,1085016.1245151465
2024-04-27 00:00:00+00:00,1085016.1245151465
2024-04-28 00:00:00+00:00,1085016.1245151465
2024-04-29 00:00:00+00:00,1085016.1245151465
2024-04-30 00:00:00+00:00,1085016.1245151465
2024-05-01 00:00:00+00:00,1085016.1245151465
2024-05-02 00:00:00+00:00,1085016.1245151465
2024-05-03 00:00:00+00:00,1085016.1245151465
2024-05-04 00:00:00+00:00,1085016.1245151465
2024-05-05 00:00:00+00:00,1085016.1245151465
2024-05-06 00:00:00+00:00,1085016.1245151465
2024-05-07 00:00:00+00:00,1085016.1245151465
2024-05-08 00:00:00+00:00,1085016.1245151465
2024-05-09 00:00:00+00:00,1085016.1245151465
2024-05-10 00:00:00+00:00,1085016.1245151465
2024-05-11 00:00:00+00:00,1085016.1245151465
2024-05-12 00:00:00+00:00,1085016.1245151465
2024-05-13 00:00:00+00:00,1085016.1245151465
2024-05-14 00:00:00+00:00,1085016.1245151465
2024-05-15 00:00:00+00:00,1085016.1245151465
2024-05-16 00:00:00+00:00,1085016.1245151465
2024-05-17 00:00:00+00:00,1085016.1245151465
2024-05-18 00:00:00+00:00,1085016.1245151465
2024-05-19 00:00:00+00:00,1085016.1245151465
2024-05-20 00:00:00+00:00,1085016.1245151465
2024-05-21 00:00:00+00:00,1085016.1245151465
2024-05-22 00:00:00+00:00,1085016.1245151465
2024-05-23 00:00:00+00:00,1085016.1245151465
2024-05-24 00:00:00+00:00,1085016.1245151465
2024-05-25 00:00:00+00:00,1085016.1245151465
2024-05-26 00:00:00+00:00,1085016.1245151465
2024-05-27 00:00:00+00:00,1085016.1245151465
2024-05-28 00:00:00+00:00,1085016.1245151465
2024-05-29 00:00:00+00:00,1085016.1245151465
2024-05-30 00:00:00+00:00,1085016.1245151465
2024-05-31 00:00:00+00:00,1085016.1245151465
2024-06-01 00:00:00+00:00,1085016.1245151465
2024-06-02 00:00:00+00:00,1085016.1245151465
2024-06-03 00:00:00+00:00,1085016.1245151465
2024-06-04 00:00:00+00:00,1085016.1245151465
2024-06-05 00:00:00+00:00,1085016.1245151465
2024-06-06 00:00:00+00:00,1085016.1245151465
2024-06-07 00:00:00+00:00,1085016.1245151465
2024-06-08 00:00:00+00:00,1085016.1245151465
2024-06-09 00:00:00+00:00,1085016.1245151465
2024-06-10 00:00:00+00:00,1085016.1245151465
2024-06-11 00:00:00+00:00,1085016.1245151465
2024-06-12 00:00:00+00:00,1085016.1245151465
2024-06-13 00:00:00+00:00,1085016.1245151465
2024-06-14 00:00:00+00:00,1085016.1245151465
2024-06-15 00:00:00+00:00,1085016.1245151465
2024-06-16 00:00:00+00:00,1085016.1245151465
2024-06-17 00:00:00+00:00,1085016.1245151465
2024-06-18 00:00:00+00:00,1085016.1245151465
2024-06-19 00:00:00+00:00,1085016.1245151465
2024-06-20 00:00:00+00:00,1085016.1245151465
2024-06-21 00:00:00+00:00,1085016.1245151465
2024-06-22 00:00:00+00:00,1085016.1245151465
2024-06-23 00:00:00+00:00,1085016.1245151465
2024-06-24 00:00:00+00:00,1085016.1245151465
2024-06-25 00:00:00+00:00,1085016.1245151465
2024-06-26 00:00:00+00:00,1085016.1245151465
2024-06-27 00:00:00+00:00,1085016.1245151465
2024-06-28 00:00:00+00:00,1085016.1245151465
2024-06-29 00:00:00+00:00,1085016.1245151465
2024-06-30 00:00:00+00:00,1085016.1245151465
2024-07-01 00:00:00+00:00,1085016.1245151465
2024-07-02 00:00:00+00:00,1085016.1245151465
2024-07-03 00:00:00+00:00,1085016.1245151465
2024-07-04 00:00:00+00:00,1085016.1245151465
2024-07-05 00:00:00+00:00,1085016.1245151465
2024-07-06 00:00:00+00:00,1085016.1245151465
2024-07-07 00:00:00+00:00,1085016.1245151465
2024-07-08 00:00:00+00:00,1085016.1245151465
2024-07-09 00:00:00+00:00,1085016.1245151465
2024-07-10 00:00:00+00:00,1085016.1245151465
2024-07-11 00:00:00+00:00,1085016.1245151465
2024-07-12 00:00:00+00:00,1085016.1245151465
2024-07-13 00:00:00+00:00,1085016.1245151465
2024-07-14 00:00:00+00:00,1085016.1245151465
2024-07-15 00:00:00+00:00,1085016.1245151465
2024-07-16 00:00:00+00:00,1085016.1245151465
2024-07-17 00:00:00+00:00,1085016.1245151465
2024-07-18 00:00:00+00:00,1085016.1245151465
2024-07-19 00:00:00+00:00,1085016.1245151465
2024-07-20 00:00:00+00:00,1085016.1245151465
2024-07-21 00:00:00+00:00,1085016.1245151465
2024-07-22 00:00:00+00:00,1085016.1245151465
2024-07-23 00:00:00+00:00,1085016.1245151465
2024-07-24 00:00:00+00:00,1085016.1245151465
2024-07-25 00:00:00+00:00,1085016.1245151465
2024-07-26 00:00:00+00:00,1085016.1245151465
2024-07-27 00:00:00+00:00,1085016.1245151465
2024-07-28 00:00:00+00:00,1085016.1245151465
2024-07-29 00:00:00+00:00,1085016.1245151465
2024-07-30 00:00:00+00:00,1085016.1245151465
2024-07-31 00:00:00+00:00,1085016.1245151465
2024-08-01 00:00:00+00:00,1085016.1245151465
2024-08-02 00:00:00+00:00,1085016.1245151465
2024-08-03 00:00:00+00:00,1085016.1245151465
2024-08-04 00:00:00+00:00,1085016.1245151465
2024-08-05 00:00:00+00:00,1085016.1245151465
2024-08-06 00:00:00+00:00,1085016.1245151465
2024-08-07 00:00:00+00:00,1085016.1245151465
2024-08-08 00:00:00+00:00,1085016.1245151465
2024-08-09 00:00:00+00:00,1085016.1245151465
2024-08-10 00:00:00+00:00,1085016.1245151465
2024-08-11 00:00:00+00:00,1085016.1245151465
2024-08-12 00:00:00+00:00,1085016.1245151465
2024-08-13 00:00:00+00:00,1085016.1245151465
2024-08-14 00:00:00+00:00,1085016.1245151465
2024-08-15 00:00:00+00:00,1085016.1245151465
2024-08-16 00:00:00+00:00,1085016.1245151465
2024-08-17 00:00:00+00:00,1085016.1245151465
2024-08-18 00:00:00+00:00,1085016.1245151465
2024-08-19 00:00:00+00:00,1085016.1245151465
2024-08-20 00:00:00+00:00,1085016.1245151465
2024-08-21 00:00:00+00:00,1085016.1245151465
2024-08-22 00:00:00+00:00,1085016.1245151465
2024-08-23 00:00:00+00:00,1085016.1245151465
2024-08-24 00:00:00+00:00,1085016.1245151465
2024-08-25 00:00:00+00:00,1085016.1245151465
2024-08-26 00:00:00+00:00,1085016.1245151465
2024-08-27 00:00:00+00:00,1085016.1245151465
2024-08-28 00:00:00+00:00,1085016.1245151465
2024-08-29 00:00:00+00:00,1085016.1245151465
2024-08-30 00:00:00+00:00,1085016.1245151465
2024-08-31 00:00:00+00:00,1085016.1245151465
2024-09-01 00:00:00+00:00,1085016.1245151465
2024-09-02 00:00:00+00:00,1085016.1245151465
2024-09-03 00:00:00+00:00,1085016.1245151465
2024-09-04 00:00:00+00:00,1085016.1245151465
2024-09-05 00:00:00+00:00,1085016.1245151465
2024-09-06 00:00:00+00:00,1085016.1245151465
2024-09-07 00:00:00+00:00,1085016.1245151465
2024-09-08 00:00:00+00:00,1085016.1245151465
2024-09-09 00:00:00+00:00,1085016.1245151465
2024-09-10 00:00:00+00:00,1085016.1245151465
2024-09-11 00:00:00+00:00,1085016.1245151465
2024-09-12 00:00:00+00:00,1085016.1245151465
2024-09-13 00:00:00+00:00,1085016.1245151465
2024-09-14 00:00:00+00:00,1085016.1245151465
2024-09-15 00:00:00+00:00,1085016.1245151465
2024-09-16 00:00:00+00:00,1085016.1245151465
2024-09-17 00:00:00+00:00,1085016.1245151465
2024-09-18 00:00:00+00:00,1085016.1245151465
2024-09-19 00:00:00+00:00,1085016.1245151465
2024-09-20 00:00:00+00:00,1085016.1245151465
2024-09-21 00:00:00+00:00,1085016.1245151465
2024-09-22 00:00:00+00:00,1085016.1245151465
2024-09-23 00:00:00+00:00,1085016.1245151465
2024-09-24 00:00:00+00:00,1085016.1245151465
2024-09-25 00:00:00+00:00,1085016.1245151465
2024-09-26 00:00:00+00:00,1085016.1245151465
2024-09-27 00:00:00+00:00,1085016.1245151465
2024-09-28 00:00:00+00:00,1085016.1245151465
2024-09-29 00:00:00+00:00,1085016.1245151465
2024-09-30 00:00:00+00:00,1085016.1245151465
2024-10-01 00:00:00+00:00,1085016.1245151465
2024-10-02 00:00:00+00:00,1085016.1245151465
2024-10-03 00:00:00+00:00,1085016.1245151465
2024-10-04 00:00:00+00:00,1085016.1245151465
2024-10-05 00:00:00+00:00,1085016.1245151465
2024-10-06 00:00:00+00:00,1085016.1245151465
2024-10-07 00:00:00+00:00,1085016.1245151465
2024-10-08 00:00:00+00:00,1085016.1245151465
2024-10-09 00:00:00+00:00,1085016.1245151465
2024-10-10 00:00:00+00:00,1085016.1245151465
2024-10-11 00:00:00+00:00,1085016.1245151465
2024-10-12 00:00:00+00:00,1085016.1245151465
2024-10-13 00:00:00+00:00,1085016.1245151465
2024-10-14 00:00:00+00:00,1085016.1245151465
2024-10-15 00:00:00+00:00,1085016.1245151465
2024-10-16 00:00:00+00:00,1085016.1245151465
2024-10-17 00:00:00+00:00,1085016.1245151465
2024-10-18 00:00:00+00:00,1085016.1245151465
2024-10-19 00:00:00+00:00,1085016.1245151465
2024-10-20 00:00:00+00:00,1085016.1245151465
2024-10-21 00:00:00+00:00,1085016.1245151465
2024-10-22 00:00:00+00:00,1085016.1245151465
2024-10-23 00:00:00+00:00,1085016.1245151465
2024-10-24 00:00:00+00:00,1085016.1245151465
2024-10-25 00:00:00+00:00,1085016.1245151465
2024-10-26 00:00:00+00:00,1085016.1245151465
2024-10-27 00:00:00+00:00,1085016.1245151465
2024-10-28 00:00:00+00:00,1085016.1245151465
2024-10-29 00:00:00+00:00,1085016.1245151465
2024-10-30 00:00:00+00:00,1085016.1245151465
2024-10-31 00:00:00+00:00,1085016.1245151465
2024-11-01 00:00:00+00:00,1085016.1245151465
2024-11-02 00:00:00+00:00,1083796.616403674
2024-11-03 00:00:00+00:00,1082319.7957616502
2024-11-04 00:00:00+00:00,1082566.793763394
2024-11-05 00:00:00+00:00,1083208.5533273648
2024-11-06 00:00:00+00:00,1082057.6934799287
2024-11-07 00:00:00+00:00,1084261.666650254
2024-11-08 00:00:00+00:00,1085591.273095906
2024-11-09 00:00:00+00:00,1086451.0933078688
2024-11-10 00:00:00+00:00,1071968.2309091934
2024-11-11 00:00:00+00:00,1036957.4155503141
2024-11-12 00:00:00+00:00,1039988.7683884582
2024-11-13 00:00:00+00:00,1028985.5410622894
2024-11-14 00:00:00+00:00,1043715.1608187876
2024-11-15 00:00:00+00:00,1026531.6829134554
2024-11-16 00:00:00+00:00,1029114.1185213395
2024-11-17 00:00:00+00:00,1032714.600680911
2024-11-18 00:00:00+00:00,1029400.7149675917
2024-11-19 00:00:00+00:00,1020664.8964807524
2024-11-20 00:00:00+00:00,1011229.9587656129
2024-11-21 00:00:00+00:00,991722.4595966263
2024-11-22 00:00:00+00:00,989093.7159311409
2024-11-23 00:00:00+00:00,994938.8126028364
2024-11-24 00:00:00+00:00,993710.0066543812
2024-11-25 00:00:00+00:00,1017722.2421267485
2024-11-26 00:00:00+00:00,1022859.1162786278
2024-11-27 00:00:00+00:00,1003628.0212043427
2024-11-28 00:00:00+00:00,1005015.6943676284
2024-11-29 00:00:00+00:00,996228.670830267
2024-11-30 00:00:00+00:00,996228.670830267
2024-12-01 00:00:00+00:00,996228.670830267
2024-12-02 00:00:00+00:00,995728.2461436142
2024-12-03 00:00:00+00:00,997154.6243000214
2024-12-04 00:00:00+00:00,997424.0559128524
2024-12-05 00:00:00+00:00,994802.8687408603
2024-12-06 00:00:00+00:00,996570.7109157214
2024-12-07 00:00:00+00:00,998937.2742211298
2024-12-08 00:00:00+00:00,998083.1169836846
2024-12-09 00:00:00+00:00,1000642.1500902708
2024-12-10 00:00:00+00:00,1002026.754107366
2024-12-11 00:00:00+00:00,998854.2221315138
2024-12-12 00:00:00+00:00,1001571.6596037362
2024-12-13 00:00:00+00:00,1002484.2151368917
2024-12-14 00:00:00+00:00,1004600.3253760996
2024-12-15 00:00:00+00:00,998916.4434570451
2024-12-16 00:00:00+00:00,995313.2372408422
2024-12-17 00:00:00+00:00,997366.8099489465
2024-12-18 00:00:00+00:00,1009859.6345110763
2024-12-19 00:00:00+00:00,1012082.2379506967
2024-12-20 00:00:00+00:00,1012492.255518635
2024-12-21 00:00:00+00:00,1016471.3555289961
2024-12-22 00:00:00+00:00,1015740.3971622516
2024-12-23 00:00:00+00:00,1016854.4960643216
2024-12-24 00:00:00+00:00,1019330.4008318476
2024-12-25 00:00:00+00:00,1020704.028445903
2024-12-26 00:00:00+00:00,1024570.0783059271
2024-12-27 00:00:00+00:00,1023948.2513069051
2024-12-28 00:00:00+00:00,1023948.2513069051
2024-12-29 00:00:00+00:00,1023948.2513069051
2024-12-30 00:00:00+00:00,1023948.2513069051
2024-12-31 00:00:00+00:00,1023948.2513069051
2025-01-01 00:00:00+00:00,1023948.2513069051
2025-01-02 00:00:00+00:00,1023948.2513069051
2025-01-03 00:00:00+00:00,1024192.1270514744
2025-01-04 00:00:00+00:00,1024806.7135808097
2025-01-05 00:00:00+00:00,1025082.3179556854
2025-01-06 00:00:00+00:00,1020092.2597357673
2025-01-07 00:00:00+00:00,1028989.5421571264
2025-01-08 00:00:00+00:00,1030772.0577253911
2025-01-09 00:00:00+00:00,1032419.8355838398
2025-01-10 00:00:00+00:00,1032779.9783251956
2025-01-11 00:00:00+00:00,1034539.810146489
2025-01-12 00:00:00+00:00,1033461.5375519086
2025-01-13 00:00:00+00:00,1033989.2339231196
2025-01-14 00:00:00+00:00,1032358.519606629
2025-01-15 00:00:00+00:00,1028393.4613134947
2025-01-16 00:00:00+00:00,1029276.7649128326
2025-01-17 00:00:00+00:00,1021326.465559731
2025-01-18 00:00:00+00:00,1020168.0082297361
2025-01-19 00:00:00+00:00,1026499.4143610642
2025-01-20 00:00:00+00:00,1024470.5486737931
2025-01-21 00:00:00+00:00,1018211.5391774474
2025-01-22 00:00:00+00:00,1026678.4849501471
2025-01-23 00:00:00+00:00,1026310.1730682962
2025-01-24 00:00:00+00:00,1025143.1707208486
2025-01-25 00:00:00+00:00,1026205.5386219122
2025-01-26 00:00:00+00:00,1032963.4784534747
2025-01-27 00:00:00+00:00,1034706.4210759557
2025-01-28 00:00:00+00:00,1038261.7692707181
2025-01-29 00:00:00+00:00,1030534.1871978949
2025-01-30 00:00:00+00:00,1027000.9540820498
2025-01-31 00:00:00+00:00,1035293.2622261045
2025-02-01 00:00:00+00:00,1035293.2622261045
2025-02-02 00:00:00+00:00,1035293.2622261045
2025-02-03 00:00:00+00:00,1035293.2622261045
2025-02-04 00:00:00+00:00,1035293.2622261045
2025-02-05 00:00:00+00:00,1035293.2622261045
2025-02-06 00:00:00+00:00,1035293.2622261045
2025-02-07 00:00:00+00:00,1035293.2622261045
2025-02-08 00:00:00+00:00,1035293.2622261045
2025-02-09 00:00:00+00:00,1035293.2622261045
2025-02-10 00:00:00+00:00,1035293.2622261045
2025-02-11 00:00:00+00:00,1035293.2622261045
2025-02-12 00:00:00+00:00,1035293.2622261045
2025-02-13 00:00:00+00:00,1035293.2622261045
2025-02-14 00:00:00+00:00,1035293.2622261045
2025-02-15 00:00:00+00:00,1035293.2622261045
2025-02-16 00:00:00+00:00,1035293.2622261045
2025-02-17 00:00:00+00:00,1035293.2622261045
2025-02-18 00:00:00+00:00,1035293.2622261045
2025-02-19 00:00:00+00:00,1035293.2622261045
2025-02-20 00:00:00+00:00,1035293.2622261045
2025-02-21 00:00:00+00:00,1035293.2622261045
2025-02-22 00:00:00+00:00,1035293.2622261045
2025-02-23 00:00:00+00:00,1035293.2622261045
2025-02-24 00:00:00+00:00,1035293.2622261045
2025-02-25 00:00:00+00:00,1035293.2622261045
2025-02-26 00:00:00+00:00,1035293.2622261045
2025-02-27 00:00:00+00:00,1035293.2622261045
2025-02-28 00:00:00+00:00,1035293.2622261045
2025-03-01 00:00:00+00:00,1035293.2622261045
2025-03-02 00:00:00+00:00,1019561.5254926758
2025-03-03 00:00:00+00:00,1033032.3060609854
2025-03-04 00:00:00+00:00,1029473.8504797794
2025-03-05 00:00:00+00:00,1027026.9380716851
2025-03-06 00:00:00+00:00,1028972.1382768418
2025-03-07 00:00:00+00:00,1036291.8856537817
2025-03-08 00:00:00+00:00,1040183.9167171625
2025-03-09 00:00:00+00:00,1037997.2174383402
2025-03-10 00:00:00+00:00,1035035.5081806995
2025-03-11 00:00:00+00:00,1038167.622937828
2025-03-12 00:00:00+00:00,1040735.2176561177
2025-03-13 00:00:00+00:00,1042134.6814690748
2025-03-14 00:00:00+00:00,1045489.1074825199
2025-03-15 00:00:00+00:00,1047122.5220215985
2025-03-16 00:00:00+00:00,1046050.6235376309
2025-03-17 00:00:00+00:00,1047010.8445264152
2025-03-18 00:00:00+00:00,1049783.2450897358
2025-03-19 00:00:00+00:00,1049212.3766263637
2025-03-20 00:00:00+00:00,1053096.0510717547
2025-03-21 00:00:00+00:00,1056319.7013873179
2025-03-22 00:00:00+00:00,1058028.6497862022
2025-03-23 00:00:00+00:00,1056957.6008396458
2025-03-24 00:00:00+00:00,1054964.480654991
2025-03-25 00:00:00+00:00,1056426.7812255067
2025-03-26 00:00:00+00:00,1059202.6149661576
2025-03-27 00:00:00+00:00,1059376.9319989053
2025-03-28 00:00:00+00:00,1068586.9244877202
2025-03-29 00:00:00+00:00,1068586.9244877202
2025-03-30 00:00:00+00:00,1068586.9244877202
2025-03-31 00:00:00+00:00,1068586.9244877202
2025-04-01 00:00:00+00:00,1068586.9244877202
2025-04-02 00:00:00+00:00,1070185.347921358
2025-04-03 00:00:00+00:00,1068558.7656152933
2025-04-04 00:00:00+00:00,1067581.1522920416
2025-04-05 00:00:00+00:00,1068349.8515211996
2025-04-06 00:00:00+00:00,1063468.6288263728
2025-04-07 00:00:00+00:00,1065936.4091438001
2025-04-08 00:00:00+00:00,1067059.3504480799
2025-04-09 00:00:00+00:00,1071127.492089774
2025-04-10 00:00:00+00:00,1073365.0133996606
2025-04-11 00:00:00+00:00,1073599.463176521
2025-04-12 00:00:00+00:00,1071374.7305434705
2025-04-13 00:00:00+00:00,1073592.4616224077
2025-04-14 00:00:00+00:00,1075025.4300524967
2025-04-15 00:00:00+00:00,1079482.1254455193
2025-04-16 00:00:00+00:00,1081145.5172562406
2025-04-17 00:00:00+00:00,1081599.9831280517
2025-04-18 00:00:00+00:00,1084773.0035876143
2025-04-19 00:00:00+00:00,1084662.9156494187
2025-04-20 00:00:00+00:00,1084472.170689626
2025-04-21 00:00:00+00:00,1078125.8992928192
2025-04-22 00:00:00+00:00,1055754.998600844
2025-04-23 00:00:00+00:00,1054818.1220193736
2025-04-24 00:00:00+00:00,1053637.2501844398
2025-04-25 00:00:00+00:00,1050675.0318312873
2025-04-26 00:00:00+00:00,1050675.0318312873
2025-04-27 00:00:00+00:00,1050675.0318312873
2025-04-28 00:00:00+00:00,1050675.0318312873
2025-04-29 00:00:00+00:00,1050675.0318312873
2025-04-30 00:00:00+00:00,1050675.0318312873
2025-05-01 00:00:00+00:00,1050675.0318312873
2025-05-02 00:00:00+00:00,1050675.0318312873
2025-05-03 00:00:00+00:00,1050675.0318312873
2025-05-04 00:00:00+00:00,1050675.0318312873
2025-05-05 00:00:00+00:00,1050675.0318312873
2025-05-06 00:00:00+00:00,1050675.0318312873
2025-05-07 00:00:00+00:00,1050675.0318312873
2025-05-08 00:00:00+00:00,1050675.0318312873
2025-05-09 00:00:00+00:00,1050675.0318312873
2025-05-10 00:00:00+00:00,1050675.0318312873
2025-05-11 00:00:00+00:00,1050675.0318312873
2025-05-12 00:00:00+00:00,1050675.0318312873
2025-05-13 00:00:00+00:00,1050675.0318312873
2025-05-14 00:00:00+00:00,1050675.0318312873
2025-05-15 00:00:00+00:00,1050675.0318312873
2025-05-16 00:00:00+00:00,1050675.0318312873
2025-05-17 00:00:00+00:00,1050675.0318312873
2025-05-18 00:00:00+00:00,1050675.0318312873
2025-05-19 00:00:00+00:00,1050675.0318312873
2025-05-20 00:00:00+00:00,1050675.0318312873
2025-05-21 00:00:00+00:00,1050675.0318312873
2025-05-22 00:00:00+00:00,1050675.0318312873
2025-05-23 00:00:00+00:00,1050675.0318312873
2025-05-24 00:00:00+00:00,1050675.0318312873
2025-05-25 00:00:00+00:00,1050675.0318312873
2025-05-26 00:00:00+00:00,1050675.0318312873
2025-05-27 00:00:00+00:00,1050675.0318312873
2025-05-28 00:00:00+00:00,1050675.0318312873
2025-05-29 00:00:00+00:00,1050675.0318312873
2025-05-30 00:00:00+00:00,1050675.0318312873
2025-05-31 00:00:00+00:00,1050675.0318312873
2025-06-01 00:00:00+00:00,1050675.0318312873
2025-06-02 00:00:00+00:00,1050675.0318312873
2025-06-03 00:00:00+00:00,1050675.0318312873
2025-06-04 00:00:00+00:00,1050675.0318312873
2025-06-05 00:00:00+00:00,1050675.0318312873
2025-06-06 00:00:00+00:00,1050675.0318312873
2025-06-07 00:00:00+00:00,1050675.0318312873
2025-06-08 00:00:00+00:00,1050675.0318312873
2025-06-09 00:00:00+00:00,1050675.0318312873
2025-06-10 00:00:00+00:00,1050675.0318312873
2025-06-11 00:00:00+00:00,1050675.0318312873
2025-06-12 00:00:00+00:00,1050675.0318312873
2025-06-13 00:00:00+00:00,1050675.0318312873
2025-06-14 00:00:00+00:00,1050675.0318312873
2025-06-15 00:00:00+00:00,1050675.0318312873
2025-06-16 00:00:00+00:00,1050675.0318312873
2025-06-17 00:00:00+00:00,1050675.0318312873
2025-06-18 00:00:00+00:00,1050675.0318312873
2025-06-19 00:00:00+00:00,1050675.0318312873
2025-06-20 00:00:00+00:00,1050675.0318312873
2025-06-21 00:00:00+00:00,1050675.0318312873
2025-06-22 00:00:00+00:00,1050675.0318312873
2025-06-23 00:00:00+00:00,1050675.0318312873
2025-06-24 00:00:00+00:00,1050675.0318312873
2025-06-25 00:00:00+00:00,1050675.0318312873
2025-06-26 00:00:00+00:00,1050675.0318312873
2025-06-27 00:00:00+00:00,1050675.0318312873
2025-06-28 00:00:00+00:00,1050675.0318312873
2025-06-29 00:00:00+00:00,1050675.0318312873
2025-06-30 00:00:00+00:00,1050675.0318312873
2025-07-01 00:00:00+00:00,1050675.0318312873
2025-07-02 00:00:00+00:00,1050675.0318312873
2025-07-03 00:00:00+00:00,1050675.0318312873
2025-07-04 00:00:00+00:00,1050675.0318312873
2025-07-05 00:00:00+00:00,1050675.0318312873
2025-07-06 00:00:00+00:00,1050675.0318312873
2025-07-07 00:00:00+00:00,1050675.0318312873
2025-07-08 00:00:00+00:00,1050675.0318312873
2025-07-09 00:00:00+00:00,1050675.0318312873
2025-07-10 00:00:00+00:00,1050675.0318312873
2025-07-11 00:00:00+00:00,1050675.0318312873
2025-07-12 00:00:00+00:00,1050675.0318312873
2025-07-13 00:00:00+00:00,1050675.0318312873
2025-07-14 00:00:00+00:00,1050675.0318312873
2025-07-15 00:00:00+00:00,1050675.0318312873
2025-07-16 00:00:00+00:00,1050675.0318312873
2025-07-17 00:00:00+00:00,1050675.0318312873
2025-07-18 00:00:00+00:00,1050675.0318312873
2025-07-19 00:00:00+00:00,1050675.0318312873
2025-07-20 00:00:00+00:00,1050675.0318312873
2025-07-21 00:00:00+00:00,1050675.0318312873
2025-07-22 00:00:00+00:00,1050675.0318312873
2025-07-23 00:00:00+00:00,1050675.0318312873
2025-07-24 00:00:00+00:00,1050675.0318312873
2025-07-25 00:00:00+00:00,1050675.0318312873
2025-07-26 00:00:00+00:00,1050675.0318312873
2025-07-27 00:00:00+00:00,1050675.0318312873
2025-07-28 00:00:00+00:00,1050675.0318312873
2025-07-29 00:00:00+00:00,1050675.0318312873
2025-07-30 00:00:00+00:00,1050675.0318312873
2025-07-31 00:00:00+00:00,1050675.0318312873
2025-08-01 00:00:00+00:00,1050675.0318312873
2025-08-02 00:00:00+00:00,1050675.0318312873
2025-08-03 00:00:00+00:00,1050675.0318312873
2025-08-04 00:00:00+00:00,1050675.0318312873
2025-08-05 00:00:00+00:00,1050675.0318312873
2025-08-06 00:00:00+00:00,1050675.0318312873
2025-08-07 00:00:00+00:00,1050675.0318312873
2025-08-08 00:00:00+00:00,1050675.0318312873
2025-08-09 00:00:00+00:00,1050675.0318312873
2025-08-10 00:00:00+00:00,1050675.0318312873
2025-08-11 00:00:00+00:00,1050675.0318312873
2025-08-12 00:00:00+00:00,1050675.0318312873
2025-08-13 00:00:00+00:00,1050675.0318312873
2025-08-14 00:00:00+00:00,1050675.0318312873
2025-08-15 00:00:00+00:00,1050675.0318312873
2025-08-16 00:00:00+00:00,1050675.0318312873
2025-08-17 00:00:00+00:00,1050675.0318312873
2025-08-18 00:00:00+00:00,1050675.0318312873
2025-08-19 00:00:00+00:00,1050675.0318312873
2025-08-20 00:00:00+00:00,1050675.0318312873
