date,atm_iv_30d,n_trades
2025-01-20 00:00:00+00:00,62.83466134707213,1056
2025-01-21 00:00:00+00:00,59.937405082514935,496
2025-01-22 00:00:00+00:00,58.81853874538746,313
2025-01-23 00:00:00+00:00,58.78387280461032,689
2025-01-24 00:00:00+00:00,56.75782255907267,1184
2025-01-25 00:00:00+00:00,54.89936398467433,228
2025-01-26 00:00:00+00:00,54.863896484375,108
2025-01-27 00:00:00+00:00,57.205322914579575,658
2025-01-28 00:00:00+00:00,56.285002426791785,268
2025-01-29 00:00:00+00:00,54.15416241496598,237
2025-01-30 00:00:00+00:00,53.239854002713706,560
2025-01-31 00:00:00+00:00,51.4381768805083,1059
2025-02-01 00:00:00+00:00,50.39269248343614,491
2025-02-02 00:00:00+00:00,53.9333009487666,737
2025-02-03 00:00:00+00:00,56.12482799440399,1527
2025-02-04 00:00:00+00:00,53.74221602598809,538
2025-02-05 00:00:00+00:00,51.86290579949378,329
2025-02-06 00:00:00+00:00,51.440325334563916,230
2025-02-07 00:00:00+00:00,49.75593956798602,612
2025-02-08 00:00:00+00:00,49.165390995260665,106
2025-02-13 00:00:00+00:00,48.62019713261648,124
2025-02-14 00:00:00+00:00,47.246703314735804,589
2025-02-15 00:00:00+00:00,46.015886524822704,72
2025-02-16 00:00:00+00:00,51.166049004594186,48
2025-02-17 00:00:00+00:00,51.19033055475711,317
2025-02-18 00:00:00+00:00,51.413273536364905,320
2025-02-19 00:00:00+00:00,49.06683535940803,346
2025-02-20 00:00:00+00:00,48.61412740267851,801
2025-02-21 00:00:00+00:00,46.17760578058779,1937
2025-02-22 00:00:00+00:00,46.64494152046783,502
2025-02-23 00:00:00+00:00,46.78795790671218,171
2025-02-24 00:00:00+00:00,45.167049791125656,795
2025-02-25 00:00:00+00:00,47.84250197463179,2378
2025-02-26 00:00:00+00:00,47.10632032569622,1568
2025-02-27 00:00:00+00:00,48.73527165255303,1435
2025-02-28 00:00:00+00:00,53.12407756893184,3508
2025-03-01 00:00:00+00:00,49.60085708707536,599
2025-03-02 00:00:00+00:00,54.319727138884346,2010
2025-03-03 00:00:00+00:00,55.6045268934013,1733
2025-03-04 00:00:00+00:00,60.04543108050395,1659
2025-03-05 00:00:00+00:00,58.1419637098715,853
2025-03-06 00:00:00+00:00,57.43588322796578,933
2025-03-07 00:00:00+00:00,54.05929448012951,1301
2025-03-08 00:00:00+00:00,51.19365331870543,273
2025-03-13 00:00:00+00:00,55.329992745738124,194
2025-03-14 00:00:00+00:00,53.08480049875311,460
2025-03-15 00:00:00+00:00,50.84928095872171,104
2025-03-16 00:00:00+00:00,53.15791493775933,85
2025-03-17 00:00:00+00:00,53.42652686084142,350
2025-03-18 00:00:00+00:00,51.66217091516924,357
2025-03-19 00:00:00+00:00,50.92716838995569,526
2025-03-20 00:00:00+00:00,49.3579388259227,581
2025-03-21 00:00:00+00:00,47.594714049120824,719
2025-03-22 00:00:00+00:00,46.33037621359223,279
2025-03-23 00:00:00+00:00,46.91328125,88
2025-03-24 00:00:00+00:00,46.49088992537314,576
2025-03-25 00:00:00+00:00,45.909291914428266,343
2025-03-26 00:00:00+00:00,45.40157546378298,387
2025-03-27 00:00:00+00:00,44.23709975485575,444
2025-03-28 00:00:00+00:00,47.21999909559555,1118
2025-03-29 00:00:00+00:00,48.85057224606581,470
2025-03-30 00:00:00+00:00,51.48163531114327,161
2025-03-31 00:00:00+00:00,51.65285484159656,559
2025-04-01 00:00:00+00:00,47.6341312044429,650
2025-04-02 00:00:00+00:00,47.185209882613236,1222
2025-04-03 00:00:00+00:00,50.221467609932034,965
2025-04-04 00:00:00+00:00,52.18641387226367,1117
2025-04-05 00:00:00+00:00,52.1970895522388,135
2025-04-10 00:00:00+00:00,52.03826086956522,294
2025-04-11 00:00:00+00:00,52.02838621068535,799
2025-04-12 00:00:00+00:00,53.679607072691546,103
2025-04-17 00:00:00+00:00,45.617505622020325,280
2025-04-18 00:00:00+00:00,44.076614824619455,612
2025-04-19 00:00:00+00:00,43.18190165715838,113
2025-04-20 00:00:00+00:00,48.01863636363637,111
2025-04-21 00:00:00+00:00,49.37841654439466,764
2025-04-22 00:00:00+00:00,49.261264827230534,1254
2025-04-23 00:00:00+00:00,50.182979270173036,1607
2025-04-24 00:00:00+00:00,46.26219704010867,2081
2025-04-25 00:00:00+00:00,45.99895836155284,2740
2025-04-26 00:00:00+00:00,45.38361818614615,609
2025-04-27 00:00:00+00:00,46.743028309644075,862
2025-04-28 00:00:00+00:00,45.58519790132547,2238
2025-04-29 00:00:00+00:00,44.95497348667447,412
2025-04-30 00:00:00+00:00,44.39369438264738,518
2025-05-01 00:00:00+00:00,44.30870460226438,1263
2025-05-02 00:00:00+00:00,44.81308401944251,1425
2025-05-03 00:00:00+00:00,42.215519216996896,676
2025-05-04 00:00:00+00:00,43.42260853432282,396
2025-05-05 00:00:00+00:00,43.86100205468626,936
2025-05-06 00:00:00+00:00,42.91699582489879,666
2025-05-07 00:00:00+00:00,43.02670085126349,838
2025-05-08 00:00:00+00:00,43.28985953982793,2358
2025-05-09 00:00:00+00:00,43.86999954885861,1353
2025-05-10 00:00:00+00:00,43.63786177105831,182
2025-05-15 00:00:00+00:00,40.97401094890511,246
2025-05-16 00:00:00+00:00,39.40517995026829,479
2025-05-17 00:00:00+00:00,39.13382151029749,77
2025-05-18 00:00:00+00:00,43.73715338941118,700
2025-05-19 00:00:00+00:00,43.20313568698451,829
2025-05-20 00:00:00+00:00,44.64528702666368,1540
2025-05-21 00:00:00+00:00,46.46610345143836,2195
2025-05-22 00:00:00+00:00,46.927906601821746,1122
2025-05-23 00:00:00+00:00,45.9815627863145,1420
2025-05-24 00:00:00+00:00,47.42197730654762,491
2025-05-25 00:00:00+00:00,48.17548806179775,692
2025-05-26 00:00:00+00:00,47.239800125657744,514
2025-05-27 00:00:00+00:00,46.1023125724058,650
2025-05-28 00:00:00+00:00,44.5395407627171,840
2025-05-29 00:00:00+00:00,42.73691717421051,1523
2025-05-30 00:00:00+00:00,43.64282932777945,2931
2025-05-31 00:00:00+00:00,43.78169649423879,1067
2025-06-01 00:00:00+00:00,45.01802067126029,743
2025-06-02 00:00:00+00:00,42.5277624297542,757
2025-06-03 00:00:00+00:00,41.463944052194115,660
2025-06-04 00:00:00+00:00,40.37334642678878,912
2025-06-05 00:00:00+00:00,40.0224240639065,2227
2025-06-06 00:00:00+00:00,38.93670639243075,2002
2025-06-07 00:00:00+00:00,37.854940898345156,71
2025-06-12 00:00:00+00:00,38.31818542389688,242
2025-06-13 00:00:00+00:00,39.57282501124607,521
2025-06-14 00:00:00+00:00,38.62245762711864,35
2025-06-15 00:00:00+00:00,41.97481132075471,248
2025-06-16 00:00:00+00:00,40.55238458112722,922
2025-06-17 00:00:00+00:00,41.10569321786848,1330
2025-06-18 00:00:00+00:00,40.080344397304714,804
2025-06-19 00:00:00+00:00,38.58447038213966,612
2025-06-20 00:00:00+00:00,39.39357904071441,1985
2025-06-21 00:00:00+00:00,39.78269041481135,796
2025-06-22 00:00:00+00:00,42.21241133910568,1543
2025-06-23 00:00:00+00:00,40.521892450586165,1147
2025-06-24 00:00:00+00:00,39.405477432366645,971
2025-06-25 00:00:00+00:00,37.894396762904634,828
2025-06-26 00:00:00+00:00,36.6278095796022,727
2025-06-27 00:00:00+00:00,36.13068847223043,1910
2025-06-28 00:00:00+00:00,36.03064859117491,196
2025-06-29 00:00:00+00:00,37.89717990606494,408
2025-06-30 00:00:00+00:00,37.2290688804866,718
2025-07-01 00:00:00+00:00,35.90164642507346,1394
2025-07-02 00:00:00+00:00,36.194261070393324,1753
2025-07-03 00:00:00+00:00,37.36440574213218,790
2025-07-04 00:00:00+00:00,35.65109202994276,786
2025-07-05 00:00:00+00:00,35.81288461538462,59
2025-07-10 00:00:00+00:00,37.34293255701116,493
2025-07-11 00:00:00+00:00,36.76738720499769,693
2025-07-12 00:00:00+00:00,35.75207171314741,53
2025-07-17 00:00:00+00:00,37.61317817770659,315
2025-07-18 00:00:00+00:00,37.790670959951704,667
2025-07-19 00:00:00+00:00,37.23294117647059,19
2025-07-20 00:00:00+00:00,38.61910433979687,238
2025-07-21 00:00:00+00:00,38.4538037787389,733
2025-07-22 00:00:00+00:00,38.13678671625236,899
2025-07-23 00:00:00+00:00,38.439771779555954,861
2025-07-24 00:00:00+00:00,37.484522179627604,1129
2025-07-25 00:00:00+00:00,39.54213665390312,4394
2025-07-26 00:00:00+00:00,37.66435203740815,271
2025-07-27 00:00:00+00:00,39.80398827667057,309
2025-07-28 00:00:00+00:00,38.525742881427966,972
2025-07-29 00:00:00+00:00,34.67217551727074,1240
2025-07-30 00:00:00+00:00,35.01928219886553,1267
2025-07-31 00:00:00+00:00,34.81876942277691,1181
2025-08-01 00:00:00+00:00,35.23231652492069,2019
2025-08-02 00:00:00+00:00,35.30094272228601,404
2025-08-03 00:00:00+00:00,35.89203064326781,222
2025-08-04 00:00:00+00:00,35.14848348247325,579
2025-08-05 00:00:00+00:00,33.821269032019934,2247
2025-08-06 00:00:00+00:00,32.57410663667042,958
2025-08-07 00:00:00+00:00,31.702349383421254,834
2025-08-08 00:00:00+00:00,31.61600980939964,638
2025-08-09 00:00:00+00:00,31.338994382022474,122
2025-08-14 00:00:00+00:00,35.45309207613988,376
2025-08-15 00:00:00+00:00,33.36230422172091,357
2025-08-16 00:00:00+00:00,33.85862385321101,30
2025-08-17 00:00:00+00:00,35.47711656441718,116
2025-08-18 00:00:00+00:00,37.10526741849039,1357
2025-08-19 00:00:00+00:00,34.79866842309852,2052
2025-08-20 00:00:00+00:00,33.5467748163983,1000
2025-08-21 00:00:00+00:00,35.07825920896283,816
2025-08-22 00:00:00+00:00,34.0293425434076,2275
2025-08-23 00:00:00+00:00,33.35504881681285,578
2025-08-24 00:00:00+00:00,34.64827917016429,698
2025-08-25 00:00:00+00:00,35.84301712969627,1475
2025-08-26 00:00:00+00:00,37.722113101330606,1761
2025-08-27 00:00:00+00:00,36.74109450375643,812
2025-08-28 00:00:00+00:00,36.44521674510775,733
2025-08-29 00:00:00+00:00,37.74484593610999,2643
2025-08-30 00:00:00+00:00,36.860046242774565,548
2025-08-31 00:00:00+00:00,36.37669969721993,223
2025-09-01 00:00:00+00:00,37.13213901947616,576
2025-09-02 00:00:00+00:00,37.71050932758164,1559
2025-09-03 00:00:00+00:00,36.52541473259334,904
2025-09-04 00:00:00+00:00,37.43157214701417,1494
2025-09-05 00:00:00+00:00,36.6903262563077,1684
2025-09-06 00:00:00+00:00,34.84215973003374,72
2025-09-11 00:00:00+00:00,33.89438738738739,147
2025-09-12 00:00:00+00:00,31.707718842351984,837
2025-09-13 00:00:00+00:00,32.135701992753624,54
2025-09-18 00:00:00+00:00,31.9603558259587,217
2025-09-19 00:00:00+00:00,30.46612372004645,378
2025-09-20 00:00:00+00:00,29.80259012016021,52
2025-09-21 00:00:00+00:00,33.60983576642335,281
2025-09-22 00:00:00+00:00,34.08213621357374,2517
2025-09-23 00:00:00+00:00,34.46675043265925,1438
2025-09-24 00:00:00+00:00,33.38937770132244,1424
2025-09-25 00:00:00+00:00,35.520700875556194,2411
2025-09-26 00:00:00+00:00,34.787382473410084,2170
2025-09-27 00:00:00+00:00,35.667307692307695,238
2025-09-28 00:00:00+00:00,34.66667697063369,356
2025-09-29 00:00:00+00:00,35.26171412813144,1257
2025-09-30 00:00:00+00:00,34.731713798876,1772
2025-10-01 00:00:00+00:00,34.88120261977206,1520
2025-10-02 00:00:00+00:00,35.18949348266872,3179
2025-10-03 00:00:00+00:00,36.12251897690203,5104
2025-10-04 00:00:00+00:00,35.82230364040735,890
2025-10-05 00:00:00+00:00,36.66382184106255,3150
2025-10-06 00:00:00+00:00,36.64453729489104,2625
2025-10-07 00:00:00+00:00,37.42266315404317,1827
2025-10-08 00:00:00+00:00,37.675883875826685,1323
2025-10-09 00:00:00+00:00,37.801382503934164,1237
2025-10-10 00:00:00+00:00,40.478281488648534,4317
2025-10-11 00:00:00+00:00,43.75876563606325,1498
2025-10-16 00:00:00+00:00,44.379362247412516,645
2025-10-17 00:00:00+00:00,50.281081339526175,961
2025-10-18 00:00:00+00:00,46.019948717948715,93
2025-10-19 00:00:00+00:00,47.06598575498575,627
2025-10-20 00:00:00+00:00,44.962131076388886,623
2025-10-21 00:00:00+00:00,45.53008898015058,966
2025-10-22 00:00:00+00:00,46.23181133473268,895
2025-10-23 00:00:00+00:00,44.28237511439573,1607
2025-10-24 00:00:00+00:00,42.89137389524142,1929
2025-10-25 00:00:00+00:00,41.54054248679789,584
2025-10-26 00:00:00+00:00,41.88738337531486,983
2025-10-27 00:00:00+00:00,40.693301808927714,944
2025-10-28 00:00:00+00:00,39.122321127777326,1590
2025-10-29 00:00:00+00:00,41.56676784460166,1815
2025-10-30 00:00:00+00:00,42.95829673466434,3315
2025-10-31 00:00:00+00:00,41.523500691215276,1615
2025-11-01 00:00:00+00:00,40.69134406405752,509
2025-11-02 00:00:00+00:00,41.1525332795482,508
2025-11-03 00:00:00+00:00,42.70823980692697,2186
2025-11-04 00:00:00+00:00,46.1873712143864,3049
2025-11-05 00:00:00+00:00,44.5528696003696,1779
2025-11-06 00:00:00+00:00,42.11852006834746,1915
2025-11-07 00:00:00+00:00,42.52045002303086,1504
2025-11-08 00:00:00+00:00,39.98714294400194,369
2025-11-13 00:00:00+00:00,42.39127830856334,595
2025-11-14 00:00:00+00:00,47.27307946506945,1545
2025-11-15 00:00:00+00:00,46.883416789396165,63
2025-11-16 00:00:00+00:00,47.72046710338934,603
2025-11-17 00:00:00+00:00,47.4858225301101,1238
2025-11-18 00:00:00+00:00,50.61289837825225,1566
2025-11-19 00:00:00+00:00,49.97627563771969,1548
2025-11-20 00:00:00+00:00,50.37319653041825,2279
2025-11-21 00:00:00+00:00,56.05186544141299,3828
2025-11-22 00:00:00+00:00,53.412905795111236,520
2025-11-23 00:00:00+00:00,53.81915673458925,488
2025-11-24 00:00:00+00:00,52.16499952790105,998
2025-11-25 00:00:00+00:00,49.40216545939764,611
2025-11-26 00:00:00+00:00,48.222835590087875,872
2025-11-27 00:00:00+00:00,47.755607396116375,905
2025-11-28 00:00:00+00:00,47.11680206827045,1359
2025-11-29 00:00:00+00:00,47.29951392681595,304
2025-11-30 00:00:00+00:00,47.14246553966189,531
2025-12-01 00:00:00+00:00,50.368200270635995,2476
2025-12-02 00:00:00+00:00,47.70900662063478,1623
2025-12-03 00:00:00+00:00,46.822561251011976,966
2025-12-04 00:00:00+00:00,45.1530526366068,635
2025-12-05 00:00:00+00:00,47.69910843642038,930
2025-12-06 00:00:00+00:00,48.74096750902527,192
2025-12-11 00:00:00+00:00,42.73190702157633,475
2025-12-12 00:00:00+00:00,40.82938273179441,372
2025-12-13 00:00:00+00:00,45.27194444444444,36
2025-12-18 00:00:00+00:00,43.671477853492334,230
2025-12-19 00:00:00+00:00,43.57410226550921,423
2025-12-20 00:00:00+00:00,42.575346153846155,33
2025-12-21 00:00:00+00:00,44.07722304283604,108
2025-12-22 00:00:00+00:00,43.84280576527111,580
2025-12-23 00:00:00+00:00,42.68173283072211,486
2025-12-24 00:00:00+00:00,41.13635476393802,340
2025-12-25 00:00:00+00:00,40.25061258835409,246
2025-12-26 00:00:00+00:00,40.06496463967961,1086
2025-12-27 00:00:00+00:00,40.684780635400905,213
2025-12-28 00:00:00+00:00,39.94271406727828,237
2025-12-29 00:00:00+00:00,39.844498279057454,631
2025-12-30 00:00:00+00:00,39.806026247848536,378
2025-12-31 00:00:00+00:00,40.40081466025583,555
2026-01-01 00:00:00+00:00,39.647306417595665,309
2026-01-02 00:00:00+00:00,40.87097276513938,1240
2026-01-03 00:00:00+00:00,42.01193241056984,460
2026-01-04 00:00:00+00:00,42.99229715206878,519
2026-01-05 00:00:00+00:00,43.68560131379485,1220
2026-01-06 00:00:00+00:00,42.74747231543624,968
2026-01-07 00:00:00+00:00,42.79448077561102,992
2026-01-08 00:00:00+00:00,41.71285502854324,533
2026-01-09 00:00:00+00:00,39.140529274004685,540
2026-01-10 00:00:00+00:00,37.33330721003134,40
2026-01-15 00:00:00+00:00,38.51536214242239,185
2026-01-16 00:00:00+00:00,37.31165666686084,441
2026-01-17 00:00:00+00:00,35.84377586206897,19
2026-01-18 00:00:00+00:00,38.474806629834255,69
2026-01-19 00:00:00+00:00,38.650264935405595,502
2026-01-20 00:00:00+00:00,38.898614811912225,947
2026-01-21 00:00:00+00:00,39.417757438639796,698
2026-01-22 00:00:00+00:00,37.567213548387095,384
2026-01-23 00:00:00+00:00,36.6627134601044,1120
2026-01-24 00:00:00+00:00,36.26816101694915,157
2026-01-25 00:00:00+00:00,38.739405727923625,669
2026-01-26 00:00:00+00:00,39.819480976848915,695
2026-01-27 00:00:00+00:00,36.39608156764991,548
2026-01-28 00:00:00+00:00,36.33826588439229,798
2026-01-29 00:00:00+00:00,38.052906896623725,1976
2026-01-30 00:00:00+00:00,40.38459709293535,2377
2026-01-31 00:00:00+00:00,43.874065615370675,1773
2026-02-01 00:00:00+00:00,44.599320343663706,653
2026-02-02 00:00:00+00:00,46.00024158729113,1439
2026-02-03 00:00:00+00:00,48.83319300185617,1597
2026-02-04 00:00:00+00:00,51.3935770234987,1505
2026-02-05 00:00:00+00:00,66.43593307348607,2998
2026-02-06 00:00:00+00:00,66.48287989932784,1561
2026-02-07 00:00:00+00:00,57.76481186365648,200
2026-02-12 00:00:00+00:00,54.82495712754555,138
2026-02-13 00:00:00+00:00,49.14793025790048,443
2026-02-14 00:00:00+00:00,50.970212014134276,38
2026-02-15 00:00:00+00:00,47.22664983937586,214
2026-02-16 00:00:00+00:00,48.59320316361839,272
2026-02-17 00:00:00+00:00,49.41246811594203,562
2026-02-18 00:00:00+00:00,48.81936343298759,715
2026-02-19 00:00:00+00:00,50.2907554552295,544
2026-02-20 00:00:00+00:00,48.740321877554194,955
2026-02-21 00:00:00+00:00,46.70704727272727,107
2026-02-22 00:00:00+00:00,48.22023765996343,104
2026-02-23 00:00:00+00:00,52.68050242483026,1054
2026-02-24 00:00:00+00:00,55.597608519618184,703
2026-02-25 00:00:00+00:00,49.55288572755288,1029
2026-02-26 00:00:00+00:00,48.68842486495335,730
2026-02-27 00:00:00+00:00,49.242623895823826,1304
2026-02-28 00:00:00+00:00,52.80198801076585,955
2026-03-01 00:00:00+00:00,51.94620498614959,422
2026-03-02 00:00:00+00:00,50.64194142537128,1188
2026-03-03 00:00:00+00:00,52.598009681413934,689
2026-03-04 00:00:00+00:00,52.724644103615006,1783
2026-03-05 00:00:00+00:00,53.43991590013141,592
2026-03-06 00:00:00+00:00,54.37347882352942,813
2026-03-07 00:00:00+00:00,55.23621241702459,166
2026-03-12 00:00:00+00:00,52.86334170854271,40
2026-03-13 00:00:00+00:00,51.6955576070901,202
2026-03-14 00:00:00+00:00,53.96033333333333,22
2026-03-15 00:00:00+00:00,50.221505747126436,109
2026-03-16 00:00:00+00:00,49.97220359561055,601
2026-03-17 00:00:00+00:00,49.14275659358119,717
2026-03-18 00:00:00+00:00,49.22420974889217,544
2026-03-19 00:00:00+00:00,52.35162175648703,696
2026-03-20 00:00:00+00:00,50.78796073396459,906
2026-03-21 00:00:00+00:00,51.24708922476841,230
2026-03-22 00:00:00+00:00,54.43793411764706,701
2026-03-23 00:00:00+00:00,52.59055408753097,923
2026-03-24 00:00:00+00:00,50.79515119174671,603
2026-03-25 00:00:00+00:00,49.303580329058796,555
2026-03-26 00:00:00+00:00,49.89046741344196,872
2026-03-27 00:00:00+00:00,52.11928373175754,1669
2026-03-28 00:00:00+00:00,51.10065022910757,344
2026-03-29 00:00:00+00:00,53.44223416731821,383
2026-03-30 00:00:00+00:00,52.880110486978325,760
2026-03-31 00:00:00+00:00,51.91780225299562,690
2026-04-01 00:00:00+00:00,50.58560847077193,1020
2026-04-02 00:00:00+00:00,53.33530640818525,728
2026-04-03 00:00:00+00:00,46.39422456813819,640
2026-04-04 00:00:00+00:00,42.94442148760331,148
2026-04-09 00:00:00+00:00,41.300621216109505,152
2026-04-10 00:00:00+00:00,40.68742717124966,283
2026-04-11 00:00:00+00:00,42.84318651441001,38
2026-04-16 00:00:00+00:00,41.83591536338547,78
2026-04-17 00:00:00+00:00,41.423152971940056,443
2026-04-18 00:00:00+00:00,41.25448,16
2026-04-19 00:00:00+00:00,42.92362466124661,106
2026-04-20 00:00:00+00:00,41.12761257131215,356
2026-04-21 00:00:00+00:00,40.85167143384388,342
2026-04-22 00:00:00+00:00,40.771009752764314,720
2026-04-23 00:00:00+00:00,41.04315789473684,575
2026-04-24 00:00:00+00:00,39.233357094229305,765
2026-04-25 00:00:00+00:00,38.93956738768719,111
2026-04-26 00:00:00+00:00,38.804716981132074,168
2026-04-27 00:00:00+00:00,39.192185864470034,623
2026-04-28 00:00:00+00:00,39.424618539151965,364
2026-04-29 00:00:00+00:00,39.463725213574726,375
2026-04-30 00:00:00+00:00,37.506513911620296,515
2026-05-01 00:00:00+00:00,37.51825694484888,947
2026-05-02 00:00:00+00:00,37.486801661474566,232
2026-05-03 00:00:00+00:00,38.87771211904422,387
2026-05-04 00:00:00+00:00,38.510164162807335,1124
2026-05-05 00:00:00+00:00,38.43636818440884,1339
2026-05-06 00:00:00+00:00,38.455648595505615,1249
2026-05-07 00:00:00+00:00,36.917142642416955,1041
2026-05-08 00:00:00+00:00,36.690415941365096,650
2026-05-09 00:00:00+00:00,35.24999190611089,123
2026-05-14 00:00:00+00:00,36.64242699289661,148
2026-05-15 00:00:00+00:00,36.77711846459299,330
2026-05-16 00:00:00+00:00,37.58832305795315,99
2026-05-17 00:00:00+00:00,38.85975827445147,246
2026-05-18 00:00:00+00:00,38.38107380473464,540
2026-05-19 00:00:00+00:00,38.263184083569236,280
2026-05-20 00:00:00+00:00,37.204674260313936,368
2026-05-21 00:00:00+00:00,36.1417802108678,436
2026-05-22 00:00:00+00:00,34.46953092030515,1005
2026-05-23 00:00:00+00:00,37.07110199714694,516
2026-05-24 00:00:00+00:00,34.20243769968051,261
2026-05-25 00:00:00+00:00,33.70180534794884,301
2026-05-26 00:00:00+00:00,33.453871153707574,637
2026-05-27 00:00:00+00:00,34.90015253960477,895
2026-05-28 00:00:00+00:00,35.66233895969687,1512
2026-05-29 00:00:00+00:00,34.88793956897087,1215
2026-05-30 00:00:00+00:00,33.4029584120983,134
2026-05-31 00:00:00+00:00,34.85636153624025,249
2026-06-01 00:00:00+00:00,35.65422064820777,1021
2026-06-02 00:00:00+00:00,39.7495714869795,2822
2026-06-03 00:00:00+00:00,43.91633366283933,2120
2026-06-04 00:00:00+00:00,47.621002820913866,2460
2026-06-05 00:00:00+00:00,48.293284743869265,2670
2026-06-06 00:00:00+00:00,49.2738846945779,295
