date,equity
2020-03-13 00:00:00+00:00,896497.3971604132
2020-03-14 00:00:00+00:00,880638.5206046741
2020-03-15 00:00:00+00:00,886049.5890257186
2020-03-16 00:00:00+00:00,874093.0822260566
2020-03-17 00:00:00+00:00,887214.8917454977
2020-03-18 00:00:00+00:00,890646.4520643599
2020-03-19 00:00:00+00:00,920368.1122992773
2020-03-20 00:00:00+00:00,920465.8424483079
2020-03-21 00:00:00+00:00,921213.1953730421
2020-03-22 00:00:00+00:00,907023.8836949868
2020-03-23 00:00:00+00:00,933180.8949157961
2020-03-24 00:00:00+00:00,943859.3377769431
2020-03-25 00:00:00+00:00,941790.4498714795
2020-03-26 00:00:00+00:00,944021.9712712818
2020-03-27 00:00:00+00:00,928847.201388913
2020-04-01 00:00:00+00:00,929353.7293986543
2020-04-02 00:00:00+00:00,930390.4343738754
2020-04-03 00:00:00+00:00,929034.3669625462
2020-04-04 00:00:00+00:00,934886.7788081748
2020-04-05 00:00:00+00:00,937938.9589282467
2020-04-06 00:00:00+00:00,928084.2716752768
2020-04-07 00:00:00+00:00,932297.7733323709
2020-04-08 00:00:00+00:00,928334.7794638561
2020-04-09 00:00:00+00:00,933965.1772352562
2020-04-10 00:00:00+00:00,947075.2390014299
2020-04-11 00:00:00+00:00,951133.5195412339
2020-04-12 00:00:00+00:00,951842.0590904562
2020-04-13 00:00:00+00:00,951407.6598395051
2020-04-14 00:00:00+00:00,953083.8658198309
2020-04-15 00:00:00+00:00,959323.4007913241
2020-04-16 00:00:00+00:00,952696.709348119
2020-04-17 00:00:00+00:00,957785.6106225079
2020-04-18 00:00:00+00:00,950426.08366787
2020-04-19 00:00:00+00:00,956566.995427882
2020-04-20 00:00:00+00:00,966554.9418305112
2020-04-21 00:00:00+00:00,968406.8618251211
2020-04-22 00:00:00+00:00,959218.6970781316
2020-04-23 00:00:00+00:00,941365.9496092688
2020-04-24 00:00:00+00:00,940410.4814854661
2020-05-01 00:00:00+00:00,940974.8890353532
2020-05-02 00:00:00+00:00,944073.0003271754
2020-05-03 00:00:00+00:00,946610.1382198172
2020-05-04 00:00:00+00:00,944172.745937546
2020-05-05 00:00:00+00:00,946786.3856013546
2020-05-06 00:00:00+00:00,944164.1313358109
2020-05-07 00:00:00+00:00,934057.4405706609
2020-05-08 00:00:00+00:00,937967.9899795401
2020-05-09 00:00:00+00:00,943957.9065615785
2020-05-10 00:00:00+00:00,938071.7476721903
2020-05-11 00:00:00+00:00,939045.3782605127
2020-05-12 00:00:00+00:00,952240.8587160753
2020-05-13 00:00:00+00:00,952062.1961951534
2020-05-14 00:00:00+00:00,945268.7894477759
2020-05-15 00:00:00+00:00,950873.1322382076
2020-05-16 00:00:00+00:00,955538.0350185165
2020-05-17 00:00:00+00:00,954520.5769350361
2020-05-18 00:00:00+00:00,952002.6493920643
2020-05-19 00:00:00+00:00,954112.2610677113
2020-05-20 00:00:00+00:00,960300.9197974255
2020-05-21 00:00:00+00:00,968764.1450106122
2020-05-22 00:00:00+00:00,972417.9205868118
2020-05-23 00:00:00+00:00,974925.1224764676
2020-05-24 00:00:00+00:00,974830.5330659164
2020-05-25 00:00:00+00:00,977753.9192536466
2020-05-26 00:00:00+00:00,980470.0487644974
2020-05-27 00:00:00+00:00,983151.690980788
2020-05-28 00:00:00+00:00,977234.8133188272
2020-05-29 00:00:00+00:00,983155.3582630529
2020-06-01 00:00:00+00:00,976019.7065711356
2020-06-02 00:00:00+00:00,977528.9507341529
2020-06-03 00:00:00+00:00,981647.0770266126
2020-06-04 00:00:00+00:00,985850.2025181783
2020-06-05 00:00:00+00:00,988591.7848670353
2020-06-06 00:00:00+00:00,989467.2998771529
2020-06-07 00:00:00+00:00,990062.1944262625
2020-06-08 00:00:00+00:00,991004.4889399218
2020-06-09 00:00:00+00:00,990982.564585335
2020-06-10 00:00:00+00:00,991290.4658340405
2020-06-11 00:00:00+00:00,992924.165813705
2020-06-12 00:00:00+00:00,997956.6173202764
2020-06-13 00:00:00+00:00,1000613.7020938834
2020-06-14 00:00:00+00:00,998931.3748116483
2020-06-15 00:00:00+00:00,999210.9264697465
2020-06-16 00:00:00+00:00,1002573.6310848246
2020-06-17 00:00:00+00:00,1004385.1561371809
2020-06-18 00:00:00+00:00,1007825.5441924457
2020-06-19 00:00:00+00:00,1009520.5306927484
2020-06-20 00:00:00+00:00,1012213.2740323375
2020-06-21 00:00:00+00:00,1011736.3113405769
2020-06-22 00:00:00+00:00,1014077.8002449858
2020-06-23 00:00:00+00:00,1015937.280968157
2020-06-24 00:00:00+00:00,1016175.8291614895
2020-06-25 00:00:00+00:00,1018708.5027850543
2020-06-26 00:00:00+00:00,1017929.8069698599
2020-07-01 00:00:00+00:00,1018901.3341760259
2020-07-02 00:00:00+00:00,1022854.1427429599
2020-07-03 00:00:00+00:00,1023756.4113860073
2020-07-04 00:00:00+00:00,1022594.907111697
2020-07-05 00:00:00+00:00,1023432.831467429
2020-07-06 00:00:00+00:00,1021731.1721854585
2020-07-07 00:00:00+00:00,1021507.3291412989
2020-07-08 00:00:00+00:00,1020863.9048237663
2020-07-09 00:00:00+00:00,1023728.1446237994
2020-07-10 00:00:00+00:00,1026941.1522397662
2020-07-11 00:00:00+00:00,1027206.7389200496
2020-07-12 00:00:00+00:00,1025743.8610230717
2020-07-13 00:00:00+00:00,1027447.4424230941
2020-07-14 00:00:00+00:00,1027824.4654230896
2020-07-15 00:00:00+00:00,1030189.1902393323
2020-07-16 00:00:00+00:00,1030357.5664439449
2020-07-17 00:00:00+00:00,1032869.876127102
2020-07-18 00:00:00+00:00,1035753.5455651861
2020-07-19 00:00:00+00:00,1035723.0085939534
2020-07-20 00:00:00+00:00,1037538.6488181173
2020-07-21 00:00:00+00:00,1034014.518512157
2020-07-22 00:00:00+00:00,1031487.5542478508
2020-07-23 00:00:00+00:00,1030876.4208560459
2020-07-24 00:00:00+00:00,1034436.9687448146
2020-07-25 00:00:00+00:00,1030129.5550429955
2020-07-26 00:00:00+00:00,1021865.14114416
2020-07-27 00:00:00+00:00,982480.8975973527
2020-07-28 00:00:00+00:00,986729.0556451853
2020-07-29 00:00:00+00:00,980328.1062538571
2020-07-30 00:00:00+00:00,980184.8331168164
2020-07-31 00:00:00+00:00,971478.4301044842
2020-08-01 00:00:00+00:00,963482.3824215194
2020-08-02 00:00:00+00:00,962379.8733608427
2020-08-03 00:00:00+00:00,966739.2866925321
2020-08-04 00:00:00+00:00,969731.3549154599
2020-08-05 00:00:00+00:00,967044.7883943543
2020-08-06 00:00:00+00:00,971579.673296892
2020-08-07 00:00:00+00:00,972615.6770480428
2020-08-08 00:00:00+00:00,973001.2401281771
2020-08-09 00:00:00+00:00,975707.6756886344
2020-08-10 00:00:00+00:00,973678.1548787213
2020-08-11 00:00:00+00:00,979288.3591021979
2020-08-12 00:00:00+00:00,979482.4838093298
2020-08-13 00:00:00+00:00,978899.2170352297
2020-08-14 00:00:00+00:00,979404.4898780341
2020-08-15 00:00:00+00:00,977795.7104882405
2020-08-16 00:00:00+00:00,976219.8848780714
2020-08-17 00:00:00+00:00,969371.2314478809
2020-08-18 00:00:00+00:00,974867.9576583883
2020-08-19 00:00:00+00:00,982354.8010573857
2020-08-20 00:00:00+00:00,982701.3376652006
2020-08-21 00:00:00+00:00,991483.1787414372
2020-08-22 00:00:00+00:00,989581.4841983585
2020-08-23 00:00:00+00:00,990896.6336465277
2020-08-24 00:00:00+00:00,988637.3488066347
2020-08-25 00:00:00+00:00,998766.2783035954
2020-08-26 00:00:00+00:00,997491.653515513
2020-08-27 00:00:00+00:00,1001756.9880064344
2020-08-28 00:00:00+00:00,996514.666608996
2020-09-01 00:00:00+00:00,998083.8970982456
2020-09-02 00:00:00+00:00,1010769.0625471353
2020-09-03 00:00:00+00:00,1026180.8848738475
2020-09-04 00:00:00+00:00,1022099.1700739762
2020-09-05 00:00:00+00:00,1023612.5474505154
2020-09-06 00:00:00+00:00,1020179.2168993179
2020-09-07 00:00:00+00:00,1021278.2625105357
2020-09-08 00:00:00+00:00,1021390.3157399755
2020-09-09 00:00:00+00:00,1021670.852966335
2020-09-10 00:00:00+00:00,1026272.6016969561
2020-09-11 00:00:00+00:00,1028538.1676763244
2020-09-12 00:00:00+00:00,1030987.7851899691
2020-09-13 00:00:00+00:00,1033699.9866609897
2020-09-14 00:00:00+00:00,1030190.4208159709
2020-09-15 00:00:00+00:00,1028354.9599934772
2020-09-16 00:00:00+00:00,1025757.9510275427
2020-09-17 00:00:00+00:00,1027590.2804019864
2020-09-18 00:00:00+00:00,1028475.9980461065
2020-09-19 00:00:00+00:00,1024880.6949240194
2020-09-20 00:00:00+00:00,1029701.1273286957
2020-09-21 00:00:00+00:00,1041091.9631712674
2020-09-22 00:00:00+00:00,1039893.8151427585
2020-09-23 00:00:00+00:00,1046566.6961664077
2020-09-24 00:00:00+00:00,1035371.3608964805
2020-09-25 00:00:00+00:00,1036744.6046415389
2020-10-01 00:00:00+00:00,1035207.853881171
2020-10-02 00:00:00+00:00,1036028.7989747359
2020-10-03 00:00:00+00:00,1037504.6839984187
2020-10-04 00:00:00+00:00,1036835.9544095085
2020-10-05 00:00:00+00:00,1036649.342184757
2020-10-06 00:00:00+00:00,1039916.6393727986
2020-10-07 00:00:00+00:00,1039533.1628593355
2020-10-08 00:00:00+00:00,1039076.6854882922
2020-10-09 00:00:00+00:00,1039831.3915815944
2020-10-10 00:00:00+00:00,1036382.0243740692
2020-10-11 00:00:00+00:00,1034755.3449534877
2020-10-12 00:00:00+00:00,1032300.6955733213
2020-10-13 00:00:00+00:00,1035354.7860983977
2020-10-14 00:00:00+00:00,1036712.2640907224
2020-10-15 00:00:00+00:00,1036078.9508758299
2020-10-16 00:00:00+00:00,1040089.0965367531
2020-10-17 00:00:00+00:00,1040073.0251098445
2020-10-18 00:00:00+00:00,1037269.7268490006
2020-10-19 00:00:00+00:00,1030440.3152583506
2020-10-20 00:00:00+00:00,1025874.6722437405
2020-10-21 00:00:00+00:00,998394.8864315094
2020-10-22 00:00:00+00:00,993389.8545504865
2020-10-23 00:00:00+00:00,994960.1379716477
2020-10-24 00:00:00+00:00,989444.7691852769
2020-10-25 00:00:00+00:00,991978.4561667033
2020-10-26 00:00:00+00:00,990987.9069293794
2020-10-27 00:00:00+00:00,972960.2531253146
2020-10-28 00:00:00+00:00,984330.019345601
2020-10-29 00:00:00+00:00,979039.7263637407
2020-10-30 00:00:00+00:00,975917.3579316933
2020-11-01 00:00:00+00:00,974174.6458583964
2020-11-02 00:00:00+00:00,973840.7070531356
2020-11-03 00:00:00+00:00,975022.1334071659
2020-11-04 00:00:00+00:00,976947.9473381008
2020-11-05 00:00:00+00:00,964359.9507508611
2020-11-06 00:00:00+00:00,962757.4397160034
2020-11-07 00:00:00+00:00,975473.1321409551
2020-11-08 00:00:00+00:00,969305.5323776007
2020-11-09 00:00:00+00:00,971487.6142780127
2020-11-10 00:00:00+00:00,973893.6658221344
2020-11-11 00:00:00+00:00,969636.7116125126
2020-11-12 00:00:00+00:00,957188.9212531394
2020-11-13 00:00:00+00:00,956895.0711626468
2020-11-14 00:00:00+00:00,962544.4891439084
2020-11-15 00:00:00+00:00,965204.4032887224
2020-11-16 00:00:00+00:00,950081.616468969
2020-11-17 00:00:00+00:00,927440.1591822028
2020-11-18 00:00:00+00:00,924352.4791116524
2020-11-19 00:00:00+00:00,923975.948174675
2020-11-20 00:00:00+00:00,903190.9414190007
2020-11-21 00:00:00+00:00,903211.7762498613
2020-11-22 00:00:00+00:00,909143.1673636285
2020-11-23 00:00:00+00:00,909944.8462658774
2020-11-24 00:00:00+00:00,891746.2102386426
2020-11-25 00:00:00+00:00,902102.7475351866
2020-11-26 00:00:00+00:00,939987.70171323
2020-11-27 00:00:00+00:00,940535.7579097166
2020-12-01 00:00:00+00:00,940926.6146233454
2020-12-02 00:00:00+00:00,952963.1874123927
2020-12-03 00:00:00+00:00,956863.7737573669
2020-12-04 00:00:00+00:00,957163.8445362888
2020-12-05 00:00:00+00:00,957750.8887421088
2020-12-06 00:00:00+00:00,958988.2626839966
2020-12-07 00:00:00+00:00,959923.3899605887
2020-12-08 00:00:00+00:00,961399.9030700868
2020-12-09 00:00:00+00:00,963744.0516617869
2020-12-10 00:00:00+00:00,965483.8798016247
2020-12-11 00:00:00+00:00,965542.1203551329
2020-12-12 00:00:00+00:00,969275.7377676971
2020-12-13 00:00:00+00:00,973454.8200266853
2020-12-14 00:00:00+00:00,972017.4570104551
2020-12-15 00:00:00+00:00,971848.4004741246
2020-12-16 00:00:00+00:00,953787.6416306709
2020-12-17 00:00:00+00:00,931567.5247882128
2020-12-18 00:00:00+00:00,928021.698327243
2020-12-19 00:00:00+00:00,916389.5640850053
2020-12-20 00:00:00+00:00,922705.7166615254
2020-12-21 00:00:00+00:00,935700.9394603553
2020-12-22 00:00:00+00:00,917094.8062431179
2020-12-23 00:00:00+00:00,926763.3081073513
2020-12-24 00:00:00+00:00,919055.9870399594
2020-12-25 00:00:00+00:00,902517.0478986503
2021-01-01 00:00:00+00:00,910558.2346068923
2021-01-02 00:00:00+00:00,910997.9077583704
2021-01-03 00:00:00+00:00,900513.6344633234
2021-01-04 00:00:00+00:00,900521.6116391352
2021-01-05 00:00:00+00:00,898386.5826923423
2021-01-06 00:00:00+00:00,881754.7004746166
2021-01-07 00:00:00+00:00,852709.856872959
2021-01-08 00:00:00+00:00,845277.3658204995
2021-01-09 00:00:00+00:00,850602.6697431637
2021-01-10 00:00:00+00:00,857603.2236306178
2021-01-11 00:00:00+00:00,884499.0171981277
2021-01-12 00:00:00+00:00,887655.6186069753
2021-01-13 00:00:00+00:00,876165.5101958228
2021-01-14 00:00:00+00:00,855913.3593198673
2021-01-15 00:00:00+00:00,876864.4889845345
2021-01-16 00:00:00+00:00,885280.8055807707
2021-01-17 00:00:00+00:00,896914.5319753855
2021-01-18 00:00:00+00:00,899617.3051443908
2021-01-19 00:00:00+00:00,904390.6273254286
2021-01-20 00:00:00+00:00,914329.6811575646
2021-01-21 00:00:00+00:00,931544.6070141942
2021-01-22 00:00:00+00:00,929716.0311221154
2021-01-23 00:00:00+00:00,939474.5389363647
2021-01-24 00:00:00+00:00,940481.1288568109
2021-01-25 00:00:00+00:00,948385.167431378
2021-01-26 00:00:00+00:00,950909.2303878551
2021-01-27 00:00:00+00:00,951205.045529189
2021-01-28 00:00:00+00:00,955391.323276373
2021-01-29 00:00:00+00:00,953158.5084900871
2021-02-01 00:00:00+00:00,944922.8575027689
2021-02-02 00:00:00+00:00,954118.1331496427
2021-02-03 00:00:00+00:00,956630.0669214042
2021-02-04 00:00:00+00:00,960363.6755906886
2021-02-05 00:00:00+00:00,960060.0616230717
2021-02-06 00:00:00+00:00,959570.3547883788
2021-02-07 00:00:00+00:00,960108.2762669126
2021-02-08 00:00:00+00:00,917135.2709798109
2021-02-09 00:00:00+00:00,913048.9298018429
2021-02-10 00:00:00+00:00,933036.5734183484
2021-02-11 00:00:00+00:00,915547.508513966
2021-02-12 00:00:00+00:00,924791.6662281462
2021-02-13 00:00:00+00:00,929568.1713630499
2021-02-14 00:00:00+00:00,917227.9639738502
2021-02-15 00:00:00+00:00,925403.3980226773
2021-02-16 00:00:00+00:00,915618.4685557509
2021-02-17 00:00:00+00:00,890045.3675930391
2021-02-18 00:00:00+00:00,896344.7130115663
2021-02-19 00:00:00+00:00,854408.906534126
2021-02-20 00:00:00+00:00,852854.7931688481
2021-02-21 00:00:00+00:00,838951.4142892
2021-02-22 00:00:00+00:00,872688.3717535681
2021-02-23 00:00:00+00:00,923638.6639351735
2021-02-24 00:00:00+00:00,917136.8116318904
2021-02-25 00:00:00+00:00,943089.6910200581
2021-02-26 00:00:00+00:00,950714.0292031683
2021-03-01 00:00:00+00:00,936981.3560848741
2021-03-02 00:00:00+00:00,943832.9366726427
2021-03-03 00:00:00+00:00,946253.19799694
2021-03-04 00:00:00+00:00,948046.958260336
2021-03-05 00:00:00+00:00,946658.2244954931
2021-03-06 00:00:00+00:00,949578.5204464322
2021-03-07 00:00:00+00:00,950710.7862723577
2021-03-08 00:00:00+00:00,951005.9657604339
2021-03-09 00:00:00+00:00,946572.9740217294
2021-03-10 00:00:00+00:00,945179.9520007034
2021-03-11 00:00:00+00:00,937706.746619954
2021-03-12 00:00:00+00:00,942374.8949279037
2021-03-13 00:00:00+00:00,922961.7510061619
2021-03-14 00:00:00+00:00,936798.4890982748
2021-03-15 00:00:00+00:00,952773.283232274
2021-03-16 00:00:00+00:00,950376.8283290532
2021-03-17 00:00:00+00:00,941572.0880505336
2021-03-18 00:00:00+00:00,951330.1649378991
2021-03-19 00:00:00+00:00,950112.4201756656
2021-03-20 00:00:00+00:00,953318.3286054526
2021-03-21 00:00:00+00:00,959152.2014033087
2021-03-22 00:00:00+00:00,979476.9554512277
2021-03-23 00:00:00+00:00,979183.3526781115
2021-03-24 00:00:00+00:00,991149.288513019
2021-03-25 00:00:00+00:00,996703.8290926142
2021-03-26 00:00:00+00:00,976986.0990121444
2021-04-01 00:00:00+00:00,974583.2958489913
2021-04-02 00:00:00+00:00,977470.0042708092
2021-04-03 00:00:00+00:00,977597.3828441987
2021-04-04 00:00:00+00:00,979054.9019659947
2021-04-05 00:00:00+00:00,980089.1433364309
2021-04-06 00:00:00+00:00,982114.1046494155
2021-04-07 00:00:00+00:00,983571.9860095197
2021-04-08 00:00:00+00:00,990452.5753101179
2021-04-09 00:00:00+00:00,989760.0264627009
2021-04-10 00:00:00+00:00,986648.3970243102
2021-04-11 00:00:00+00:00,987294.4969130787
2021-04-12 00:00:00+00:00,988405.6527161142
2021-04-13 00:00:00+00:00,978061.0173125783
2021-04-14 00:00:00+00:00,982317.86429743
2021-04-15 00:00:00+00:00,985438.5340771483
2021-04-16 00:00:00+00:00,994096.9347428118
2021-04-17 00:00:00+00:00,998849.4040217468
2021-04-18 00:00:00+00:00,996183.0682035014
2021-04-19 00:00:00+00:00,1000569.0447326333
2021-04-20 00:00:00+00:00,1003251.5144823694
2021-04-21 00:00:00+00:00,996634.649757754
2021-04-22 00:00:00+00:00,985839.3898525352
2021-04-23 00:00:00+00:00,982786.2709199912
2021-05-01 00:00:00+00:00,977541.9039293142
2021-05-02 00:00:00+00:00,976578.6563884257
2021-05-03 00:00:00+00:00,978144.4155805048
2021-05-04 00:00:00+00:00,972142.2583303308
2021-05-05 00:00:00+00:00,977655.2500279327
2021-05-06 00:00:00+00:00,980253.1800993936
2021-05-07 00:00:00+00:00,984422.1779722495
2021-05-08 00:00:00+00:00,983358.9034529323
2021-05-09 00:00:00+00:00,983922.7587650522
2021-05-10 00:00:00+00:00,981866.1984597227
2021-05-11 00:00:00+00:00,985277.7786139279
2021-05-12 00:00:00+00:00,966562.8380939355
2021-05-13 00:00:00+00:00,967013.9512741517
2021-05-14 00:00:00+00:00,969449.5940702747
2021-05-15 00:00:00+00:00,952705.2313752916
2021-05-16 00:00:00+00:00,951493.3648524844
2021-05-17 00:00:00+00:00,934912.4842220595
2021-05-18 00:00:00+00:00,932115.5952587955
2021-05-19 00:00:00+00:00,896636.0110947383
2021-05-20 00:00:00+00:00,918659.7961823012
2021-05-21 00:00:00+00:00,899871.4457972171
2021-06-01 00:00:00+00:00,897980.5733861972
2021-06-02 00:00:00+00:00,903155.6379038569
2021-06-03 00:00:00+00:00,910008.3232587655
2021-06-04 00:00:00+00:00,905657.9553091739
2021-06-05 00:00:00+00:00,902618.9590663951
2021-06-06 00:00:00+00:00,903458.172391633
2021-06-07 00:00:00+00:00,897758.7238740663
2021-06-08 00:00:00+00:00,893433.3651794576
2021-06-09 00:00:00+00:00,910799.4785134355
2021-06-10 00:00:00+00:00,914234.8074337782
2021-06-11 00:00:00+00:00,918621.1077345969
2021-06-12 00:00:00+00:00,913590.9166946241
2021-06-13 00:00:00+00:00,922605.1701941926
2021-06-14 00:00:00+00:00,921252.1590118152
2021-06-15 00:00:00+00:00,927280.3756119884
2021-06-16 00:00:00+00:00,928971.7124480639
2021-06-17 00:00:00+00:00,931858.5759847258
2021-06-18 00:00:00+00:00,923285.6435453985
2021-06-19 00:00:00+00:00,924297.9384717422
2021-06-20 00:00:00+00:00,924040.6545856254
2021-06-21 00:00:00+00:00,893848.2186677868
2021-06-22 00:00:00+00:00,901445.996068775
2021-06-23 00:00:00+00:00,912386.5046266839
2021-06-24 00:00:00+00:00,921631.2320867293
2021-06-25 00:00:00+00:00,894262.4352880594
2021-07-01 00:00:00+00:00,900456.8082212607
2021-07-02 00:00:00+00:00,901823.3224255118
2021-07-03 00:00:00+00:00,904468.1186126539
2021-07-04 00:00:00+00:00,906627.6941516694
2021-07-05 00:00:00+00:00,908103.495699383
2021-07-06 00:00:00+00:00,909495.496543176
2021-07-07 00:00:00+00:00,912043.1121461224
2021-07-08 00:00:00+00:00,913322.0521392728
2021-07-09 00:00:00+00:00,916245.2049274765
2021-07-10 00:00:00+00:00,919041.3675776541
2021-07-11 00:00:00+00:00,920598.5930745383
2021-07-12 00:00:00+00:00,920813.7708143732
2021-07-13 00:00:00+00:00,920381.2897423502
2021-07-14 00:00:00+00:00,920352.8123417381
2021-07-15 00:00:00+00:00,921126.953006383
2021-07-16 00:00:00+00:00,920407.8099533708
2021-07-17 00:00:00+00:00,923381.0382673001
2021-07-18 00:00:00+00:00,926489.6137196292
2021-07-19 00:00:00+00:00,920512.0516661345
2021-07-20 00:00:00+00:00,911534.915532581
2021-07-21 00:00:00+00:00,927771.720334402
2021-07-22 00:00:00+00:00,931602.7351043886
2021-07-23 00:00:00+00:00,940178.2808962747
2021-07-24 00:00:00+00:00,943226.9392604958
2021-07-25 00:00:00+00:00,944697.139233687
2021-07-26 00:00:00+00:00,936459.5804442477
2021-07-27 00:00:00+00:00,923024.9369722304
2021-07-28 00:00:00+00:00,919004.4427270415
2021-07-29 00:00:00+00:00,919496.7050453434
2021-07-30 00:00:00+00:00,898532.0395478599
2021-08-01 00:00:00+00:00,903210.6820048895
2021-08-02 00:00:00+00:00,905731.1171183795
2021-08-03 00:00:00+00:00,908351.7476732412
2021-08-04 00:00:00+00:00,906551.3701429223
2021-08-05 00:00:00+00:00,903050.2202063965
2021-08-06 00:00:00+00:00,897941.424027052
2021-08-07 00:00:00+00:00,889778.7553550864
2021-08-08 00:00:00+00:00,894464.4587607181
2021-08-09 00:00:00+00:00,879276.0801827817
2021-08-10 00:00:00+00:00,883848.3716027068
2021-08-11 00:00:00+00:00,887647.3411725184
2021-08-12 00:00:00+00:00,896381.0315630254
2021-08-13 00:00:00+00:00,875859.4348249413
2021-08-14 00:00:00+00:00,880910.4347488354
2021-08-15 00:00:00+00:00,882495.8982416473
2021-08-16 00:00:00+00:00,890698.2887336937
2021-08-17 00:00:00+00:00,899854.9962702448
2021-08-18 00:00:00+00:00,900635.507473971
2021-08-19 00:00:00+00:00,887156.4971081789
2021-08-20 00:00:00+00:00,867618.014062393
2021-08-21 00:00:00+00:00,871479.9144417027
2021-08-22 00:00:00+00:00,867787.8132643796
2021-08-23 00:00:00+00:00,866199.9583127834
2021-08-24 00:00:00+00:00,880795.2015690575
2021-08-25 00:00:00+00:00,870570.269908515
2021-08-26 00:00:00+00:00,887873.2817139155
2021-08-27 00:00:00+00:00,869998.5772204003
2021-09-01 00:00:00+00:00,869444.5875185245
2021-09-02 00:00:00+00:00,870013.5160335798
2021-09-03 00:00:00+00:00,874073.6917186673
2021-09-04 00:00:00+00:00,876419.4437341128
2021-09-05 00:00:00+00:00,874294.2307863625
2021-09-06 00:00:00+00:00,873958.9427875853
2021-09-07 00:00:00+00:00,875638.0199121783
2021-09-08 00:00:00+00:00,876177.0761871506
2021-09-09 00:00:00+00:00,878976.8485897589
2021-09-10 00:00:00+00:00,877254.4301477981
2021-09-11 00:00:00+00:00,880411.2061824655
2021-09-12 00:00:00+00:00,884554.8247758533
2021-09-13 00:00:00+00:00,880677.1188972245
2021-09-14 00:00:00+00:00,889024.2052707598
2021-09-15 00:00:00+00:00,894014.9529479104
2021-09-16 00:00:00+00:00,897341.3497181524
2021-09-17 00:00:00+00:00,898300.0497555905
2021-09-18 00:00:00+00:00,902781.105180085
2021-09-19 00:00:00+00:00,901595.0594282462
2021-09-20 00:00:00+00:00,877127.2173443383
2021-09-21 00:00:00+00:00,862688.792524791
2021-09-22 00:00:00+00:00,882917.5437063976
2021-09-23 00:00:00+00:00,892526.3644691983
2021-09-24 00:00:00+00:00,878042.692466875
2021-10-01 00:00:00+00:00,864697.6609964728
2021-10-02 00:00:00+00:00,868439.9281005095
2021-10-03 00:00:00+00:00,868780.8206100528
2021-10-04 00:00:00+00:00,867821.9403297736
2021-10-05 00:00:00+00:00,861202.2475965242
2021-10-06 00:00:00+00:00,848974.4386191694
2021-10-07 00:00:00+00:00,857450.2027290389
2021-10-08 00:00:00+00:00,858641.3986570308
2021-10-09 00:00:00+00:00,855605.0036619629
2021-10-10 00:00:00+00:00,857545.75412522
2021-10-11 00:00:00+00:00,842641.2139547381
2021-10-12 00:00:00+00:00,851539.2582428065
2021-10-13 00:00:00+00:00,844024.4140848528
2021-10-14 00:00:00+00:00,842993.0221577827
2021-10-15 00:00:00+00:00,814749.1702074488
2021-10-16 00:00:00+00:00,822243.6566596808
2021-10-17 00:00:00+00:00,817937.0955193478
2021-10-18 00:00:00+00:00,814236.7107419602
2021-10-19 00:00:00+00:00,798010.3875773808
2021-10-20 00:00:00+00:00,785151.1816528267
2021-10-21 00:00:00+00:00,813101.2396490102
2021-10-22 00:00:00+00:00,824186.512803682
2021-11-01 00:00:00+00:00,822040.2529667722
2021-11-02 00:00:00+00:00,819498.0754695673
2021-11-03 00:00:00+00:00,825187.9648860797
2021-11-04 00:00:00+00:00,826682.5661422159
2021-11-05 00:00:00+00:00,828467.6604110197
2021-11-06 00:00:00+00:00,830328.5123585082
2021-11-07 00:00:00+00:00,829259.2977285901
2021-11-08 00:00:00+00:00,823113.780242572
2021-11-09 00:00:00+00:00,826314.5611639884
2021-11-10 00:00:00+00:00,830390.6253640398
2021-11-11 00:00:00+00:00,833391.8713909532
2021-11-12 00:00:00+00:00,833710.4213608021
2021-11-13 00:00:00+00:00,835720.663192601
2021-11-14 00:00:00+00:00,836093.0883088219
2021-11-15 00:00:00+00:00,841086.4621720797
2021-11-16 00:00:00+00:00,841614.9179241044
2021-11-17 00:00:00+00:00,844032.4009074218
2021-11-18 00:00:00+00:00,840455.9141635601
2021-11-19 00:00:00+00:00,845581.0813607809
2021-11-20 00:00:00+00:00,851874.4190039053
2021-11-21 00:00:00+00:00,851737.6720314642
2021-11-22 00:00:00+00:00,844754.2451185689
2021-11-23 00:00:00+00:00,850719.5707692436
2021-11-24 00:00:00+00:00,850346.6034155308
2021-11-25 00:00:00+00:00,860133.3631420766
2021-11-26 00:00:00+00:00,834157.7169180207
2021-12-01 00:00:00+00:00,836970.1445862656
2021-12-02 00:00:00+00:00,839527.9713949931
2021-12-03 00:00:00+00:00,843510.6459113633
2021-12-04 00:00:00+00:00,837891.944569977
2021-12-05 00:00:00+00:00,839928.0694311501
2021-12-06 00:00:00+00:00,842638.5623587295
2021-12-07 00:00:00+00:00,844682.4627872559
2021-12-08 00:00:00+00:00,845968.641469104
2021-12-09 00:00:00+00:00,840663.6419170166
2021-12-10 00:00:00+00:00,840068.69591758
2021-12-11 00:00:00+00:00,845844.1939558123
2021-12-12 00:00:00+00:00,847989.2280980801
2021-12-13 00:00:00+00:00,841127.1373025973
2021-12-14 00:00:00+00:00,847228.8351365916
2021-12-15 00:00:00+00:00,851945.6300736107
2021-12-16 00:00:00+00:00,849344.5241360578
2021-12-17 00:00:00+00:00,845013.9576545735
2021-12-18 00:00:00+00:00,848006.55839443
2021-12-19 00:00:00+00:00,848843.9510357629
