,equity
2023-08-08 00:00:00+00:00,782126.4102804274
2023-08-09 00:00:00+00:00,783450.145909173
2023-08-10 00:00:00+00:00,785693.6261647322
2023-08-11 00:00:00+00:00,788270.731733369
2023-08-12 00:00:00+00:00,790015.0829293269
2023-08-13 00:00:00+00:00,790256.1708623281
2023-08-14 00:00:00+00:00,789924.3235436555
2023-08-15 00:00:00+00:00,790440.9373260044
2023-08-16 00:00:00+00:00,791302.1890213706
2023-08-17 00:00:00+00:00,776587.490162069
2023-08-18 00:00:00+00:00,770431.3550942701
2023-08-19 00:00:00+00:00,771405.3287734634
2023-08-20 00:00:00+00:00,772566.9879897546
2023-08-21 00:00:00+00:00,771959.6935747858
2023-08-22 00:00:00+00:00,771111.3353122727
2023-08-23 00:00:00+00:00,775544.1687953102
2023-08-24 00:00:00+00:00,772559.7568645423
2023-08-25 00:00:00+00:00,771227.6582072835
2023-08-26 00:00:00+00:00,771227.6582072835
2023-08-27 00:00:00+00:00,771227.6582072835
2023-08-28 00:00:00+00:00,771227.6582072835
2023-08-29 00:00:00+00:00,771227.6582072835
2023-08-30 00:00:00+00:00,771227.6582072835
2023-08-31 00:00:00+00:00,771227.6582072835
2023-09-01 00:00:00+00:00,771227.6582072835
2023-09-02 00:00:00+00:00,771643.351890926
2023-09-03 00:00:00+00:00,771186.1705980354
2023-09-04 00:00:00+00:00,771084.9442963327
2023-09-05 00:00:00+00:00,771548.8647414575
2023-09-06 00:00:00+00:00,771111.2255451446
2023-09-07 00:00:00+00:00,772194.9624751876
2023-09-08 00:00:00+00:00,772413.326397981
2023-09-09 00:00:00+00:00,774345.2257580783
2023-09-10 00:00:00+00:00,773607.8699884317
2023-09-11 00:00:00+00:00,771142.0535391197
2023-09-12 00:00:00+00:00,773524.1598241978
2023-09-13 00:00:00+00:00,773856.9847943033
2023-09-14 00:00:00+00:00,774560.0573737936
2023-09-15 00:00:00+00:00,776114.961888246
2023-09-16 00:00:00+00:00,777959.6327797644
2023-09-17 00:00:00+00:00,777340.3505688817
2023-09-18 00:00:00+00:00,776646.2803297098
2023-09-19 00:00:00+00:00,774288.876886089
2023-09-20 00:00:00+00:00,775513.3329719283
2023-09-21 00:00:00+00:00,779257.2305081529
2023-09-22 00:00:00+00:00,781771.1022990156
2023-09-23 00:00:00+00:00,783192.9291119011
2023-09-24 00:00:00+00:00,783930.5216260906
2023-09-25 00:00:00+00:00,784608.8326556524
2023-09-26 00:00:00+00:00,785569.7076341313
2023-09-27 00:00:00+00:00,787147.2874768756
2023-09-28 00:00:00+00:00,781759.3788660299
2023-09-29 00:00:00+00:00,783370.6294006419
2023-09-30 00:00:00+00:00,783370.6294006419
2023-10-01 00:00:00+00:00,783370.6294006419
2023-10-02 00:00:00+00:00,780126.7887346423
2023-10-03 00:00:00+00:00,781300.9860636508
2023-10-04 00:00:00+00:00,781051.1621214829
2023-10-05 00:00:00+00:00,782882.038813187
2023-10-06 00:00:00+00:00,782252.123968444
2023-10-07 00:00:00+00:00,782252.9421768808
2023-10-08 00:00:00+00:00,781839.3855058702
2023-10-09 00:00:00+00:00,782735.2508807601
2023-10-10 00:00:00+00:00,784790.5031462751
2023-10-11 00:00:00+00:00,786876.9696843997
2023-10-12 00:00:00+00:00,787257.0831243884
2023-10-13 00:00:00+00:00,788842.5788670026
2023-10-14 00:00:00+00:00,788727.1593600481
2023-10-15 00:00:00+00:00,788530.3947664087
2023-10-16 00:00:00+00:00,780590.4596282156
2023-10-17 00:00:00+00:00,782216.653528248
2023-10-18 00:00:00+00:00,784361.2016163929
2023-10-19 00:00:00+00:00,781213.0393418798
2023-10-20 00:00:00+00:00,771137.2561404809
2023-10-21 00:00:00+00:00,768455.428533209
2023-10-22 00:00:00+00:00,767220.1663960788
2023-10-23 00:00:00+00:00,730094.1127339753
2023-10-24 00:00:00+00:00,719882.657926183
2023-10-25 00:00:00+00:00,712643.7660774353
2023-10-26 00:00:00+00:00,716850.392407534
2023-10-27 00:00:00+00:00,719841.0030851213
2023-10-28 00:00:00+00:00,719841.0030851213
2023-10-29 00:00:00+00:00,719841.0030851213
2023-10-30 00:00:00+00:00,719841.0030851213
2023-10-31 00:00:00+00:00,719841.0030851213
2023-11-01 00:00:00+00:00,719841.0030851213
2023-11-02 00:00:00+00:00,717410.2571496381
2023-11-03 00:00:00+00:00,719513.5454232877
2023-11-04 00:00:00+00:00,719761.1458780587
2023-11-05 00:00:00+00:00,719381.2540406426
2023-11-06 00:00:00+00:00,721420.4237167162
2023-11-07 00:00:00+00:00,724406.7041630349
2023-11-08 00:00:00+00:00,724165.581514599
2023-11-09 00:00:00+00:00,718432.5201876955
2023-11-10 00:00:00+00:00,719043.48819123
2023-11-11 00:00:00+00:00,720238.6173245048
2023-11-12 00:00:00+00:00,721583.7709657624
2023-11-13 00:00:00+00:00,725053.0486506708
2023-11-14 00:00:00+00:00,729654.862236379
2023-11-15 00:00:00+00:00,720460.8167361598
2023-11-16 00:00:00+00:00,729715.6616408494
2023-11-17 00:00:00+00:00,730402.848650747
2023-11-18 00:00:00+00:00,732908.8668808104
2023-11-19 00:00:00+00:00,727885.1899911999
2023-11-20 00:00:00+00:00,727707.7262541044
2023-11-21 00:00:00+00:00,739710.3032414017
2023-11-22 00:00:00+00:00,729797.1680797903
2023-11-23 00:00:00+00:00,731430.5889417528
2023-11-24 00:00:00+00:00,727383.6145914815
2023-11-25 00:00:00+00:00,727383.6145914815
2023-11-26 00:00:00+00:00,727383.6145914815
2023-11-27 00:00:00+00:00,727383.6145914815
2023-11-28 00:00:00+00:00,727383.6145914815
2023-11-29 00:00:00+00:00,727383.6145914815
2023-11-30 00:00:00+00:00,727383.6145914815
2023-12-01 00:00:00+00:00,727383.6145914815
2023-12-02 00:00:00+00:00,723010.074524251
2023-12-03 00:00:00+00:00,720401.4350498484
2023-12-04 00:00:00+00:00,710415.2569451234
2023-12-05 00:00:00+00:00,696530.9613813056
2023-12-06 00:00:00+00:00,698816.4761805169
2023-12-07 00:00:00+00:00,703614.3789772508
2023-12-08 00:00:00+00:00,696746.1136921935
2023-12-09 00:00:00+00:00,700693.8453994505
2023-12-10 00:00:00+00:00,700360.0405273365
2023-12-11 00:00:00+00:00,718354.2066823038
2023-12-12 00:00:00+00:00,718464.0395649609
2023-12-13 00:00:00+00:00,708368.4491881276
2023-12-14 00:00:00+00:00,707534.3156237003
2023-12-15 00:00:00+00:00,716913.64329255
2023-12-16 00:00:00+00:00,714723.8828121354
2023-12-17 00:00:00+00:00,721972.2795556223
2023-12-18 00:00:00+00:00,711104.4473171178
2023-12-19 00:00:00+00:00,714610.9948186836
2023-12-20 00:00:00+00:00,702328.2423605273
2023-12-21 00:00:00+00:00,700460.451334273
2023-12-22 00:00:00+00:00,699391.1988924458
2023-12-23 00:00:00+00:00,699391.1988924458
2023-12-24 00:00:00+00:00,699391.1988924458
2023-12-25 00:00:00+00:00,699391.1988924458
2023-12-26 00:00:00+00:00,699391.1988924458
2023-12-27 00:00:00+00:00,699391.1988924458
2023-12-28 00:00:00+00:00,699391.1988924458
2023-12-29 00:00:00+00:00,699391.1988924458
2023-12-30 00:00:00+00:00,699391.1988924458
2023-12-31 00:00:00+00:00,699391.1988924458
2024-01-01 00:00:00+00:00,699391.1988924458
2024-01-02 00:00:00+00:00,696266.5897577507
2024-01-03 00:00:00+00:00,702808.1604289322
2024-01-04 00:00:00+00:00,699817.7905465937
2024-01-05 00:00:00+00:00,698859.2460837074
2024-01-06 00:00:00+00:00,699541.9732174746
2024-01-07 00:00:00+00:00,698296.6168343509
2024-01-08 00:00:00+00:00,691112.9321479923
2024-01-09 00:00:00+00:00,698785.3058808486
2024-01-10 00:00:00+00:00,697388.6169921462
2024-01-11 00:00:00+00:00,701683.3296241877
2024-01-12 00:00:00+00:00,716795.0206703949
2024-01-13 00:00:00+00:00,718102.3429362726
2024-01-14 00:00:00+00:00,719097.9231287546
2024-01-15 00:00:00+00:00,719456.1012834101
2024-01-16 00:00:00+00:00,720839.8865394378
2024-01-17 00:00:00+00:00,724271.7062077271
2024-01-18 00:00:00+00:00,727125.352735247
2024-01-19 00:00:00+00:00,728745.1602808323
2024-01-20 00:00:00+00:00,729832.750233952
2024-01-21 00:00:00+00:00,730216.687200465
2024-01-22 00:00:00+00:00,723805.9242785579
2024-01-23 00:00:00+00:00,726575.7757296385
2024-01-24 00:00:00+00:00,729358.5322319097
2024-01-25 00:00:00+00:00,729228.8699495562
2024-01-26 00:00:00+00:00,742091.9595503379
2024-01-27 00:00:00+00:00,742091.9595503379
2024-01-28 00:00:00+00:00,742091.9595503379
2024-01-29 00:00:00+00:00,742091.9595503379
2024-01-30 00:00:00+00:00,742091.9595503379
2024-01-31 00:00:00+00:00,742091.9595503379
2024-02-01 00:00:00+00:00,742091.9595503379
2024-02-02 00:00:00+00:00,742436.6676801909
2024-02-03 00:00:00+00:00,744380.4450009172
2024-02-04 00:00:00+00:00,744597.0808073783
2024-02-05 00:00:00+00:00,744233.6406471443
2024-02-06 00:00:00+00:00,745352.3365505774
2024-02-07 00:00:00+00:00,744619.0217571649
2024-02-08 00:00:00+00:00,740599.9261389147
2024-02-09 00:00:00+00:00,731473.0531073292
2024-02-10 00:00:00+00:00,728208.7200430157
2024-02-11 00:00:00+00:00,724349.782303534
2024-02-12 00:00:00+00:00,712805.425393941
2024-02-13 00:00:00+00:00,714547.1899124678
2024-02-14 00:00:00+00:00,698915.989720577
2024-02-15 00:00:00+00:00,698100.2732990879
2024-02-16 00:00:00+00:00,696520.6037320544
2024-02-17 00:00:00+00:00,700429.3904338153
2024-02-18 00:00:00+00:00,696742.6764031596
2024-02-19 00:00:00+00:00,699534.3973272075
2024-02-20 00:00:00+00:00,695765.466965048
2024-02-21 00:00:00+00:00,699008.2445096357
2024-02-22 00:00:00+00:00,703637.9294483111
2024-02-23 00:00:00+00:00,707817.2992174923
2024-02-24 00:00:00+00:00,707817.2992174923
2024-02-25 00:00:00+00:00,707817.2992174923
2024-02-26 00:00:00+00:00,707817.2992174923
2024-02-27 00:00:00+00:00,707817.2992174923
2024-02-28 00:00:00+00:00,707817.2992174923
2024-02-29 00:00:00+00:00,707817.2992174923
2024-03-01 00:00:00+00:00,707817.2992174923
2024-03-02 00:00:00+00:00,706776.2105712898
2024-03-03 00:00:00+00:00,703259.4597526076
2024-03-04 00:00:00+00:00,688461.9799722702
2024-03-05 00:00:00+00:00,700286.6439358917
2024-03-06 00:00:00+00:00,696006.6518781332
2024-03-07 00:00:00+00:00,698319.4401910055
2024-03-08 00:00:00+00:00,695927.8153608008
2024-03-09 00:00:00+00:00,695325.0149852715
2024-03-10 00:00:00+00:00,691126.2920478143
2024-03-11 00:00:00+00:00,680081.7976177693
2024-03-12 00:00:00+00:00,685251.222040394
2024-03-13 00:00:00+00:00,679388.7868624354
2024-03-14 00:00:00+00:00,689227.0096157297
2024-03-15 00:00:00+00:00,695939.6940115793
2024-03-16 00:00:00+00:00,710852.8632217555
2024-03-17 00:00:00+00:00,701736.068748218
2024-03-18 00:00:00+00:00,705805.0936836989
2024-03-19 00:00:00+00:00,721182.7606103718
2024-03-20 00:00:00+00:00,707329.0209549845
2024-03-21 00:00:00+00:00,717464.252968131
2024-03-22 00:00:00+00:00,724075.2620995132
2024-03-23 00:00:00+00:00,725233.551007147
2024-03-24 00:00:00+00:00,716156.8000709169
2024-03-25 00:00:00+00:00,703732.8526233098
2024-03-26 00:00:00+00:00,703774.4561424903
2024-03-27 00:00:00+00:00,707177.4327112909
2024-03-28 00:00:00+00:00,699771.4106612075
2024-03-29 00:00:00+00:00,704573.1813195036
2024-03-30 00:00:00+00:00,704573.1813195036
2024-03-31 00:00:00+00:00,704573.1813195036
2024-04-01 00:00:00+00:00,704573.1813195036
2024-04-02 00:00:00+00:00,700399.0996138407
2024-04-03 00:00:00+00:00,702980.5808345359
2024-04-04 00:00:00+00:00,707879.0370769022
2024-04-05 00:00:00+00:00,707586.2937397866
2024-04-06 00:00:00+00:00,710053.6500521195
2024-04-07 00:00:00+00:00,707945.3050810902
2024-04-08 00:00:00+00:00,706915.8188758646
2024-04-09 00:00:00+00:00,710100.162509394
2024-04-10 00:00:00+00:00,713367.5666379454
2024-04-11 00:00:00+00:00,716490.019545231
2024-04-12 00:00:00+00:00,716847.0934417138
2024-04-13 00:00:00+00:00,708209.3094850321
2024-04-14 00:00:00+00:00,711958.3248882934
2024-04-15 00:00:00+00:00,709081.8487177993
2024-04-16 00:00:00+00:00,710146.0785633088
2024-04-17 00:00:00+00:00,703828.084885329
2024-04-18 00:00:00+00:00,712513.678257338
2024-04-19 00:00:00+00:00,713849.462923638
2024-04-20 00:00:00+00:00,719438.1921972802
2024-04-21 00:00:00+00:00,720238.110081657
2024-04-22 00:00:00+00:00,727397.7612937236
2024-04-23 00:00:00+00:00,728610.1906777337
2024-04-24 00:00:00+00:00,721042.7037605725
2024-04-25 00:00:00+00:00,722246.8058266422
2024-04-26 00:00:00+00:00,718755.7543353084
2024-04-27 00:00:00+00:00,718755.7543353084
2024-04-28 00:00:00+00:00,718755.7543353084
2024-04-29 00:00:00+00:00,718755.7543353084
2024-04-30 00:00:00+00:00,718755.7543353084
2024-05-01 00:00:00+00:00,718755.7543353084
2024-05-02 00:00:00+00:00,720044.8955535439
2024-05-03 00:00:00+00:00,721064.5344977706
2024-05-04 00:00:00+00:00,718965.8949472673
2024-05-05 00:00:00+00:00,718714.2522586298
2024-05-06 00:00:00+00:00,720682.5568293799
2024-05-07 00:00:00+00:00,725323.5781821698
2024-05-08 00:00:00+00:00,727560.1273907523
2024-05-09 00:00:00+00:00,727825.0674055868
2024-05-10 00:00:00+00:00,730164.5390921473
2024-05-11 00:00:00+00:00,730410.1216481101
2024-05-12 00:00:00+00:00,729479.5189395942
2024-05-13 00:00:00+00:00,728060.8426215927
2024-05-14 00:00:00+00:00,731338.8285448248
2024-05-15 00:00:00+00:00,721625.9952379744
2024-05-16 00:00:00+00:00,726488.8397701087
2024-05-17 00:00:00+00:00,722417.543826122
2024-05-18 00:00:00+00:00,723546.0415581891
2024-05-19 00:00:00+00:00,726968.792207125
2024-05-20 00:00:00+00:00,703436.9004968887
2024-05-21 00:00:00+00:00,709890.9861757611
2024-05-22 00:00:00+00:00,715538.7689570445
2024-05-23 00:00:00+00:00,721802.2280109536
2024-05-24 00:00:00+00:00,719975.2405512421
2024-05-25 00:00:00+00:00,716287.170889652
2024-05-26 00:00:00+00:00,720644.3619059057
2024-05-27 00:00:00+00:00,715813.013220093
2024-05-28 00:00:00+00:00,721633.2553974714
2024-05-29 00:00:00+00:00,725899.8484788856
2024-05-30 00:00:00+00:00,721623.7404305495
2024-05-31 00:00:00+00:00,726430.5479395939
2024-06-01 00:00:00+00:00,726430.5479395939
2024-06-02 00:00:00+00:00,727499.7372498355
2024-06-03 00:00:00+00:00,726559.2050261602
2024-06-04 00:00:00+00:00,725087.3537037206
