date,equity
2024-12-07 00:00:00+00:00,1070038.5890296975
2024-12-08 00:00:00+00:00,1068904.6932966802
2024-12-09 00:00:00+00:00,1072301.4563255005
2024-12-10 00:00:00+00:00,1073846.4167658044
2024-12-11 00:00:00+00:00,1069648.2245632512
2024-12-12 00:00:00+00:00,1072565.1107142281
2024-12-13 00:00:00+00:00,1073044.9456065325
2024-12-14 00:00:00+00:00,1075062.3694369993
2024-12-15 00:00:00+00:00,1068744.8917042925
2024-12-16 00:00:00+00:00,1064829.6458063335
2024-12-17 00:00:00+00:00,1066637.1969396956
2024-12-18 00:00:00+00:00,1080455.3962039766
2024-12-19 00:00:00+00:00,1083566.4939634549
2024-12-20 00:00:00+00:00,1083839.9558520573
2024-12-21 00:00:00+00:00,1087940.2302135671
2024-12-22 00:00:00+00:00,1088130.2287273328
2024-12-23 00:00:00+00:00,1089450.3345262986
2024-12-24 00:00:00+00:00,1089959.2045017565
2024-12-25 00:00:00+00:00,1090721.112999839
2024-12-26 00:00:00+00:00,1097011.1458744192
2024-12-27 00:00:00+00:00,1098631.0815555337
2025-01-01 00:00:00+00:00,1094802.0441945107
2025-01-02 00:00:00+00:00,1095449.813185408
2025-01-03 00:00:00+00:00,1098208.7857547668
2025-01-04 00:00:00+00:00,1098960.7089875124
2025-01-05 00:00:00+00:00,1099391.147082234
2025-01-06 00:00:00+00:00,1098175.8949817803
2025-01-07 00:00:00+00:00,1102090.9501569471
2025-01-08 00:00:00+00:00,1101908.3660128242
2025-01-09 00:00:00+00:00,1100933.928520614
2025-01-10 00:00:00+00:00,1103590.5384742883
2025-01-11 00:00:00+00:00,1105180.597373716
2025-01-12 00:00:00+00:00,1103988.7914509051
2025-01-13 00:00:00+00:00,1104561.3232806416
2025-01-14 00:00:00+00:00,1105212.691089517
2025-01-15 00:00:00+00:00,1105853.9704439745
2025-01-16 00:00:00+00:00,1106160.7889598254
2025-01-17 00:00:00+00:00,1102548.766686113
2025-01-18 00:00:00+00:00,1101525.8307885258
2025-01-19 00:00:00+00:00,1104581.2798869181
2025-01-20 00:00:00+00:00,1103418.2977953847
2025-01-21 00:00:00+00:00,1102398.65305963
2025-01-22 00:00:00+00:00,1109493.2381603334
2025-01-23 00:00:00+00:00,1109702.5208416644
2025-01-24 00:00:00+00:00,1110805.7488868916
2025-01-25 00:00:00+00:00,1112784.6542963916
2025-01-26 00:00:00+00:00,1117449.8207463706
2025-01-27 00:00:00+00:00,1118821.0002777658
2025-01-28 00:00:00+00:00,1123059.212791319
2025-01-29 00:00:00+00:00,1119631.1262360418
2025-01-30 00:00:00+00:00,1117144.8454362082
2025-01-31 00:00:00+00:00,1125489.2869556618
2025-12-01 00:00:00+00:00,1118348.5831958645
2025-12-02 00:00:00+00:00,1125235.0656427313
2025-12-03 00:00:00+00:00,1127274.4756699214
2025-12-04 00:00:00+00:00,1127657.102376265
2025-12-05 00:00:00+00:00,1126857.8069902933
2025-12-06 00:00:00+00:00,1127724.292444448
2025-12-07 00:00:00+00:00,1127841.8016042814
2025-12-08 00:00:00+00:00,1129613.4095208258
2025-12-09 00:00:00+00:00,1132343.3146421134
2025-12-10 00:00:00+00:00,1134208.8255222163
2025-12-11 00:00:00+00:00,1135992.9024262726
2025-12-12 00:00:00+00:00,1136627.2489797836
2025-12-13 00:00:00+00:00,1137394.71196278
2025-12-14 00:00:00+00:00,1132301.097385555
2025-12-15 00:00:00+00:00,1129127.2104653933
2025-12-16 00:00:00+00:00,1134125.5005706092
2025-12-17 00:00:00+00:00,1129538.5174014352
2025-12-18 00:00:00+00:00,1126966.749110436
2025-12-19 00:00:00+00:00,1136651.1308188504
2026-03-01 00:00:00+00:00,1136607.1376014398
2026-03-02 00:00:00+00:00,1138225.7258427027
2026-03-03 00:00:00+00:00,1138132.8596919808
2026-03-04 00:00:00+00:00,1132868.1425591048
2026-03-05 00:00:00+00:00,1136394.2034368208
2026-03-06 00:00:00+00:00,1139321.1477685473
2026-03-07 00:00:00+00:00,1139410.7629907
2026-03-08 00:00:00+00:00,1137359.5961344612
2026-03-09 00:00:00+00:00,1140203.5436155545
2026-03-10 00:00:00+00:00,1142578.511378335
2026-03-11 00:00:00+00:00,1143540.4271405416
2026-03-12 00:00:00+00:00,1142981.2773205417
2026-03-13 00:00:00+00:00,1144181.9999846336
2026-03-14 00:00:00+00:00,1144322.4278088263
2026-03-15 00:00:00+00:00,1141034.1278229256
2026-03-16 00:00:00+00:00,1135550.5190794966
2026-03-17 00:00:00+00:00,1140027.1892722542
2026-03-18 00:00:00+00:00,1148104.3721642164
2026-03-19 00:00:00+00:00,1150752.8692847618
2026-03-20 00:00:00+00:00,1152473.7967557479
2026-03-21 00:00:00+00:00,1156492.3059375514
2026-03-22 00:00:00+00:00,1155171.481840175
2026-03-23 00:00:00+00:00,1153958.424632685
2026-03-24 00:00:00+00:00,1157282.701072219
2026-03-25 00:00:00+00:00,1156896.0002489178
2026-03-26 00:00:00+00:00,1166137.3257893354
2026-03-27 00:00:00+00:00,1166588.5362497815
2026-04-01 00:00:00+00:00,1167237.154706772
2026-04-02 00:00:00+00:00,1167694.2801207483
2026-04-03 00:00:00+00:00,1171991.2090151305
2026-04-04 00:00:00+00:00,1173982.2584171046
2026-04-05 00:00:00+00:00,1171563.3332724099
2026-04-06 00:00:00+00:00,1172780.7195628108
2026-04-07 00:00:00+00:00,1166704.2817112708
2026-04-08 00:00:00+00:00,1170960.2308714697
2026-04-09 00:00:00+00:00,1170425.2836766443
2026-04-10 00:00:00+00:00,1167595.06349966
2026-04-11 00:00:00+00:00,1167444.2538601242
2026-04-12 00:00:00+00:00,1173829.0099634293
2026-04-13 00:00:00+00:00,1162753.428167188
2026-04-14 00:00:00+00:00,1164023.2524058484
2026-04-15 00:00:00+00:00,1161846.846299932
2026-04-16 00:00:00+00:00,1160571.7274860865
2026-04-17 00:00:00+00:00,1151289.3097868587
2026-04-18 00:00:00+00:00,1158227.3144534775
2026-04-19 00:00:00+00:00,1166967.376721791
2026-04-20 00:00:00+00:00,1157593.6521584163
2026-04-21 00:00:00+00:00,1155408.5486192598
2026-04-22 00:00:00+00:00,1146261.0877748574
2026-04-23 00:00:00+00:00,1145929.7200148213
2026-04-24 00:00:00+00:00,1150014.5302618684
