date,equity
2020-03-09 00:00:00+00:00,940590.5705427952
2020-03-10 00:00:00+00:00,939883.5254631138
2020-03-11 00:00:00+00:00,946314.8320441529
2020-03-12 00:00:00+00:00,610140.0009088386
2020-03-13 00:00:00+00:00,689506.1520838523
2020-03-14 00:00:00+00:00,641929.522416635
2020-03-15 00:00:00+00:00,658162.7276797685
2020-03-16 00:00:00+00:00,622293.2072807823
2020-03-17 00:00:00+00:00,661658.6358391059
2020-03-18 00:00:00+00:00,671953.3167956924
2020-03-19 00:00:00+00:00,761118.2975004447
2020-03-20 00:00:00+00:00,761411.4879475362
2020-03-21 00:00:00+00:00,763653.5467217391
2020-03-22 00:00:00+00:00,721085.6116875731
2020-03-23 00:00:00+00:00,799556.6453500008
2020-03-24 00:00:00+00:00,831591.973933442
2020-03-25 00:00:00+00:00,825385.3102170515
2020-03-26 00:00:00+00:00,832079.8744164582
2020-03-27 00:00:00+00:00,786555.5647693516
2020-04-01 00:00:00+00:00,788082.1931393433
2020-04-02 00:00:00+00:00,791192.3080650066
2020-04-03 00:00:00+00:00,787124.1058310191
2020-04-04 00:00:00+00:00,804681.3413679048
2020-04-05 00:00:00+00:00,813837.8817281208
2020-04-06 00:00:00+00:00,784273.8199692111
2020-04-07 00:00:00+00:00,796914.3249404932
2020-04-08 00:00:00+00:00,785025.3433349491
2020-04-09 00:00:00+00:00,801916.5366491493
2020-04-10 00:00:00+00:00,841246.7219476701
2020-04-11 00:00:00+00:00,853421.5635670824
2020-04-12 00:00:00+00:00,855547.1822147494
2020-04-13 00:00:00+00:00,854243.9844618959
2020-04-14 00:00:00+00:00,859272.6024028736
2020-04-15 00:00:00+00:00,877991.2073173528
2020-04-16 00:00:00+00:00,858111.1329877377
2020-04-17 00:00:00+00:00,873377.8368109042
2020-04-18 00:00:00+00:00,851299.2559469908
2020-04-19 00:00:00+00:00,869721.9912270263
2020-04-20 00:00:00+00:00,899685.8304349143
2020-04-21 00:00:00+00:00,905241.5904187439
2020-04-22 00:00:00+00:00,877677.0961777754
2020-04-23 00:00:00+00:00,824118.853771187
2020-04-24 00:00:00+00:00,821252.4493997789
2020-05-01 00:00:00+00:00,822952.2223715051
2020-05-02 00:00:00+00:00,832246.5562469714
2020-05-03 00:00:00+00:00,839857.969924897
2020-05-04 00:00:00+00:00,832545.7930780833
2020-05-05 00:00:00+00:00,840386.7120695091
2020-05-06 00:00:00+00:00,832519.949272878
2020-05-07 00:00:00+00:00,802199.8769774281
2020-05-08 00:00:00+00:00,813931.5252040658
2020-05-09 00:00:00+00:00,831901.2749501807
2020-05-10 00:00:00+00:00,814242.7982820162
2020-05-11 00:00:00+00:00,817163.6900469837
2020-05-12 00:00:00+00:00,856750.1314136712
2020-05-13 00:00:00+00:00,856214.1438509056
2020-05-14 00:00:00+00:00,835833.923608773
2020-05-15 00:00:00+00:00,852646.9519800681
2020-05-16 00:00:00+00:00,866641.6603209948
2020-05-17 00:00:00+00:00,863589.2860705537
2020-05-18 00:00:00+00:00,856035.5034416384
2020-05-19 00:00:00+00:00,862364.3384685792
2020-05-20 00:00:00+00:00,880930.3146577218
2020-05-21 00:00:00+00:00,906319.9902972819
2020-05-22 00:00:00+00:00,917281.317025881
2020-05-23 00:00:00+00:00,924802.9226948483
2020-05-24 00:00:00+00:00,924519.1544631947
2020-05-25 00:00:00+00:00,933289.3130263851
2020-05-26 00:00:00+00:00,941437.7015589373
2020-05-27 00:00:00+00:00,949482.6282078091
2020-05-28 00:00:00+00:00,931731.9952219271
2020-05-29 00:00:00+00:00,949493.630054604
2020-06-01 00:00:00+00:00,928091.8896207192
2020-06-02 00:00:00+00:00,932619.6221097714
2020-06-03 00:00:00+00:00,944974.0009871502
2020-06-04 00:00:00+00:00,957583.3774618474
2020-06-05 00:00:00+00:00,965808.1245084185
2020-06-06 00:00:00+00:00,968434.6695387713
2020-06-07 00:00:00+00:00,970219.3531861
2020-06-08 00:00:00+00:00,973046.236727078
2020-06-09 00:00:00+00:00,972980.4636633175
2020-06-10 00:00:00+00:00,973904.167409434
2020-06-11 00:00:00+00:00,978805.2673484273
2020-06-12 00:00:00+00:00,993902.6218681419
2020-06-13 00:00:00+00:00,1001873.876188963
2020-06-14 00:00:00+00:00,996826.8943422574
2020-06-15 00:00:00+00:00,997665.5493165519
2020-06-16 00:00:00+00:00,1007753.663161786
2020-06-17 00:00:00+00:00,1013188.238318855
2020-06-18 00:00:00+00:00,1023509.4024846494
2020-06-19 00:00:00+00:00,1028594.3619855576
2020-06-20 00:00:00+00:00,1036672.5920043248
2020-06-21 00:00:00+00:00,1035241.7039290429
2020-06-22 00:00:00+00:00,1042266.17064227
2020-06-23 00:00:00+00:00,1047844.6128117836
2020-06-24 00:00:00+00:00,1048560.2573917811
2020-06-25 00:00:00+00:00,1056158.2782624755
2020-06-26 00:00:00+00:00,1053822.1908168923
2020-07-01 00:00:00+00:00,1056741.145415763
2020-07-02 00:00:00+00:00,1068599.571116565
2020-07-03 00:00:00+00:00,1071306.3770457073
2020-07-04 00:00:00+00:00,1067821.8642227761
2020-07-05 00:00:00+00:00,1070335.637289972
2020-07-06 00:00:00+00:00,1065230.6594440609
2020-07-07 00:00:00+00:00,1064559.130311582
2020-07-08 00:00:00+00:00,1062628.8573589844
2020-07-09 00:00:00+00:00,1071221.5767590834
2020-07-10 00:00:00+00:00,1080860.599606984
2020-07-11 00:00:00+00:00,1081657.359647834
2020-07-12 00:00:00+00:00,1077268.7259569003
2020-07-13 00:00:00+00:00,1082379.4701569676
2020-07-14 00:00:00+00:00,1083510.539156954
2020-07-15 00:00:00+00:00,1090604.7136056821
2020-07-16 00:00:00+00:00,1091109.84221952
2020-07-17 00:00:00+00:00,1098646.771268991
2020-07-18 00:00:00+00:00,1107297.7795832437
2020-07-19 00:00:00+00:00,1107206.1686695458
2020-07-20 00:00:00+00:00,1112653.0893420372
2020-07-21 00:00:00+00:00,1102080.6984241565
2020-07-22 00:00:00+00:00,1094499.8056312378
2020-07-23 00:00:00+00:00,1092666.405455823
2020-07-24 00:00:00+00:00,1103348.0491221293
2020-07-25 00:00:00+00:00,1090425.8080166718
2020-07-26 00:00:00+00:00,1065632.566320165
2020-07-27 00:00:00+00:00,947479.8356797437
2020-07-28 00:00:00+00:00,960224.3098232411
2020-07-29 00:00:00+00:00,941021.4616492569
2020-07-30 00:00:00+00:00,940591.6422381346
2020-07-31 00:00:00+00:00,914472.4332011379
2020-08-01 00:00:00+00:00,890488.8095085283
2020-08-02 00:00:00+00:00,887181.2823264983
2020-08-03 00:00:00+00:00,900259.5223215666
2020-08-04 00:00:00+00:00,909235.7269903499
2020-08-05 00:00:00+00:00,901176.0274270332
2020-08-06 00:00:00+00:00,914780.6821346462
2020-08-07 00:00:00+00:00,917888.6933880984
2020-08-08 00:00:00+00:00,919045.3826285014
2020-08-09 00:00:00+00:00,927164.6893098734
2020-08-10 00:00:00+00:00,921076.1268801341
2020-08-11 00:00:00+00:00,937906.739550564
2020-08-12 00:00:00+00:00,938489.1136719596
2020-08-13 00:00:00+00:00,936739.3133496591
2020-08-14 00:00:00+00:00,938255.1318780726
2020-08-15 00:00:00+00:00,933428.7937086916
2020-08-16 00:00:00+00:00,928701.3168781842
2020-08-17 00:00:00+00:00,908155.3565876127
2020-08-18 00:00:00+00:00,924645.535219135
2020-08-19 00:00:00+00:00,947106.0654161274
2020-08-20 00:00:00+00:00,948145.6752395721
2020-08-21 00:00:00+00:00,974491.1984682817
2020-08-22 00:00:00+00:00,968786.1148390457
2020-08-23 00:00:00+00:00,972731.563183553
2020-08-24 00:00:00+00:00,965953.7086638741
2020-08-25 00:00:00+00:00,996340.4971547562
2020-08-26 00:00:00+00:00,992516.6227905093
2020-08-27 00:00:00+00:00,1005312.6262632735
2020-08-28 00:00:00+00:00,989585.6620709581
2020-09-01 00:00:00+00:00,994299.9953457167
2020-09-02 00:00:00+00:00,1032355.4916923858
2020-09-03 00:00:00+00:00,1078590.9586725223
2020-09-04 00:00:00+00:00,1066345.8142729085
2020-09-05 00:00:00+00:00,1070885.9464025262
2020-09-06 00:00:00+00:00,1060585.9547489337
2020-09-07 00:00:00+00:00,1063883.0915825868
2020-09-08 00:00:00+00:00,1064219.2512709065
2020-09-09 00:00:00+00:00,1065060.862949985
2020-09-10 00:00:00+00:00,1078866.1091418483
2020-09-11 00:00:00+00:00,1085662.807079953
2020-09-12 00:00:00+00:00,1093011.6596208874
2020-09-13 00:00:00+00:00,1101148.2640339492
2020-09-14 00:00:00+00:00,1090619.5664988924
2020-09-15 00:00:00+00:00,1085113.1840314115
2020-09-16 00:00:00+00:00,1077322.1571336081
2020-09-17 00:00:00+00:00,1082819.145256939
2020-09-18 00:00:00+00:00,1085476.2981892996
2020-09-19 00:00:00+00:00,1074690.388823038
2020-09-20 00:00:00+00:00,1089151.6860370673
2020-09-21 00:00:00+00:00,1123324.193564782
2020-09-22 00:00:00+00:00,1119729.7494792556
2020-09-23 00:00:00+00:00,1139748.3925502028
2020-09-24 00:00:00+00:00,1106162.3867404214
2020-09-25 00:00:00+00:00,1110282.1179755968
2020-10-01 00:00:00+00:00,1105675.6348742284
2020-10-02 00:00:00+00:00,1108138.470154923
2020-10-03 00:00:00+00:00,1112566.1252259717
2020-10-04 00:00:00+00:00,1110559.936459241
2020-10-05 00:00:00+00:00,1110000.0997849863
2020-10-06 00:00:00+00:00,1119801.9913491115
2020-10-07 00:00:00+00:00,1118651.5618087219
2020-10-08 00:00:00+00:00,1117282.129695592
2020-10-09 00:00:00+00:00,1119546.2479754984
2020-10-10 00:00:00+00:00,1109198.146352923
2020-10-11 00:00:00+00:00,1104318.1080911786
2020-10-12 00:00:00+00:00,1096954.1599506794
2020-10-13 00:00:00+00:00,1106116.4315259086
2020-10-14 00:00:00+00:00,1110188.8655028825
2020-10-15 00:00:00+00:00,1108288.9258582052
2020-10-16 00:00:00+00:00,1120319.3628409747
2020-10-17 00:00:00+00:00,1120271.148560249
2020-10-18 00:00:00+00:00,1111861.253777717
2020-10-19 00:00:00+00:00,1091373.019005767
2020-10-20 00:00:00+00:00,1077676.0899619372
2020-10-21 00:00:00+00:00,995236.7325252438
2020-10-22 00:00:00+00:00,980221.636882175
2020-10-23 00:00:00+00:00,984932.4871456586
2020-10-24 00:00:00+00:00,968386.3807865464
2020-10-25 00:00:00+00:00,975987.4417308253
2020-10-26 00:00:00+00:00,973015.7940188538
2020-10-27 00:00:00+00:00,918932.8326066592
2020-10-28 00:00:00+00:00,953042.1312675183
2020-10-29 00:00:00+00:00,937171.2523219377
2020-10-30 00:00:00+00:00,927804.1470257954
2020-11-01 00:00:00+00:00,922580.4935682117
2020-11-02 00:00:00+00:00,921578.6771524291
2020-11-03 00:00:00+00:00,925122.9562145199
2020-11-04 00:00:00+00:00,930900.3980073245
2020-11-05 00:00:00+00:00,893136.4082456055
2020-11-06 00:00:00+00:00,888328.8751410326
2020-11-07 00:00:00+00:00,926475.9524158875
2020-11-08 00:00:00+00:00,907973.1531258244
2020-11-09 00:00:00+00:00,914519.3988270601
2020-11-10 00:00:00+00:00,921737.5534594252
2020-11-11 00:00:00+00:00,908966.69083056
2020-11-12 00:00:00+00:00,871623.3197524403
2020-11-13 00:00:00+00:00,870741.7694809624
2020-11-14 00:00:00+00:00,887690.0234247473
2020-11-15 00:00:00+00:00,895669.7658591894
2020-11-16 00:00:00+00:00,850301.4053999295
2020-11-17 00:00:00+00:00,782377.0335396305
2020-11-18 00:00:00+00:00,773113.9933279792
2020-11-19 00:00:00+00:00,771984.4005170472
2020-11-20 00:00:00+00:00,709629.3802500247
2020-11-21 00:00:00+00:00,709691.8847426064
2020-11-22 00:00:00+00:00,727486.0580839079
2020-11-23 00:00:00+00:00,729891.0947906545
2020-11-24 00:00:00+00:00,675295.1867089502
2020-11-25 00:00:00+00:00,706364.7985985822
2020-11-26 00:00:00+00:00,820019.6611327125
2020-11-27 00:00:00+00:00,821663.8297221722
2020-12-01 00:00:00+00:00,822842.8952941562
2020-12-02 00:00:00+00:00,858952.6136612983
2020-12-03 00:00:00+00:00,870654.372696221
2020-12-04 00:00:00+00:00,871554.5850329864
2020-12-05 00:00:00+00:00,873315.7176504467
2020-12-06 00:00:00+00:00,877027.8394761097
2020-12-07 00:00:00+00:00,879833.221305886
2020-12-08 00:00:00+00:00,884262.7606343806
2020-12-09 00:00:00+00:00,891295.2064094805
2020-12-10 00:00:00+00:00,896514.6908289941
2020-12-11 00:00:00+00:00,896689.4124895185
2020-12-12 00:00:00+00:00,907890.2647272114
2020-12-13 00:00:00+00:00,920427.511504176
2020-12-14 00:00:00+00:00,916115.4224554853
2020-12-15 00:00:00+00:00,915608.2528464939
2020-12-16 00:00:00+00:00,861425.9763161328
2020-12-17 00:00:00+00:00,794765.6257887587
2020-12-18 00:00:00+00:00,784128.1464058491
2020-12-19 00:00:00+00:00,749231.7436791362
2020-12-20 00:00:00+00:00,768180.2014086964
2020-12-21 00:00:00+00:00,807165.8698051862
2020-12-22 00:00:00+00:00,751347.4701534738
2020-12-23 00:00:00+00:00,780352.9757461739
2020-12-24 00:00:00+00:00,757231.0125439983
2020-12-25 00:00:00+00:00,707614.195120071
2021-01-01 00:00:00+00:00,731746.4097205977
2021-01-02 00:00:00+00:00,733065.4291750318
2021-01-03 00:00:00+00:00,701612.6092898907
2021-01-04 00:00:00+00:00,701636.540817326
2021-01-05 00:00:00+00:00,695231.4539769478
2021-01-06 00:00:00+00:00,645335.8073237704
2021-01-07 00:00:00+00:00,558201.2765187975
2021-01-08 00:00:00+00:00,535903.8033614194
2021-01-09 00:00:00+00:00,551879.715129412
2021-01-10 00:00:00+00:00,572881.3767917744
2021-01-11 00:00:00+00:00,653568.7574943036
2021-01-12 00:00:00+00:00,663038.5617208466
2021-01-13 00:00:00+00:00,628568.2364873891
2021-01-14 00:00:00+00:00,567811.7838595225
2021-01-15 00:00:00+00:00,630665.1728535243
2021-01-16 00:00:00+00:00,655914.1226422327
2021-01-17 00:00:00+00:00,690815.301826077
2021-01-18 00:00:00+00:00,698923.6213330929
2021-01-19 00:00:00+00:00,713243.5878762066
2021-01-20 00:00:00+00:00,743060.7493726143
2021-01-21 00:00:00+00:00,794705.5269425034
2021-01-22 00:00:00+00:00,789219.7992662669
2021-01-23 00:00:00+00:00,818495.3227090146
2021-01-24 00:00:00+00:00,821515.0924703532
2021-01-25 00:00:00+00:00,845227.2081940545
2021-01-26 00:00:00+00:00,852799.3970634859
2021-01-27 00:00:00+00:00,853686.8424874877
2021-01-28 00:00:00+00:00,866245.6757290396
2021-01-29 00:00:00+00:00,859547.231370182
2021-02-01 00:00:00+00:00,834849.2439328408
2021-02-02 00:00:00+00:00,862435.0708734626
2021-02-03 00:00:00+00:00,869970.8721887468
2021-02-04 00:00:00+00:00,881171.6981966001
2021-02-05 00:00:00+00:00,880260.8562937495
2021-02-06 00:00:00+00:00,878791.7357896707
2021-02-07 00:00:00+00:00,880405.500225272
2021-02-08 00:00:00+00:00,751486.4843639667
2021-02-09 00:00:00+00:00,739227.4608300631
2021-02-10 00:00:00+00:00,799190.3916795796
2021-02-11 00:00:00+00:00,746723.1969664323
2021-02-12 00:00:00+00:00,774455.6701089727
2021-02-13 00:00:00+00:00,788785.1855136841
2021-02-14 00:00:00+00:00,751764.563346085
2021-02-15 00:00:00+00:00,776290.8654925663
2021-02-16 00:00:00+00:00,746936.0770917869
2021-02-17 00:00:00+00:00,670216.7742036515
2021-02-18 00:00:00+00:00,689114.8104592331
2021-02-19 00:00:00+00:00,563307.3910269124
2021-02-20 00:00:00+00:00,558645.0509310788
2021-02-21 00:00:00+00:00,516934.9142921342
2021-02-22 00:00:00+00:00,618145.7866852385
2021-02-23 00:00:00+00:00,770996.663230055
2021-02-24 00:00:00+00:00,751491.1063202055
2021-02-25 00:00:00+00:00,829349.7444847088
2021-02-26 00:00:00+00:00,852222.7590340392
2021-03-01 00:00:00+00:00,811031.612028228
2021-03-02 00:00:00+00:00,831586.353791534
2021-03-03 00:00:00+00:00,838847.1377644257
2021-03-04 00:00:00+00:00,844228.4185546135
2021-03-05 00:00:00+00:00,840062.217260085
2021-03-06 00:00:00+00:00,848823.105112902
2021-03-07 00:00:00+00:00,852219.9025906788
2021-03-08 00:00:00+00:00,853105.4410549074
2021-03-09 00:00:00+00:00,839806.4658387938
2021-03-10 00:00:00+00:00,835627.399775716
2021-03-11 00:00:00+00:00,813207.7836334676
2021-03-12 00:00:00+00:00,827212.2285573165
2021-03-13 00:00:00+00:00,768972.7967920912
2021-03-14 00:00:00+00:00,810483.01106843
2021-03-15 00:00:00+00:00,858407.3934704275
2021-03-16 00:00:00+00:00,851218.0287607656
2021-03-17 00:00:00+00:00,824803.8079252065
2021-03-18 00:00:00+00:00,854078.0385873028
2021-03-19 00:00:00+00:00,850424.8043006026
2021-03-20 00:00:00+00:00,860042.5295899631
2021-03-21 00:00:00+00:00,877544.1479835317
2021-03-22 00:00:00+00:00,938518.4101272887
2021-03-23 00:00:00+00:00,937637.6018079402
2021-03-24 00:00:00+00:00,973535.4093126627
2021-03-25 00:00:00+00:00,990199.0310514483
2021-03-26 00:00:00+00:00,931045.8408100388
2021-04-01 00:00:00+00:00,923842.3641888159
2021-04-02 00:00:00+00:00,932502.4894542696
2021-04-03 00:00:00+00:00,932884.6251744381
2021-04-04 00:00:00+00:00,937257.1825398264
2021-04-05 00:00:00+00:00,940359.9066511347
2021-04-06 00:00:00+00:00,946434.7905900885
2021-04-07 00:00:00+00:00,950808.4346704012
2021-04-08 00:00:00+00:00,971450.2025721959
2021-04-09 00:00:00+00:00,969372.5560299449
2021-04-10 00:00:00+00:00,960037.6677147726
2021-04-11 00:00:00+00:00,961975.967381078
2021-04-12 00:00:00+00:00,965309.4347901847
2021-04-13 00:00:00+00:00,934275.5285795769
2021-04-14 00:00:00+00:00,947046.0695341321
2021-04-15 00:00:00+00:00,956408.0788732868
2021-04-16 00:00:00+00:00,982383.2808702777
2021-04-17 00:00:00+00:00,996640.6887070826
2021-04-18 00:00:00+00:00,988641.6812523464
2021-04-19 00:00:00+00:00,1001799.610839742
2021-04-20 00:00:00+00:00,1009847.0200889503
2021-04-21 00:00:00+00:00,989996.4259151042
2021-04-22 00:00:00+00:00,957610.6461994477
2021-04-23 00:00:00+00:00,948451.2894018155
2021-05-01 00:00:00+00:00,932722.2320643553
2021-05-02 00:00:00+00:00,929832.4894416898
2021-05-03 00:00:00+00:00,934529.767017927
2021-05-04 00:00:00+00:00,916523.2952674051
2021-05-05 00:00:00+00:00,933062.2703602109
2021-05-06 00:00:00+00:00,940856.0605745935
2021-05-07 00:00:00+00:00,953363.054193161
2021-05-08 00:00:00+00:00,950173.2306352095
2021-05-09 00:00:00+00:00,951864.7965715694
2021-05-10 00:00:00+00:00,945695.1156555808
2021-05-11 00:00:00+00:00,955929.8561181963
2021-05-12 00:00:00+00:00,899785.0345582194
2021-05-13 00:00:00+00:00,901138.3740988678
2021-05-14 00:00:00+00:00,908445.3024872369
2021-05-15 00:00:00+00:00,858212.2144022875
2021-05-16 00:00:00+00:00,854576.6148338661
2021-05-17 00:00:00+00:00,804833.9729425912
2021-05-18 00:00:00+00:00,796443.3060527993
2021-05-19 00:00:00+00:00,690004.5535606276
2021-05-20 00:00:00+00:00,756075.9088233163
2021-05-21 00:00:00+00:00,699710.8576680637
2021-06-01 00:00:00+00:00,694045.9251703874
2021-06-02 00:00:00+00:00,709571.1187233668
2021-06-03 00:00:00+00:00,730129.1747880924
2021-06-04 00:00:00+00:00,717078.0709393176
2021-06-05 00:00:00+00:00,707961.0822109812
2021-06-06 00:00:00+00:00,710478.7221866951
2021-06-07 00:00:00+00:00,693380.3766339946
2021-06-08 00:00:00+00:00,680404.3005501686
2021-06-09 00:00:00+00:00,732502.6405521024
2021-06-10 00:00:00+00:00,742808.6273131305
2021-06-11 00:00:00+00:00,755967.5282155866
2021-06-12 00:00:00+00:00,740876.955095668
2021-06-13 00:00:00+00:00,767919.7155943734
2021-06-14 00:00:00+00:00,763860.6820472416
2021-06-15 00:00:00+00:00,781945.3318477608
2021-06-16 00:00:00+00:00,787019.3423559874
2021-06-17 00:00:00+00:00,795679.9329659733
2021-06-18 00:00:00+00:00,769961.1356479914
2021-06-19 00:00:00+00:00,772998.0204270226
2021-06-20 00:00:00+00:00,772226.1687686722
2021-06-21 00:00:00+00:00,681648.8610151564
2021-06-22 00:00:00+00:00,704442.193218121
2021-06-23 00:00:00+00:00,737263.7188918474
2021-06-24 00:00:00+00:00,764997.9012719835
2021-06-25 00:00:00+00:00,682891.5108759741
2021-07-01 00:00:00+00:00,701482.7718356863
2021-07-02 00:00:00+00:00,705582.3144484395
2021-07-03 00:00:00+00:00,713516.703009866
2021-07-04 00:00:00+00:00,719995.4296269125
2021-07-05 00:00:00+00:00,724422.8342700531
2021-07-06 00:00:00+00:00,728598.8368014323
2021-07-07 00:00:00+00:00,736241.6836102712
2021-07-08 00:00:00+00:00,740078.5035897224
2021-07-09 00:00:00+00:00,748847.9619543336
2021-07-10 00:00:00+00:00,757236.4499048664
2021-07-11 00:00:00+00:00,761908.1263955191
2021-07-12 00:00:00+00:00,762553.6596150238
2021-07-13 00:00:00+00:00,761256.2163989549
2021-07-14 00:00:00+00:00,761170.7841971186
2021-07-15 00:00:00+00:00,763493.2061910534
2021-07-16 00:00:00+00:00,761335.7770320168
2021-07-17 00:00:00+00:00,770255.4619738044
2021-07-18 00:00:00+00:00,779581.1883307919
2021-07-19 00:00:00+00:00,761648.5021703078
2021-07-20 00:00:00+00:00,734717.0937696474
2021-07-21 00:00:00+00:00,783427.5081751103
2021-07-22 00:00:00+00:00,794920.5524850698
2021-07-23 00:00:00+00:00,820647.1898607283
2021-07-24 00:00:00+00:00,829793.1649533916
2021-07-25 00:00:00+00:00,834203.7648729649
2021-07-26 00:00:00+00:00,809491.0885046471
2021-07-27 00:00:00+00:00,769187.1580885955
2021-07-28 00:00:00+00:00,757125.6753530287
2021-07-29 00:00:00+00:00,758602.4623079343
2021-07-30 00:00:00+00:00,695708.4658154839
2021-08-01 00:00:00+00:00,709751.0715875602
2021-08-02 00:00:00+00:00,717312.37692803
2021-08-03 00:00:00+00:00,725174.2685926155
2021-08-04 00:00:00+00:00,719773.1360016586
2021-08-05 00:00:00+00:00,709269.6861920815
2021-08-06 00:00:00+00:00,693943.297654048
2021-08-07 00:00:00+00:00,669455.2916381513
2021-08-08 00:00:00+00:00,683512.4018550464
2021-08-09 00:00:00+00:00,637947.2661212368
2021-08-10 00:00:00+00:00,651664.1403810126
2021-08-11 00:00:00+00:00,663061.0490904471
2021-08-12 00:00:00+00:00,689262.1202619682
2021-08-13 00:00:00+00:00,627697.3300477159
2021-08-14 00:00:00+00:00,642850.329819398
2021-08-15 00:00:00+00:00,647606.7202978339
2021-08-16 00:00:00+00:00,672213.8917739729
2021-08-17 00:00:00+00:00,699684.0143836262
2021-08-18 00:00:00+00:00,702025.5479948048
2021-08-19 00:00:00+00:00,661588.5168974283
2021-08-20 00:00:00+00:00,602973.0677600708
2021-08-21 00:00:00+00:00,614558.7688979998
2021-08-22 00:00:00+00:00,603482.4653660306
2021-08-23 00:00:00+00:00,598718.9005112419
2021-08-24 00:00:00+00:00,642504.6302800645
2021-08-25 00:00:00+00:00,611829.8352984369
2021-08-26 00:00:00+00:00,663738.8707146384
2021-08-27 00:00:00+00:00,610114.7572340928
2021-09-01 00:00:00+00:00,608459.301856552
2021-09-02 00:00:00+00:00,610166.087401718
2021-09-03 00:00:00+00:00,622346.6144569805
2021-09-04 00:00:00+00:00,629383.8705033169
2021-09-05 00:00:00+00:00,623008.2316600662
2021-09-06 00:00:00+00:00,622002.3676637344
2021-09-07 00:00:00+00:00,627039.5990375135
2021-09-08 00:00:00+00:00,628656.7678624303
2021-09-09 00:00:00+00:00,637056.0850702553
2021-09-10 00:00:00+00:00,631888.8297443732
2021-09-11 00:00:00+00:00,641359.1578483752
2021-09-12 00:00:00+00:00,653790.0136285385
2021-09-13 00:00:00+00:00,642156.8959926524
2021-09-14 00:00:00+00:00,667198.1551132579
2021-09-15 00:00:00+00:00,682170.3981447096
2021-09-16 00:00:00+00:00,692149.5884554358
2021-09-17 00:00:00+00:00,695025.68856775
2021-09-18 00:00:00+00:00,708468.8548412338
2021-09-19 00:00:00+00:00,704910.7175857173
2021-09-20 00:00:00+00:00,631507.1913339937
2021-09-21 00:00:00+00:00,588191.9168753516
2021-09-22 00:00:00+00:00,648878.1704201716
2021-09-23 00:00:00+00:00,677704.6327085735
2021-09-24 00:00:00+00:00,634253.6167016035
2021-10-01 00:00:00+00:00,594222.8586767919
2021-10-02 00:00:00+00:00,605449.6599889017
2021-10-03 00:00:00+00:00,606472.3375175318
2021-10-04 00:00:00+00:00,603595.6966766941
2021-10-05 00:00:00+00:00,583736.6184769461
2021-10-06 00:00:00+00:00,547053.1915448816
2021-10-07 00:00:00+00:00,572480.4838744899
2021-10-08 00:00:00+00:00,576054.0716584658
2021-10-09 00:00:00+00:00,566944.8866732621
2021-10-10 00:00:00+00:00,572767.1380630336
2021-10-11 00:00:00+00:00,528053.5175515878
2021-10-12 00:00:00+00:00,554747.6504157931
2021-10-13 00:00:00+00:00,532203.1179419318
2021-10-14 00:00:00+00:00,529108.9421607214
2021-10-15 00:00:00+00:00,444377.38630972
2021-10-16 00:00:00+00:00,466860.8456664159
2021-10-17 00:00:00+00:00,453941.162245417
2021-10-18 00:00:00+00:00,442840.0079132542
2021-10-19 00:00:00+00:00,394161.0384195158
2021-10-20 00:00:00+00:00,355583.42064585374
2021-10-21 00:00:00+00:00,439433.5946344042
2021-10-22 00:00:00+00:00,472689.4140984195
2021-11-01 00:00:00+00:00,466256.7091880406
2021-11-02 00:00:00+00:00,458630.1766964261
2021-11-03 00:00:00+00:00,475699.844945963
2021-11-04 00:00:00+00:00,480183.64871437167
2021-11-05 00:00:00+00:00,485538.9315207831
2021-11-06 00:00:00+00:00,491121.4873632486
2021-11-07 00:00:00+00:00,487913.84347349417
2021-11-08 00:00:00+00:00,469477.2910154399
2021-11-09 00:00:00+00:00,479079.6337796891
2021-11-10 00:00:00+00:00,491307.8263798433
2021-11-11 00:00:00+00:00,500311.5644605837
2021-11-12 00:00:00+00:00,501267.2143701305
2021-11-13 00:00:00+00:00,507297.93986552657
2021-11-14 00:00:00+00:00,508415.2152141898
2021-11-15 00:00:00+00:00,523395.3368039632
2021-11-16 00:00:00+00:00,524980.7040600372
2021-11-17 00:00:00+00:00,532233.1530099894
2021-11-18 00:00:00+00:00,521503.69277840434
2021-11-19 00:00:00+00:00,536879.1943700667
2021-11-20 00:00:00+00:00,555759.2072994398
2021-11-21 00:00:00+00:00,555348.9663821165
2021-11-22 00:00:00+00:00,534398.6856434306
2021-11-23 00:00:00+00:00,552294.662595455
2021-11-24 00:00:00+00:00,551175.7605343163
2021-11-25 00:00:00+00:00,580536.0397139542
2021-11-26 00:00:00+00:00,502609.1010417864
2021-12-01 00:00:00+00:00,511053.3734963217
2021-12-02 00:00:00+00:00,518726.85392250435
2021-12-03 00:00:00+00:00,530674.877471615
2021-12-04 00:00:00+00:00,513818.7734474562
2021-12-05 00:00:00+00:00,519927.14803097525
2021-12-06 00:00:00+00:00,528058.6268137136
2021-12-07 00:00:00+00:00,534190.3280992928
2021-12-08 00:00:00+00:00,538048.864144837
2021-12-09 00:00:00+00:00,522133.86548857496
2021-12-10 00:00:00+00:00,520349.02749026514
2021-12-11 00:00:00+00:00,537675.521604962
2021-12-12 00:00:00+00:00,544110.6240317656
2021-12-13 00:00:00+00:00,523524.3516453167
2021-12-14 00:00:00+00:00,541829.4451472997
2021-12-15 00:00:00+00:00,555979.829958357
2021-12-16 00:00:00+00:00,548176.5121456983
