date,equity
2024-12-08 00:00:00+00:00,1206846.05973115
2024-12-09 00:00:00+00:00,1217036.3488176109
2024-12-10 00:00:00+00:00,1221671.2301385228
2024-12-11 00:00:00+00:00,1209076.653530863
2024-12-12 00:00:00+00:00,1217827.3119837935
2024-12-13 00:00:00+00:00,1219266.8166607074
2024-12-14 00:00:00+00:00,1225319.0881521073
2024-12-15 00:00:00+00:00,1206366.654953987
2024-12-16 00:00:00+00:00,1194620.91726011
2024-12-17 00:00:00+00:00,1200043.570660196
2024-12-18 00:00:00+00:00,1241498.1684530394
2024-12-19 00:00:00+00:00,1250831.461731474
2024-12-20 00:00:00+00:00,1251651.8473972813
2024-12-21 00:00:00+00:00,1263952.6704818108
2024-12-22 00:00:00+00:00,1264522.6660231075
2024-12-23 00:00:00+00:00,1268482.9834200055
2024-12-24 00:00:00+00:00,1270009.5933463788
2024-12-25 00:00:00+00:00,1272295.3188406266
2024-12-26 00:00:00+00:00,1291165.4174643673
2024-12-27 00:00:00+00:00,1296025.2245077104
2025-01-01 00:00:00+00:00,1284542.8147508162
2025-01-02 00:00:00+00:00,1286486.121723508
2025-01-03 00:00:00+00:00,1294763.0394315848
2025-01-04 00:00:00+00:00,1297018.8091298216
2025-01-05 00:00:00+00:00,1298310.1234139868
2025-01-06 00:00:00+00:00,1294664.3671126254
2025-01-07 00:00:00+00:00,1306409.532638126
2025-01-08 00:00:00+00:00,1305861.780205757
2025-01-09 00:00:00+00:00,1302938.4677291268
2025-01-10 00:00:00+00:00,1310908.2975901493
2025-01-11 00:00:00+00:00,1315678.4742884324
2025-01-12 00:00:00+00:00,1312103.0565199996
2025-01-13 00:00:00+00:00,1313820.652009209
2025-01-14 00:00:00+00:00,1315774.7554358353
2025-01-15 00:00:00+00:00,1317698.593499208
2025-01-16 00:00:00+00:00,1318619.0490467604
2025-01-17 00:00:00+00:00,1307782.9822256234
2025-01-18 00:00:00+00:00,1304714.174532862
2025-01-19 00:00:00+00:00,1313880.521828039
2025-01-20 00:00:00+00:00,1310391.5755534386
2025-01-21 00:00:00+00:00,1307332.6413461743
2025-01-22 00:00:00+00:00,1328616.3966482843
2025-01-23 00:00:00+00:00,1329244.2446922779
2025-01-24 00:00:00+00:00,1332553.9288279596
2025-01-25 00:00:00+00:00,1338490.6450564591
2025-01-26 00:00:00+00:00,1352486.1444063964
2025-01-27 00:00:00+00:00,1356599.6830005818
2025-01-28 00:00:00+00:00,1369314.3205412412
2025-01-29 00:00:00+00:00,1359030.0608754095
2025-01-30 00:00:00+00:00,1351571.2184759085
2025-01-31 00:00:00+00:00,1376604.5430342697
2025-12-01 00:00:00+00:00,1355185.670321932
2025-12-02 00:00:00+00:00,1375845.1176625325
2025-12-03 00:00:00+00:00,1381963.347744103
2025-12-04 00:00:00+00:00,1383111.227863134
2025-12-05 00:00:00+00:00,1380713.341705219
2025-12-06 00:00:00+00:00,1383312.7980676824
2025-12-07 00:00:00+00:00,1383665.3255471832
2025-12-08 00:00:00+00:00,1388980.149296816
2025-12-09 00:00:00+00:00,1397169.864660679
2025-12-10 00:00:00+00:00,1402766.3973009873
2025-12-11 00:00:00+00:00,1408118.6280131564
2025-12-12 00:00:00+00:00,1410021.6676736893
2025-12-13 00:00:00+00:00,1412324.0566226784
2025-12-14 00:00:00+00:00,1397043.2128910036
2025-12-15 00:00:00+00:00,1387521.5521305182
2025-12-16 00:00:00+00:00,1402516.4224461664
2025-12-17 00:00:00+00:00,1388755.4729386442
2025-12-18 00:00:00+00:00,1381040.168065647
2025-12-19 00:00:00+00:00,1410093.3131908895
2026-03-01 00:00:00+00:00,1409965.5967370966
2026-03-02 00:00:00+00:00,1414821.3614608855
2026-03-03 00:00:00+00:00,1414542.7630087198
2026-03-04 00:00:00+00:00,1398748.6116100918
2026-03-05 00:00:00+00:00,1409326.7942432398
2026-03-06 00:00:00+00:00,1418107.627238419
2026-03-07 00:00:00+00:00,1418376.4729048777
2026-03-08 00:00:00+00:00,1412222.9723361607
2026-03-09 00:00:00+00:00,1420754.8147794402
2026-03-10 00:00:00+00:00,1427879.7180677822
2026-03-11 00:00:00+00:00,1430765.465354402
2026-03-12 00:00:00+00:00,1429088.015894402
2026-03-13 00:00:00+00:00,1432690.183886678
2026-03-14 00:00:00+00:00,1433111.467359256
2026-03-15 00:00:00+00:00,1423246.567401554
2026-03-16 00:00:00+00:00,1406795.7411712671
2026-03-17 00:00:00+00:00,1420225.7517495404
2026-03-18 00:00:00+00:00,1444457.300425426
2026-03-19 00:00:00+00:00,1452402.7917870628
2026-03-20 00:00:00+00:00,1457565.574200021
2026-03-21 00:00:00+00:00,1469621.1017454315
2026-03-22 00:00:00+00:00,1465658.6294533024
2026-03-23 00:00:00+00:00,1462019.4578308319
2026-03-24 00:00:00+00:00,1471992.2871494347
2026-03-25 00:00:00+00:00,1470832.184679531
2026-03-26 00:00:00+00:00,1498556.1613007835
2026-03-27 00:00:00+00:00,1499909.792682122
2026-04-01 00:00:00+00:00,1501859.4904207846
2026-04-02 00:00:00+00:00,1503230.8666627137
2026-04-03 00:00:00+00:00,1516121.65334586
2026-04-04 00:00:00+00:00,1522094.8015517823
2026-04-05 00:00:00+00:00,1514838.0261176983
2026-04-06 00:00:00+00:00,1518490.1849889013
2026-04-07 00:00:00+00:00,1500260.8714342809
2026-04-08 00:00:00+00:00,1513028.718914878
2026-04-09 00:00:00+00:00,1511423.8773304014
2026-04-10 00:00:00+00:00,1502933.2167994485
2026-04-11 00:00:00+00:00,1502480.787880841
2026-04-12 00:00:00+00:00,1521635.0561907566
2026-04-13 00:00:00+00:00,1488408.3108020334
2026-04-14 00:00:00+00:00,1492217.783518014
2026-04-15 00:00:00+00:00,1485688.565200265
2026-04-16 00:00:00+00:00,1481863.208758728
2026-04-17 00:00:00+00:00,1454015.955661045
2026-04-18 00:00:00+00:00,1474829.9696609015
2026-04-19 00:00:00+00:00,1501050.156465842
2026-04-20 00:00:00+00:00,1472928.9827757182
2026-04-21 00:00:00+00:00,1466373.6721582485
2026-04-22 00:00:00+00:00,1438931.2896250414
2026-04-23 00:00:00+00:00,1437937.1863449328
2026-04-24 00:00:00+00:00,1450191.617086074
