ts,BTCUSDT,SOLUSDT
2022-02-22 08:00:00+00:00,2.477e-05,-0.00023126
2022-02-22 16:00:00+00:00,-3.085e-05,-0.00025532
2022-02-23 00:00:00.002000+00:00,-2.623e-05,-0.00010827
2022-02-23 08:00:00.005000+00:00,-0.00012603,-0.00023449
2022-02-23 16:00:00.010000+00:00,-3.332e-05,7.735e-05
2022-02-24 00:00:00.008000+00:00,6.475e-05,3.882e-05
2022-02-24 08:00:00.003000+00:00,-0.00016045,0.0001
2022-02-24 16:00:00.001000+00:00,-9.21e-05,0.0001
2022-02-25 00:00:00+00:00,0.0001,0.0001
2022-02-25 08:00:00.006000+00:00,6.22e-05,0.0001
2022-02-25 16:00:00.001000+00:00,9.98e-06,9.4e-06
2022-02-26 00:00:00.004000+00:00,9.332e-05,-4.116e-05
2022-02-26 08:00:00.004000+00:00,0.0001,1.092e-05
2022-02-26 16:00:00.007000+00:00,7.614e-05,-7.933e-05
2022-02-27 00:00:00.012000+00:00,5.574e-05,1.93e-05
2022-02-27 08:00:00+00:00,1.803e-05,-0.00013711
2022-02-27 16:00:00+00:00,-6.28e-06,3.243e-05
2022-02-28 00:00:00+00:00,-0.00021167,-9.949e-05
2022-02-28 08:00:00.001000+00:00,-8.986e-05,-2.105e-05
2022-02-28 16:00:00.002000+00:00,-5.386e-05,0.0001
2022-03-01 00:00:00.002000+00:00,0.0001,0.0001
2022-03-01 08:00:00.001000+00:00,0.0001,0.0001
2022-03-01 16:00:00+00:00,4.369e-05,0.0001
2022-03-02 00:00:00+00:00,-5.07e-06,0.0001
2022-03-02 08:00:00+00:00,0.0001,0.0001
2022-03-02 16:00:00.002000+00:00,0.0001,0.0001
2022-03-03 00:00:00+00:00,0.0001,0.0001
2022-03-03 08:00:00+00:00,0.0001,0.0001
2022-03-03 16:00:00.005000+00:00,0.0001,0.0001
2022-03-04 00:00:00.018000+00:00,0.0001,0.0001
2022-03-04 08:00:00+00:00,0.0001,5.32e-05
2022-03-04 16:00:00+00:00,0.0001,6.822e-05
2022-03-05 00:00:00.006000+00:00,0.0001,0.0001
2022-03-05 08:00:00.004000+00:00,0.0001,-5.695e-05
2022-03-05 16:00:00+00:00,1.656e-05,-7.34e-06
2022-03-06 00:00:00.004000+00:00,4.115e-05,3.146e-05
2022-03-06 08:00:00+00:00,-9.6e-06,0.0001
2022-03-06 16:00:00.013000+00:00,1.957e-05,6.764e-05
2022-03-07 00:00:00.008000+00:00,3.18e-06,-4.323e-05
2022-03-07 08:00:00.006000+00:00,-8.983e-05,-4.775e-05
2022-03-07 16:00:00+00:00,-3.177e-05,6.7e-07
2022-03-08 00:00:00.008000+00:00,3.378e-05,2.814e-05
2022-03-08 08:00:00.002000+00:00,0.0001,0.0001
2022-03-08 16:00:00+00:00,0.0001,0.0001
2022-03-09 00:00:00.008000+00:00,6.776e-05,-5.022e-05
2022-03-09 08:00:00+00:00,0.0001,0.0001
2022-03-09 16:00:00.004000+00:00,0.0001,0.0001
2022-03-10 00:00:00+00:00,0.0001,0.0001
2022-03-10 08:00:00.017000+00:00,8.28e-05,0.0001
2022-03-10 16:00:00+00:00,-8.919e-05,-6.881e-05
2022-03-11 00:00:00.008000+00:00,-9.808e-05,-1.487e-05
2022-03-11 08:00:00+00:00,-7.765e-05,-3.858e-05
2022-03-11 16:00:00.001000+00:00,4.301e-05,7.324e-05
2022-03-12 00:00:00.010000+00:00,-3.07e-06,7.735e-05
2022-03-12 08:00:00.001000+00:00,3.168e-05,9.681e-05
2022-03-12 16:00:00.002000+00:00,-3.565e-05,9.897e-05
2022-03-13 00:00:00.008000+00:00,-5.855e-05,0.0001
2022-03-13 08:00:00+00:00,6.13e-06,0.0001
2022-03-13 16:00:00.002000+00:00,-5.741e-05,3.32e-05
2022-03-14 00:00:00.014000+00:00,-8.009e-05,0.0001
2022-03-14 08:00:00.005000+00:00,-6.699e-05,0.0001
2022-03-14 16:00:00.002000+00:00,2.708e-05,0.0001
2022-03-15 00:00:00.008000+00:00,5.726e-05,0.0001
2022-03-15 08:00:00+00:00,4.476e-05,0.0001
2022-03-15 16:00:00.006000+00:00,9.061e-05,0.0001
2022-03-16 00:00:00.013000+00:00,0.0001,0.0001
2022-03-16 08:00:00+00:00,5.871e-05,0.0001
2022-03-16 16:00:00.008000+00:00,0.0001,0.0001
2022-03-17 00:00:00.004000+00:00,0.0001,0.0001
2022-03-17 08:00:00+00:00,0.0001,0.0001
2022-03-17 16:00:00.004000+00:00,0.0001,0.0001
2022-03-18 00:00:00+00:00,0.0001,0.0001
2022-03-18 08:00:00+00:00,1.662e-05,0.0001
2022-03-18 16:00:00.017000+00:00,0.0001,0.0001
2022-03-19 00:00:00.008000+00:00,0.0001,0.0001
2022-03-19 08:00:00.015000+00:00,0.0001,0.0001
2022-03-19 16:00:00+00:00,0.0001,0.0001
2022-03-20 00:00:00+00:00,0.0001,0.0001
2022-03-20 08:00:00.001000+00:00,0.0001,0.0001
2022-03-20 16:00:00.002000+00:00,0.0001,0.0001
2022-03-21 00:00:00.013000+00:00,0.0001,0.0001
2022-03-21 08:00:00.004000+00:00,-9.54e-06,6.183e-05
2022-03-21 16:00:00.010000+00:00,-9.3e-07,4.368e-05
2022-03-22 00:00:00.012000+00:00,0.0001,0.0001
2022-03-22 08:00:00.001000+00:00,0.0001,0.0001
2022-03-22 16:00:00.022000+00:00,0.0001,0.0001
2022-03-23 00:00:00.007000+00:00,0.0001,0.0001
2022-03-23 08:00:00+00:00,0.0001,0.0001
2022-03-23 16:00:00.006000+00:00,7.014e-05,0.0001
2022-03-24 00:00:00.013000+00:00,1.664e-05,0.0001
2022-03-24 08:00:00.006000+00:00,8e-06,0.0001
2022-03-24 16:00:00.020000+00:00,-9.07e-06,0.0001
2022-03-25 00:00:00.010000+00:00,6.7e-06,0.0001
2022-03-25 08:00:00.001000+00:00,9.286e-05,0.0001
2022-03-25 16:00:00.014000+00:00,5.473e-05,0.0001
2022-03-26 00:00:00.020000+00:00,9.739e-05,0.0001
2022-03-26 08:00:00.006000+00:00,-7.111e-05,0.0001
2022-03-26 16:00:00+00:00,0.0001,0.0001
2022-03-27 00:00:00.004000+00:00,-8.253e-05,0.0001
2022-03-27 08:00:00.001000+00:00,1.306e-05,0.0001
2022-03-27 16:00:00.006000+00:00,0.0001,8.569e-05
2022-03-28 00:00:00.012000+00:00,0.0001,3.885e-05
2022-03-28 08:00:00.007000+00:00,0.0001,0.0001
2022-03-28 16:00:00+00:00,0.0001,0.0001
2022-03-29 00:00:00+00:00,0.0001,0.0001
2022-03-29 08:00:00.015000+00:00,0.0001,0.0001
2022-03-29 16:00:00+00:00,9.594e-05,0.0001
2022-03-30 00:00:00+00:00,0.0001,0.0001
2022-03-30 08:00:00.002000+00:00,0.0001,0.0001
2022-03-30 16:00:00.028000+00:00,0.0001,0.0001
2022-03-31 00:00:00.017000+00:00,0.0001,0.0001
2022-03-31 08:00:00+00:00,0.0001,0.0001
2022-03-31 16:00:00.015000+00:00,0.0001,0.0001
2022-04-01 00:00:00+00:00,0.0001,0.0001
2022-04-01 08:00:00+00:00,7.626e-05,0.0001
2022-04-01 16:00:00.018000+00:00,9.193e-05,0.0001
2022-04-02 00:00:00+00:00,0.0001,0.0001
2022-04-02 08:00:00.002000+00:00,0.0001,0.0001
2022-04-02 16:00:00.006000+00:00,0.0001,0.0001
2022-04-03 00:00:00.018000+00:00,0.0001,0.0001
2022-04-03 08:00:00.018000+00:00,0.0001,0.0001
2022-04-03 16:00:00.015000+00:00,0.0001,0.0001
2022-04-04 00:00:00.006000+00:00,0.0001,0.0001
2022-04-04 08:00:00+00:00,0.0001,0.0001
2022-04-04 16:00:00.016000+00:00,0.0001,0.0001
2022-04-05 00:00:00+00:00,0.0001,0.0001
2022-04-05 08:00:00.010000+00:00,0.0001,0.0001
2022-04-05 16:00:00.008000+00:00,0.0001,0.0001
2022-04-06 00:00:00.001000+00:00,9.898e-05,0.0001
2022-04-06 08:00:00.021000+00:00,0.0001,0.0001
2022-04-06 16:00:00+00:00,0.0001,0.0001
2022-04-07 00:00:00.009000+00:00,0.0001,0.0001
2022-04-07 08:00:00+00:00,0.0001,0.0001
2022-04-07 16:00:00+00:00,2.421e-05,-1.999e-05
2022-04-08 00:00:00+00:00,4.306e-05,0.0001
2022-04-08 08:00:00.004000+00:00,0.0001,7.141e-05
2022-04-08 16:00:00.008000+00:00,0.0001,-8.67e-06
2022-04-09 00:00:00.008000+00:00,0.0001,-2.102e-05
2022-04-09 08:00:00+00:00,9.279e-05,-0.00010071
2022-04-09 16:00:00.001000+00:00,0.0001,-4.901e-05
2022-04-10 00:00:00.004000+00:00,2.721e-05,4.621e-05
2022-04-10 08:00:00.007000+00:00,6.231e-05,-3.56e-06
2022-04-10 16:00:00.016000+00:00,0.0001,-5.867e-05
2022-04-11 00:00:00+00:00,2.43e-06,8.77e-05
2022-04-11 08:00:00+00:00,0.0001,0.0001
2022-04-11 16:00:00.009000+00:00,0.0001,0.0001
2022-04-12 00:00:00+00:00,-6.795e-05,1.234e-05
2022-04-12 08:00:00.006000+00:00,-0.00010012,-4.518e-05
2022-04-12 16:00:00.013000+00:00,-7.001e-05,-2.614e-05
2022-04-13 00:00:00.005000+00:00,-1.692e-05,3.38e-06
2022-04-13 08:00:00.008000+00:00,7.53e-06,3.3e-06
2022-04-13 16:00:00.013000+00:00,-1.485e-05,7.56e-06
2022-04-14 00:00:00.007000+00:00,5.018e-05,6.718e-05
2022-04-14 08:00:00+00:00,3.533e-05,1.928e-05
2022-04-14 16:00:00.006000+00:00,4.423e-05,2.405e-05
2022-04-15 00:00:00.008000+00:00,-0.00013233,7.477e-05
2022-04-15 08:00:00.002000+00:00,-6.805e-05,1.093e-05
2022-04-15 16:00:00+00:00,7.697e-05,3.18e-06
2022-04-16 00:00:00.011000+00:00,2.197e-05,4.42e-05
2022-04-16 08:00:00.007000+00:00,5.199e-05,2.7e-07
2022-04-16 16:00:00.007000+00:00,6.201e-05,1.9e-05
2022-04-17 00:00:00+00:00,7.2e-06,0.0001
2022-04-17 08:00:00.004000+00:00,9.838e-05,6.873e-05
2022-04-17 16:00:00+00:00,0.0001,0.0001
2022-04-18 00:00:00.008000+00:00,-3.231e-05,6.509e-05
2022-04-18 08:00:00.012000+00:00,-0.00017197,-8.104e-05
2022-04-18 16:00:00+00:00,-5.436e-05,-8.262e-05
2022-04-19 00:00:00.021000+00:00,0.0001,7.619e-05
2022-04-19 08:00:00.031000+00:00,6.251e-05,0.0001
2022-04-19 16:00:00+00:00,-5.028e-05,0.0001
2022-04-20 00:00:00.025000+00:00,9.45e-05,0.0001
2022-04-20 08:00:00.003000+00:00,9.543e-05,0.0001
2022-04-20 16:00:00+00:00,3.714e-05,0.0001
2022-04-21 00:00:00+00:00,1.77e-06,0.0001
2022-04-21 08:00:00+00:00,-5.245e-05,0.0001
2022-04-21 16:00:00.024000+00:00,5.359e-05,0.0001
2022-04-22 00:00:00.008000+00:00,3.026e-05,0.0001
2022-04-22 08:00:00.008000+00:00,-0.00016984,0.0001
2022-04-22 16:00:00.008000+00:00,-4.15e-06,4.562e-05
2022-04-23 00:00:00+00:00,-9.023e-05,0.0001
2022-04-23 08:00:00+00:00,-7.562e-05,0.0001
2022-04-23 16:00:00.012000+00:00,-0.00011883,-0.00010378
2022-04-24 00:00:00.004000+00:00,-0.00018273,-4.956e-05
2022-04-24 08:00:00.003000+00:00,-0.00015276,7.34e-06
2022-04-24 16:00:00+00:00,-3.654e-05,6.085e-05
2022-04-25 00:00:00.008000+00:00,-8.908e-05,4.967e-05
2022-04-25 08:00:00.018000+00:00,-7.844e-05,-4.545e-05
2022-04-25 16:00:00+00:00,7.223e-05,-8.571e-05
2022-04-26 00:00:00.014000+00:00,0.0001,-3.7e-06
2022-04-26 08:00:00+00:00,0.0001,8.835e-05
2022-04-26 16:00:00.017000+00:00,0.0001,-4.43e-05
2022-04-27 00:00:00.012000+00:00,-0.0001264,-9.244e-05
2022-04-27 08:00:00+00:00,-0.00011034,4.328e-05
2022-04-27 16:00:00.002000+00:00,1.968e-05,5.659e-05
2022-04-28 00:00:00+00:00,-5.716e-05,-7.066e-05
2022-04-28 08:00:00.004000+00:00,-5.544e-05,2.847e-05
2022-04-28 16:00:00.030000+00:00,0.0001,-0.00014775
2022-04-29 00:00:00+00:00,0.0001,4.822e-05
2022-04-29 08:00:00.016000+00:00,0.0001,7.776e-05
2022-04-29 16:00:00.010000+00:00,2.628e-05,3.948e-05
2022-04-30 00:00:00+00:00,-9.371e-05,4.104e-05
2022-04-30 08:00:00.005000+00:00,4.536e-05,0.0001
2022-04-30 16:00:00.015000+00:00,5.926e-05,-1.96e-06
2022-05-01 00:00:00+00:00,2.403e-05,-0.00033407
2022-05-01 08:00:00+00:00,9.5e-07,-0.0001754
2022-05-01 16:00:00.010000+00:00,0.0001,-2.366e-05
2022-05-02 00:00:00.018000+00:00,0.0001,-3.764e-05
2022-05-02 08:00:00.007000+00:00,9e-05,-7.505e-05
2022-05-02 16:00:00+00:00,0.0001,-5.79e-05
2022-05-03 00:00:00.006000+00:00,0.0001,2.527e-05
2022-05-03 08:00:00+00:00,0.0001,4.176e-05
2022-05-03 16:00:00.021000+00:00,0.0001,-6.52e-06
2022-05-04 00:00:00.007000+00:00,0.0001,-1.173e-05
2022-05-04 08:00:00.011000+00:00,2.504e-05,3.65e-06
2022-05-04 16:00:00+00:00,0.0001,-5.21e-06
2022-05-05 00:00:00.005000+00:00,0.0001,1.202e-05
2022-05-05 08:00:00.019000+00:00,0.0001,0.0001
2022-05-05 16:00:00.005000+00:00,0.0001,1.41e-05
2022-05-06 00:00:00.005000+00:00,-0.0001346,-0.00019937
2022-05-06 08:00:00.001000+00:00,-5.734e-05,2.119e-05
2022-05-06 16:00:00.010000+00:00,4.197e-05,-1.453e-05
2022-05-07 00:00:00.004000+00:00,-5.273e-05,-7.63e-06
2022-05-07 08:00:00.016000+00:00,5.998e-05,5.92e-06
2022-05-07 16:00:00.011000+00:00,7.13e-06,-6.997e-05
2022-05-08 00:00:00+00:00,-2.659e-05,-6.156e-05
2022-05-08 08:00:00.007000+00:00,0.0001,5.65e-06
2022-05-08 16:00:00.015000+00:00,0.0001,9.782e-05
2022-05-09 00:00:00+00:00,0.0001,-0.00013911
2022-05-09 08:00:00.001000+00:00,0.0001,-3.995e-05
2022-05-09 16:00:00+00:00,0.0001,-0.00013895
2022-05-10 00:00:00+00:00,0.0001,-0.00015146
2022-05-10 08:00:00.007000+00:00,0.0001,8.977e-05
2022-05-10 16:00:00.008000+00:00,0.0001,-8.877e-05
2022-05-11 00:00:00.004000+00:00,7.58e-05,-0.0003563
2022-05-11 08:00:00.007000+00:00,6.939e-05,-0.00037782
2022-05-11 16:00:00.008000+00:00,-3.512e-05,-0.00131956
2022-05-12 00:00:00.014000+00:00,-0.00018773,-0.00121558
2022-05-12 08:00:00+00:00,-0.00041995,-0.00136442
2022-05-12 16:00:00.007000+00:00,-0.00014678,-0.00132411
2022-05-13 00:00:00.014000+00:00,-7.127e-05,-0.00066663
2022-05-13 08:00:00.001000+00:00,-6.05e-06,-0.00086267
2022-05-13 16:00:00+00:00,6.045e-05,-0.00034587
2022-05-14 00:00:00+00:00,0.0001,-0.0001833
2022-05-14 08:00:00+00:00,0.0001,-0.00013604
2022-05-14 16:00:00.001000+00:00,0.0001,-0.00042046
2022-05-15 00:00:00+00:00,8.29e-05,-6.465e-05
2022-05-15 08:00:00+00:00,0.0001,-3.59e-06
2022-05-15 16:00:00+00:00,9.053e-05,-0.00013599
2022-05-16 00:00:00.021000+00:00,0.0001,-0.00012304
2022-05-16 08:00:00.013000+00:00,8.883e-05,-5.115e-05
2022-05-16 16:00:00.006000+00:00,4.94e-05,-0.00021481
2022-05-17 00:00:00+00:00,0.0001,-0.00016672
2022-05-17 08:00:00.010000+00:00,-7.1e-06,-0.00012752
2022-05-17 16:00:00.023000+00:00,4.705e-05,-4.305e-05
2022-05-18 00:00:00.003000+00:00,-6.956e-05,-7.6e-07
2022-05-18 08:00:00.024000+00:00,-5.753e-05,-6.376e-05
2022-05-18 16:00:00.014000+00:00,2.893e-05,-0.00011468
2022-05-19 00:00:00+00:00,-3.41e-06,-7.774e-05
2022-05-19 08:00:00.008000+00:00,5.624e-05,-6.592e-05
2022-05-19 16:00:00.015000+00:00,7.465e-05,5.065e-05
2022-05-20 00:00:00.001000+00:00,0.0001,3.377e-05
2022-05-20 08:00:00.003000+00:00,0.0001,-1.922e-05
2022-05-20 16:00:00.012000+00:00,0.0001,-6.114e-05
2022-05-21 00:00:00.008000+00:00,-2.02e-06,-4.397e-05
2022-05-21 08:00:00.001000+00:00,-2.146e-05,-3.735e-05
2022-05-21 16:00:00.007000+00:00,2.549e-05,-6.202e-05
2022-05-22 00:00:00.003000+00:00,2.41e-05,4.62e-06
2022-05-22 08:00:00.016000+00:00,-3.063e-05,3.055e-05
2022-05-22 16:00:00+00:00,0.0001,1.666e-05
2022-05-23 00:00:00.011000+00:00,0.0001,6.402e-05
2022-05-23 08:00:00+00:00,0.0001,0.0001
2022-05-23 16:00:00.023000+00:00,0.0001,5.049e-05
2022-05-24 00:00:00.011000+00:00,-0.00012372,-0.00012309
2022-05-24 08:00:00+00:00,-6.76e-06,-0.00011051
2022-05-24 16:00:00.009000+00:00,2.892e-05,-0.00015371
2022-05-25 00:00:00.001000+00:00,3.679e-05,6.104e-05
2022-05-25 08:00:00+00:00,0.0001,7.84e-05
2022-05-25 16:00:00.015000+00:00,0.0001,-2.86e-05
2022-05-26 00:00:00.005000+00:00,7.516e-05,0.0001
2022-05-26 08:00:00.001000+00:00,0.0001,-0.00011389
2022-05-26 16:00:00+00:00,7.21e-06,-0.00021906
2022-05-27 00:00:00.007000+00:00,0.0001,-0.00014257
2022-05-27 08:00:00.008000+00:00,0.0001,-5.33e-06
2022-05-27 16:00:00+00:00,0.0001,-1.81e-06
2022-05-28 00:00:00.018000+00:00,0.0001,7.5e-06
2022-05-28 08:00:00.016000+00:00,8.712e-05,-1.494e-05
2022-05-28 16:00:00.013000+00:00,0.0001,-1.802e-05
2022-05-29 00:00:00+00:00,0.0001,-2.49e-06
2022-05-29 08:00:00.025000+00:00,0.0001,-3.26e-06
2022-05-29 16:00:00.002000+00:00,0.0001,0.0001
2022-05-30 00:00:00+00:00,0.0001,8.839e-05
2022-05-30 08:00:00.013000+00:00,0.0001,0.0001
2022-05-30 16:00:00.005000+00:00,0.0001,0.0001
2022-05-31 00:00:00.016000+00:00,0.0001,0.0001
2022-05-31 08:00:00+00:00,0.0001,0.0001
2022-05-31 16:00:00+00:00,0.0001,0.0001
2022-06-01 00:00:00+00:00,0.0001,0.0001
2022-06-01 08:00:00.011000+00:00,0.0001,0.0001
2022-06-01 16:00:00+00:00,0.0001,0.0001
2022-06-02 00:00:00+00:00,-1.452e-05,-4.526e-05
2022-06-02 08:00:00.006000+00:00,2.265e-05,-8.497e-05
2022-06-02 16:00:00.021000+00:00,2.107e-05,-2.33e-05
2022-06-03 00:00:00.016000+00:00,-3.378e-05,6.063e-05
2022-06-03 08:00:00.016000+00:00,-1.456e-05,3.726e-05
2022-06-03 16:00:00.012000+00:00,6.937e-05,-2.772e-05
2022-06-04 00:00:00.005000+00:00,2.7e-06,6.593e-05
2022-06-04 08:00:00+00:00,4.795e-05,-7.799e-05
2022-06-04 16:00:00.007000+00:00,5.506e-05,-0.00011171
2022-06-05 00:00:00.005000+00:00,4.358e-05,-8.688e-05
2022-06-05 08:00:00.015000+00:00,2.828e-05,-9.031e-05
2022-06-05 16:00:00+00:00,4.753e-05,-4.947e-05
2022-06-06 00:00:00+00:00,6.036e-05,1.117e-05
2022-06-06 08:00:00.017000+00:00,9.656e-05,3.923e-05
2022-06-06 16:00:00+00:00,0.0001,0.0001
2022-06-07 00:00:00+00:00,0.0001,3.519e-05
2022-06-07 08:00:00.011000+00:00,-0.00010234,6.625e-05
2022-06-07 16:00:00+00:00,-3.705e-05,-0.00012704
2022-06-08 00:00:00.008000+00:00,0.0001,2.202e-05
2022-06-08 08:00:00.020000+00:00,0.0001,-5.611e-05
2022-06-08 16:00:00.012000+00:00,0.0001,-5.28e-06
2022-06-09 00:00:00+00:00,0.0001,-2.06e-05
2022-06-09 08:00:00+00:00,9.106e-05,3.94e-06
2022-06-09 16:00:00+00:00,0.0001,2.197e-05
2022-06-10 00:00:00.009000+00:00,0.0001,9.694e-05
2022-06-10 08:00:00+00:00,9.289e-05,4.696e-05
2022-06-10 16:00:00.006000+00:00,3.503e-05,-9.951e-05
2022-06-11 00:00:00.018000+00:00,1.762e-05,-9.987e-05
2022-06-11 08:00:00.014000+00:00,3.79e-06,-9.415e-05
2022-06-11 16:00:00+00:00,6.606e-05,-0.0003144
2022-06-12 00:00:00.015000+00:00,0.0001,-0.0004073
2022-06-12 08:00:00.019000+00:00,5.63e-06,-0.00024937
2022-06-12 16:00:00.010000+00:00,4.39e-06,-0.00018527
2022-06-13 00:00:00.009000+00:00,5.616e-05,-0.00018721
2022-06-13 08:00:00+00:00,-3.182e-05,-0.00035495
2022-06-13 16:00:00.007000+00:00,-5.8e-06,-0.00027264
2022-06-14 00:00:00.013000+00:00,4.088e-05,-0.00018856
2022-06-14 08:00:00.008000+00:00,-0.00010037,-0.00024766
2022-06-14 16:00:00.006000+00:00,-5.186e-05,-0.00012208
2022-06-15 00:00:00+00:00,-2.077e-05,-0.00011727
2022-06-15 08:00:00.016000+00:00,-7.24e-05,-0.00011617
2022-06-15 16:00:00.008000+00:00,-6.66e-06,2.489e-05
2022-06-16 00:00:00.009000+00:00,-4.114e-05,-9.465e-05
2022-06-16 08:00:00.016000+00:00,4.475e-05,6.463e-05
2022-06-16 16:00:00+00:00,-5.277e-05,-0.00015316
2022-06-17 00:00:00.008000+00:00,-2.222e-05,-8.995e-05
2022-06-17 08:00:00.003000+00:00,-9.486e-05,-0.00023728
2022-06-17 16:00:00+00:00,5.092e-05,-0.00020039
2022-06-18 00:00:00.020000+00:00,7.356e-05,0.0001
2022-06-18 08:00:00.025000+00:00,4.575e-05,-0.00019382
2022-06-18 16:00:00.014000+00:00,5.227e-05,-0.00015715
2022-06-19 00:00:00.012000+00:00,4.243e-05,-0.00027253
2022-06-19 08:00:00.012000+00:00,-4.559e-05,3.851e-05
2022-06-19 16:00:00.008000+00:00,7.239e-05,3.159e-05
2022-06-20 00:00:00.016000+00:00,8.73e-06,0.0001
2022-06-20 08:00:00+00:00,-5.4e-06,-7.43e-06
2022-06-20 16:00:00.013000+00:00,6.08e-05,0.0001
2022-06-21 00:00:00.012000+00:00,0.0001,1.335e-05
2022-06-21 08:00:00.018000+00:00,4.967e-05,-4.834e-05
2022-06-21 16:00:00.010000+00:00,2.028e-05,-0.0001115
2022-06-22 00:00:00+00:00,1.78e-06,-0.00018474
2022-06-22 08:00:00.001000+00:00,-2.982e-05,-2.989e-05
2022-06-22 16:00:00.012000+00:00,-1.64e-05,-7.087e-05
2022-06-23 00:00:00+00:00,-8.72e-06,-5.501e-05
2022-06-23 08:00:00+00:00,-1.577e-05,-4.23e-06
2022-06-23 16:00:00.016000+00:00,-2.656e-05,4.8e-05
2022-06-24 00:00:00.005000+00:00,6.006e-05,-3.462e-05
2022-06-24 08:00:00.004000+00:00,0.0001,-3.472e-05
2022-06-24 16:00:00.018000+00:00,0.0001,5.941e-05
2022-06-25 00:00:00.001000+00:00,2.621e-05,4.599e-05
2022-06-25 08:00:00.010000+00:00,0.0001,6.69e-06
2022-06-25 16:00:00+00:00,0.0001,4.134e-05
2022-06-26 00:00:00.002000+00:00,0.0001,0.0001
2022-06-26 08:00:00.016000+00:00,0.0001,5.422e-05
2022-06-26 16:00:00.006000+00:00,6.69e-06,2.984e-05
2022-06-27 00:00:00.008000+00:00,7.82e-05,-8.524e-05
2022-06-27 08:00:00+00:00,3.533e-05,-5.212e-05
2022-06-27 16:00:00.016000+00:00,6.102e-05,-5.794e-05
2022-06-28 00:00:00.016000+00:00,-2.586e-05,-1.66e-06
2022-06-28 08:00:00.001000+00:00,-5.613e-05,-0.00011607
2022-06-28 16:00:00.005000+00:00,2.435e-05,-0.00010439
2022-06-29 00:00:00+00:00,4.188e-05,-3.836e-05
2022-06-29 08:00:00.013000+00:00,8.335e-05,-9.36e-06
2022-06-29 16:00:00+00:00,5.319e-05,5.463e-05
2022-06-30 00:00:00+00:00,3.24e-06,-9.058e-05
2022-06-30 08:00:00+00:00,-5.159e-05,9.26e-06
2022-06-30 16:00:00+00:00,-0.00015879,-1.65e-05
2022-07-01 00:00:00.001000+00:00,-8.786e-05,-7.592e-05
2022-07-01 08:00:00.017000+00:00,3.106e-05,-0.00012661
2022-07-01 16:00:00.005000+00:00,-8.061e-05,-3.883e-05
2022-07-02 00:00:00+00:00,-2.913e-05,-8.115e-05
2022-07-02 08:00:00+00:00,5.218e-05,-6.851e-05
2022-07-02 16:00:00.008000+00:00,2.12e-05,-2.603e-05
2022-07-03 00:00:00.015000+00:00,3.57e-05,-1.291e-05
2022-07-03 08:00:00.004000+00:00,4.779e-05,1.283e-05
2022-07-03 16:00:00.005000+00:00,7.251e-05,-5.817e-05
2022-07-04 00:00:00.021000+00:00,7.792e-05,-1.79e-06
2022-07-04 08:00:00.001000+00:00,4.63e-05,-0.00014514
2022-07-04 16:00:00+00:00,2.248e-05,6.37e-06
2022-07-05 00:00:00+00:00,5.291e-05,-3.792e-05
2022-07-05 08:00:00+00:00,0.0001,-7.35e-05
2022-07-05 16:00:00.015000+00:00,1.2e-06,-4.487e-05
2022-07-06 00:00:00.006000+00:00,0.0001,6.23e-06
2022-07-06 08:00:00+00:00,0.0001,3.646e-05
2022-07-06 16:00:00+00:00,8.373e-05,4.154e-05
2022-07-07 00:00:00.010000+00:00,5.274e-05,-1.899e-05
2022-07-07 08:00:00.010000+00:00,0.0001,7.689e-05
2022-07-07 16:00:00.011000+00:00,0.0001,-4.495e-05
2022-07-08 00:00:00.008000+00:00,2.12e-06,3.905e-05
2022-07-08 08:00:00.009000+00:00,0.0001,8.517e-05
2022-07-08 16:00:00+00:00,0.0001,-0.00010229
2022-07-09 00:00:00+00:00,0.0001,6.265e-05
2022-07-09 08:00:00+00:00,0.0001,0.0001
2022-07-09 16:00:00.009000+00:00,6.143e-05,4.984e-05
2022-07-10 00:00:00.001000+00:00,9.962e-05,5.998e-05
2022-07-10 08:00:00.002000+00:00,0.0001,0.0001
2022-07-10 16:00:00.001000+00:00,0.0001,0.0001
2022-07-11 00:00:00+00:00,4.543e-05,0.0001
2022-07-11 08:00:00.003000+00:00,7.236e-05,0.0001
2022-07-11 16:00:00.001000+00:00,8.5e-05,6.141e-05
2022-07-12 00:00:00+00:00,8.003e-05,-2.61e-06
2022-07-12 08:00:00.021000+00:00,6.433e-05,-3.365e-05
2022-07-12 16:00:00+00:00,2.667e-05,8.5e-06
2022-07-13 00:00:00.012000+00:00,-1.204e-05,-6.728e-05
2022-07-13 08:00:00.022000+00:00,6.17e-06,-6.822e-05
2022-07-13 16:00:00.005000+00:00,-1.218e-05,-0.00017596
2022-07-14 00:00:00.017000+00:00,5.7e-07,1.647e-05
2022-07-14 08:00:00.001000+00:00,0.0001,0.0001
2022-07-14 16:00:00+00:00,3.451e-05,-4.3e-07
2022-07-15 00:00:00.004000+00:00,9.257e-05,0.0001
2022-07-15 08:00:00.019000+00:00,1.401e-05,0.0001
2022-07-15 16:00:00.017000+00:00,1.601e-05,2.787e-05
2022-07-16 00:00:00.021000+00:00,6.055e-05,7.745e-05
2022-07-16 08:00:00.014000+00:00,7.996e-05,0.0001
2022-07-16 16:00:00.005000+00:00,8e-06,4.828e-05
2022-07-17 00:00:00+00:00,8.038e-05,0.0001
