Date,GLD,SPY,TLT,UUP
2023-04-13,189.72000122070312,396.86224365234375,93.20321655273438,23.933834075927734
2023-04-14,186.36000061035156,395.892822265625,92.35072326660156,24.07298469543457
2023-04-17,185.52999877929688,397.3133544921875,91.25214385986328,24.194740295410156
2023-04-18,186.25,397.572509765625,91.57731628417969,24.107770919799805
2023-04-19,185.36000061035156,397.50537109375,91.48942565917969,24.15995216369629
2023-04-20,186.08999633789062,395.3360595703125,92.27163696289062,24.15995216369629
2023-04-21,184.25,395.6432189941406,91.75308990478516,24.133859634399414
2023-04-24,184.80999755859375,396.055908203125,92.64073944091797,24.05558967590332
2023-04-25,185.75,389.76904296875,94.00296783447266,24.168651580810547
2023-04-26,184.74000549316406,388.11810302734375,93.00106048583984,24.090377807617188
2023-04-27,184.75,395.8447265625,92.07826232910156,24.09907341003418
2023-04-28,184.8000030517578,399.22344970703125,93.56354522705078,24.133859634399414
2023-05-01,183.97000122070312,398.8202819824219,90.86567687988281,24.255617141723633
2023-05-02,187.52000427246094,394.3379211425781,93.13004302978516,24.194740295410156
2023-05-03,189.11000061035156,391.631103515625,93.64989471435547,24.064287185668945
2023-05-04,190.44000244140625,388.85723876953125,92.7247543334961,24.090377807617188
2023-05-05,187.4600067138672,396.055908203125,92.41639709472656,24.05558967590332
2023-05-08,187.69000244140625,396.1615295410156,91.12120056152344,24.090377807617188
2023-05-09,189.02000427246094,394.4242248535156,90.79518127441406,24.168651580810547
2023-05-10,188.75,396.2671813964844,91.67630004882812,24.125164031982422
2023-05-11,187.1300048828125,395.5760803222656,92.64546966552734,24.281709671020508
2023-05-12,186.80999755859375,395.0577697753906,91.8701171875,24.43825340270996
2023-05-15,187.2100067138672,396.4207763671875,90.91853332519531,24.36867904663086
2023-05-16,184.8699951171875,393.7715148925781,90.64542388916016,24.429555892944336
2023-05-17,184.22999572753906,398.55157470703125,90.38108825683594,24.473039627075195
2023-05-18,181.83999633789062,402.39093017578125,89.71147155761719,24.655675888061523
2023-05-19,183.63999938964844,401.80535888671875,89.07707977294922,24.586101531982422
2023-05-22,183.2100067138672,401.96856689453125,88.7599105834961,24.60349464416504
2023-05-23,183.42999267578125,397.4573669433594,89.01542663574219,24.673070907592773
2023-05-24,181.9499969482422,394.57781982421875,88.57489013671875,24.76003646850586
2023-05-25,180.1999969482422,397.9949035644531,88.35460662841797,24.873098373413086
2023-05-26,180.9199981689453,403.1491394042969,89.06831359863281,24.86440086364746
2023-05-30,182.0399932861328,403.302734375,89.95817565917969,24.838308334350586
2023-05-31,182.32000732421875,401.0663146972656,90.74234771728516,24.881793975830078
2023-06-01,183.75999450683594,404.8768615722656,91.09837341308594,24.586101531982422
2023-06-02,181.0500030517578,410.7318115234375,90.10008239746094,24.847007751464844
2023-06-05,182.13999938964844,409.94476318359375,89.9322509765625,24.803524017333984
2023-06-06,182.33999633789062,410.8374328613281,90.46228790283203,24.881793975830078
2023-06-07,180.14999389648438,409.4168701171875,89.11949920654297,24.890491485595703
2023-06-08,182.52999877929688,411.8932189941406,90.16193389892578,24.690462112426758
2023-06-09,182.0399932861328,412.6322937011719,90.0382308959961,24.768735885620117
2023-06-12,181.8800048828125,416.3755798339844,90.30328369140625,24.77743148803711
2023-06-13,180.5399932861328,419.1207580566406,89.4110107421875,24.69915771484375
2023-06-14,180.63999938964844,419.61993408203125,90.12661743164062,24.577404022216797
2023-06-15,181.91000366210938,424.82220458984375,90.99235534667969,24.43825340270996
2023-06-16,181.6300048828125,423.37518310546875,90.63896179199219,24.481735229492188
2023-06-20,179.75,421.1785888671875,91.26619720458984,24.551313400268555
2023-06-21,179.49000549316406,419.0205993652344,91.4870376586914,24.43825340270996
2023-06-22,177.7100067138672,420.5331115722656,90.3827896118164,24.525222778320312
2023-06-23,178.1999969482422,417.3539123535156,91.28386688232422,24.655675888061523
2023-06-26,178.50999450683594,415.648681640625,91.38106536865234,24.62958526611328
2023-06-27,177.69000244140625,420.20556640625,91.14253234863281,24.56870460510254
2023-06-28,177.27999877929688,420.4175720214844,91.53124237060547,24.681766510009766
2023-06-29,177.08999633789062,422.0745849609375,89.87924194335938,24.7861270904541
2023-06-30,178.27000427246094,427.0553283691406,90.93933868408203,24.681766510009766
2023-07-03,178.47000122070312,427.5466613769531,90.42378997802734,24.707855224609375
2023-07-05,177.83999633789062,426.9108581542969,89.56456756591797,24.8209171295166
2023-07-06,177.30999755859375,423.5678405761719,88.29782104492188,24.76003646850586
2023-07-07,178.63999938964844,422.49847412109375,87.76636505126953,24.551313400268555
2023-07-10,178.77999877929688,423.5678405761719,87.88151550292969,24.490432739257812
2023-07-11,179.4499969482422,426.2653503417969,88.3332748413086,24.429555892944336
2023-07-12,181.8800048828125,429.6949768066406,89.3165054321289,24.142559051513672
2023-07-13,182.00999450683594,433.1054992675781,90.25550079345703,23.977317810058594
2023-07-14,181.42999267578125,432.83575439453125,89.7239990234375,24.020803451538086
2023-07-17,181.55999755859375,434.338623046875,89.76827239990234,23.99471092224121
2023-07-18,183.63999938964844,437.5660095214844,90.17578125,24.01210594177246
2023-07-19,183.6699981689453,438.5390319824219,91.1944580078125,24.107770919799805
2023-07-20,182.74000549316406,435.62957763671875,90.08719635009766,24.24692153930664
2023-07-21,182.17999267578125,435.62957763671875,90.1137466430664,24.31649398803711
2023-07-24,181.39999389648438,437.57568359375,89.78601837158203,24.40346336364746
2023-07-25,182.41000366210938,438.7702331542969,89.6176986694336,24.37737464904785
2023-07-26,183.3000030517578,438.8376770019531,89.70626831054688,24.30780029296875
2023-07-27,180.4199981689453,435.9282531738281,87.96123504638672,24.533916473388672
2023-07-28,181.86000061035156,440.196044921875,88.41300964355469,24.49913215637207
2023-07-31,182.35000610351562,441.0342712402344,88.62557983398438,24.542613983154297
2023-08-01,180.4600067138672,439.7721862792969,87.17327117919922,24.655675888061523
2023-08-02,179.60000610351562,433.65460205078125,86.24063110351562,24.742645263671875
2023-08-03,179.5399932861328,432.411865234375,84.25094604492188,24.725250244140625
2023-08-04,180.19000244140625,430.45611572265625,85.74321746826172,24.60349464416504
2023-08-07,179.77999877929688,434.2134094238281,84.89937591552734,24.620885848999023
2023-08-08,178.63999938964844,432.3251037597656,85.88530731201172,24.733945846557617
2023-08-09,177.7899932861328,429.4349365234375,86.32943725585938,24.751338958740234
2023-08-10,177.60000610351562,429.5890808105469,84.9082260131836,24.794824600219727
2023-08-11,177.60000610351562,429.3385925292969,84.71283721923828,24.847007751464844
2023-08-14,177.05999755859375,431.7085266113281,84.52629852294922,24.933977127075195
2023-08-15,176.58999633789062,426.6795959472656,84.0111083984375,24.942672729492188
2023-08-16,175.57000732421875,423.548583984375,83.35381317138672,25.01224708557129
2023-08-17,175.3000030517578,420.3211669921875,82.99850463867188,25.003549575805664
2023-08-18,175.3300018310547,420.5234375,83.29164123535156,25.020946502685547
2023-08-21,175.80999755859375,423.2594909667969,82.1812973022461,24.994853973388672
2023-08-22,176.10000610351562,422.11309814453125,82.8119888305664,25.081823348999023
2023-08-23,177.88999938964844,426.8144836425781,84.86383819580078,24.994853973388672
2023-08-24,177.85000610351562,420.89923095703125,84.30423736572266,25.194881439208984
2023-08-25,177.6199951171875,423.86651611328125,84.57958984375,25.22966957092285
2023-08-28,178.1300048828125,426.5543518066406,84.66841888427734,25.18618392944336
2023-08-29,179.8699951171875,432.7201232910156,85.54779815673828,25.047033309936523
2023-08-30,180.32000732421875,434.5024108886719,85.45897674560547,25.003549575805664
2023-08-31,180.02000427246094,433.8665466308594,85.84092712402344,25.125307083129883
2023-09-01,180.11000061035156,434.6758117675781,84.50365447998047,25.281850814819336
2023-09-05,178.63999938964844,432.7972106933594,83.31871795654297,25.412303924560547
2023-09-06,177.8300018310547,429.8877258300781,83.52362823486328,25.421001434326172
2023-09-07,178.02000427246094,428.5679016113281,83.75527954101562,25.48187828063965
2023-09-08,178.0800018310547,429.2132873535156,84.07601165771484,25.507970809936523
2023-09-11,178.41000366210938,432.0361328125,83.4701919555664,25.386213302612305
2023-09-12,177.49000549316406,429.6661376953125,83.9512939453125,25.429698944091797
2023-09-13,177.0800018310547,430.1671447753906,83.9334487915039,25.447092056274414
2023-09-14,177.1699981689453,433.87615966796875,83.32763671875,25.603635787963867
2023-09-15,178.33999633789062,428.64874267578125,82.81982421875,25.58624267578125
2023-09-18,179.38999938964844,428.90008544921875,83.29200744628906,25.542757034301758
2023-09-19,179.22000122070312,428.0106506347656,82.67726135253906,25.560152053833008
2023-09-20,179.35000610351562,424.0758056640625,82.93563842773438,25.603635787963867
2023-09-21,178.0500030517578,417.06646728515625,80.80632781982422,25.621028900146484
2023-09-22,178.6199951171875,416.1286926269531,81.45671081542969,25.681909561157227
2023-09-25,177.6999969482422,417.8786315917969,79.45216369628906,25.77757453918457
2023-09-26,176.27999877929688,411.7394714355469,79.17597961425781,25.855846405029297
2023-09-27,174.10000610351562,411.90380859375,78.76612854003906,25.977602005004883
2023-09-28,173.22999572753906,414.2917785644531,79.00668334960938,25.838451385498047
2023-09-29,171.4499969482422,413.2862854003906,79.01560974121094,25.855846405029297
2023-10-02,169.64999389648438,413.1219482421875,77.69285583496094,26.055871963500977
2023-10-03,169.16000366210938,407.5918884277344,76.02157592773438,26.08196449279785
2023-10-04,169.13999938964844,410.5599365234375,77.09403228759766,26.003692626953125
2023-10-05,168.8300018310547,410.4053039550781,76.70973205566406,25.916723251342773
2023-10-06,169.6999969482422,415.27789306640625,75.78025817871094,25.86454200744629
2023-10-09,172.82000732421875,417.9366760253906,77.55876922607422,25.855846405029297
2023-10-10,172.52999877929688,420.1119079589844,77.45154571533203,25.794965744018555
2023-10-11,173.7899932861328,421.8327941894531,79.06922149658203,25.794965744018555
2023-10-12,173.25999450683594,419.2611389160156,76.92425537109375,26.012388229370117
2023-10-13,178.8300018310547,417.1728515625,78.30060577392578,26.02978515625
2023-10-16,177.9600067138672,421.5621032714844,77.04044342041016,25.916723251342773
2023-10-17,178.2899932861328,421.5427551269531,76.1913833618164,25.925418853759766
2023-10-18,180.8699951171875,415.9256286621094,75.52107238769531,26.021085739135742
2023-10-19,183.08999633789062,412.2711486816406,73.9748764038086,25.94281578063965
2023-10-20,183.58999633789062,407.20513916015625,74.39496612548828,25.95151138305664
2023-10-23,182.97000122070312,406.4993896484375,75.28866577148438,25.82105827331543
2023-10-24,182.9499969482422,409.56414794921875,76.28073120117188,25.96890640258789
2023-10-25,183.72000122070312,403.68603515625,74.58263397216797,26.038480758666992
2023-10-26,184.00999450683594,398.8520202636719,75.72665405273438,26.09935760498047
2023-10-27,186.14999389648438,397.0440979003906,75.4048843383789,26.0645694732666
2023-10-30,185.10000610351562,401.79107666015625,75.06523132324219,25.960206985473633
2023-10-31,184.08999633789062,404.3144836425781,74.69881439208984,26.11675262451172
2023-11-01,183.50999450683594,408.6263732910156,76.3184585571289,26.125450134277344
2023-11-02,184.1199951171875,416.4573669433594,78.0582504272461,25.9949951171875
2023-11-03,184.7899932861328,420.2569274902344,78.5873794555664,25.751483917236328
2023-11-06,183.35000610351562,421.2237243652344,77.8250732421875,25.77757453918457
2023-11-07,182.58999633789062,422.42254638671875,78.9730224609375,25.86454200744629
2023-11-08,180.77000427246094,422.7319641113281,80.31822204589844,25.855846405029297
2023-11-09,181.49000549316406,419.4351806640625,78.47077941894531,25.96890640258789
2023-11-10,179.50999450683594,425.9803771972656,78.91024780273438,25.95151138305664
2023-11-13,180.50999450683594,425.5743103027344,78.73086547851562,25.916723251342773
2023-11-14,182.1199951171875,433.8307800292969,80.51554107666016,25.507970809936523
2023-11-15,181.63999938964844,434.7492370605469,79.38555145263672,25.603635787963867
2023-11-16,183.69000244140625,435.28094482421875,80.37203979492188,25.621028900146484
2023-11-17,183.6699981689453,435.82232666015625,80.74870300292969,25.48187828063965
2023-11-20,183.3699951171875,439.1771240234375,81.24193572998047,25.403606414794922
2023-11-21,185.35000610351562,438.219970703125,81.20609283447266,25.429698944091797
2023-11-22,184.55999755859375,439.911865234375,81.4930648803711,25.516666412353516
2023-11-24,185.52000427246094,440.18255615234375,80.53347778320312,25.403606414794922
2023-11-27,186.77000427246094,439.38983154296875,81.878662109375,25.351425170898438
2023-11-28,189.25999450683594,439.8248291015625,82.04010009765625,25.264455795288086
2023-11-29,189.5399932861328,439.51544189453125,83.07144165039062,25.29054832458496
2023-11-30,188.75,441.24609375,82.11183166503906,25.47318458557129
2023-12-01,192.00999450683594,443.8564453125,83.65834045410156,25.39491081237793
2023-12-04,187.86000061035156,441.52642822265625,83.32546997070312,25.507970809936523
2023-12-05,187.14999389648438,441.4394226074219,85.11579132080078,25.603635787963867
2023-12-06,187.83999633789062,439.6605529785156,86.24934387207031,25.664514541625977
2023-12-07,188.14999389648438,443.0153503417969,85.75453186035156,25.52536392211914
2023-12-08,185.63999938964844,444.9198913574219,85.05279541015625,25.621028900146484
2023-12-11,183.58999633789062,446.65045166015625,84.87287139892578,25.65581703186035
2023-12-12,183.49000549316406,448.6903991699219,85.12478637695312,25.58624267578125
2023-12-13,187.6300048828125,454.8779602050781,87.12198638916016,25.368820190429688
2023-12-14,188.72999572753906,456.33782958984375,89.38831329345703,25.134002685546875
2023-12-15,187.0,455.5863952636719,89.4875717163086,25.299243927001953
2023-12-18,187.85000610351562,458.1491394042969,88.7745590209961,25.295543670654297
2023-12-19,189.1300048828125,460.93505859375,89.25291442871094,25.18451690673828
2023-12-20,188.10000610351562,454.54779052734375,89.85761260986328,25.295543670654297
2023-12-21,189.42999267578125,458.85772705078125,89.28901672363281,25.129003524780273
2023-12-22,190.27000427246094,459.7799072265625,88.88286590576172,25.1197509765625
2023-12-26,191.72000122070312,461.7213439941406,89.13557434082031,25.064237594604492
2023-12-27,192.58999633789062,462.55615234375,90.7150650024414,24.934709548950195
2023-12-28,191.47000122070312,462.7308654785156,90.05615997314453,25.01797866821289
2023-12-29,191.1699981689453,461.39129638671875,89.24386596679688,25.064237594604492
2024-01-02,190.72000122070312,458.8092041015625,88.72942352294922,25.27703857421875
2024-01-03,189.1300048828125,455.062255859375,89.09947204589844,25.360309600830078
2024-01-04,189.32000732421875,453.5964660644531,87.74565124511719,25.360309600830078
2024-01-05,189.35000610351562,454.2177429199219,86.90628051757812,25.360309600830078
2024-01-08,187.8699951171875,460.7021484375,87.76370239257812,25.314048767089844
2024-01-09,187.92999267578125,460.00323486328125,87.2041015625,25.39731788635254
2024-01-10,187.5,462.604736328125,86.79798889160156,25.351057052612305
2024-01-11,187.8699951171875,462.40081787109375,87.28533935546875,25.36956024169922
2024-01-12,189.7100067138672,462.72113037109375,87.1138687133789,25.39731788635254
2024-01-16,187.91000366210938,461.0224304199219,85.57953643798828,25.61937141418457
2024-01-17,185.83999633789062,458.4597473144531,85.44413757324219,25.637874603271484
2024-01-18,187.3699951171875,462.5367431640625,84.64991760253906,25.665632247924805
2024-01-19,187.92999267578125,468.3027648925781,84.92066192626953,25.628623962402344
2024-01-22,187.22000122070312,469.29296875,85.42611694335938,25.637874603271484
2024-01-23,187.9499969482422,470.6616516113281,84.74920654296875,25.702640533447266
2024-01-24,186.39999389648438,471.1761779785156,84.25277709960938,25.628623962402344
2024-01-25,187.13999938964844,473.73883056640625,84.8033447265625,25.702640533447266
2024-01-26,187.00999450683594,473.1369934082031,84.6408920288086,25.702640533447266
2024-01-29,188.3300018310547,476.88397216796875,85.61564636230469,25.702640533447266
2024-01-30,188.58999633789062,476.51507568359375,86.39183807373047,25.68413734436035
2024-01-31,188.4499969482422,468.7396240234375,87.24024200439453,25.7489013671875
2024-02-01,190.41000366210938,474.8746337890625,88.9515151977539,25.61937141418457
2024-02-02,188.61000061035156,479.873779296875,86.98668670654297,25.850677490234375
2024-02-05,187.57000732421875,478.12646484375,85.2301254272461,25.989459991455078
2024-02-06,188.5500030517578,479.5146179199219,86.06317138671875,25.915441513061523
2024-02-07,188.5,483.5139465332031,85.64664459228516,25.887685775756836
2024-02-08,188.3300018310547,483.7275695800781,85.14863586425781,25.915441513061523
2024-02-09,187.60000610351562,486.523193359375,84.97659301757812,25.896936416625977
2024-02-12,187.11000061035156,486.30963134765625,85.07621002197266,25.924694061279297
2024-02-13,184.52999877929688,479.61163330078125,83.61842346191406,26.12824249267578
2024-02-14,184.4199981689453,483.97021484375,84.04399108886719,26.081981658935547
2024-02-15,185.66000366210938,487.30950927734375,84.47862243652344,25.980207443237305
2024-02-16,186.33999633789062,484.8826904296875,83.98966979980469,25.989459991455078
2024-02-20,187.47000122070312,482.2132263183594,84.06208038330078,25.952449798583984
2024-02-21,187.47999572753906,482.6500244140625,83.46448516845703,25.924694061279297
2024-02-22,187.55999755859375,492.638671875,83.87194061279297,25.924694061279297
2024-02-23,188.6199951171875,492.9784240722656,84.99469757080078,25.943199157714844
2024-02-26,188.1999969482422,491.17291259765625,84.74119567871094,25.896936416625977
2024-02-27,188.0,492.08538818359375,84.1435775756836,25.915441513061523
2024-02-28,188.33999633789062,491.4349670410156,84.67781066894531,25.933948516845703
2024-02-29,189.30999755859375,493.2016906738281,85.27540588378906,25.989459991455078
2024-03-01,192.88999938964844,497.83203125,85.80675506591797,25.943199157714844
2024-03-04,196.00999450683594,497.2981262207031,85.46158599853516,25.943199157714844
2024-03-05,197.19000244140625,492.32806396484375,86.6787338256836,25.915441513061523
2024-03-06,198.80999755859375,494.8227233886719,87.1873550415039,25.822919845581055
2024-03-07,199.94000244140625,499.73468017578125,87.10562133789062,25.693389892578125
2024-03-08,201.6300048828125,496.735107421875,86.95121002197266,25.702640533447266
2024-03-11,202.0,496.3079833984375,86.90579986572266,25.730396270751953
2024-03-12,199.7899932861328,501.64697265625,86.17914581298828,25.7489013671875
2024-03-13,201.19000244140625,500.86065673828125,85.7613296508789,25.721145629882812
2024-03-14,200.35000610351562,499.87054443359375,84.44432067871094,25.85993003845215
2024-03-15,199.7100067138672,496.4381103515625,84.41705322265625,25.887685775756836
2024-03-18,200.02999877929688,499.3885803222656,84.1627197265625,25.943199157714844
2024-03-19,199.8000030517578,502.1637268066406,84.39888000488281,26.007963180541992
2024-03-20,202.17999267578125,506.8084411621094,84.37166595458984,25.887685775756836
2024-03-21,201.97000122070312,508.4831237792969,84.55329895019531,26.0634765625
2024-03-22,200.35000610351562,507.5191955566406,85.36170196533203,26.202259063720703
2024-03-25,200.99000549316406,506.1170349121094,84.9347915649414,26.137495040893555
2024-03-26,201.63999938964844,505.1822204589844,85.17094421386719,26.1560001373291
2024-03-27,203.10000610351562,509.4277038574219,86.01566314697266,26.174503326416016
2024-03-28,205.72000122070312,509.3303527832031,85.9430160522461,26.24852180480957
2024-04-01,207.82000732421875,508.44415283203125,84.34093475341797,26.350296020507812
2024-04-02,210.88999938964844,505.21148681640625,83.87615203857422,26.31328773498535
2024-04-03,212.74000549316406,505.7664794921875,83.8579330444336,26.193008422851562
2024-04-04,211.52000427246094,499.5930480957031,84.45938873291016,26.193008422851562
2024-04-05,215.13999938964844,504.81219482421875,83.2838363647461,26.220766067504883
2024-04-08,216.47999572753906,505.0945739746094,83.27471160888672,26.18375587463379
2024-04-09,217.6699981689453,505.6789245605469,84.04932403564453,26.174503326416016
2024-04-10,215.61000061035156,500.61541748046875,82.21759796142578,26.452070236206055
2024-04-11,219.8000030517578,504.3935241699219,81.84395599365234,26.4705753326416
2024-04-12,216.88999938964844,497.43133544921875,82.28140258789062,26.68337631225586
2024-04-15,220.9499969482422,491.1994934082031,81.00556945800781,26.72963523864746
2024-04-16,221.22000122070312,490.30364990234375,80.46790313720703,26.766645431518555
2024-04-17,219.58999633789062,487.4018859863281,81.3609848022461,26.68337631225586
2024-04-18,220.33999633789062,486.39898681640625,80.95088195800781,26.738889694213867
2024-04-19,221.02999877929688,482.1534423828125,81.24250030517578,26.738889694213867
2024-04-22,215.57000732421875,486.59368896484375,81.1058120727539,26.748140335083008
2024-04-23,215.0399932861328,492.367919921875,81.1331558227539,26.637115478515625
2024-04-24,214.63999938964844,492.1341857910156,80.55900573730469,26.664871215820312
2024-04-25,215.9199981689453,490.2646484375,79.9940185546875,26.609357833862305
2024-04-26,216.6199951171875,494.9093933105469,80.41321563720703,26.72963523864746
2024-04-29,216.17999267578125,496.66204833984375,81.08758544921875,26.646366119384766
2024-04-30,211.8699951171875,488.7943420410156,80.39498901367188,26.81290626525879
2024-05-01,213.7899932861328,487.2071533203125,80.9875717163086,26.7851505279541
2024-05-02,213.1300048828125,491.7641906738281,81.33511352539062,26.581600189208984
2024-05-03,212.9600067138672,497.85980224609375,82.15813446044922,26.50758171081543
2024-05-06,215.1999969482422,503.0011291503906,82.47821807861328,26.53533935546875
2024-05-07,214.2100067138672,503.55615234375,82.98117065429688,26.609357833862305
2024-05-08,213.5800018310547,503.6047668457031,82.47821807861328,26.646366119384766
2024-05-09,216.9499969482422,506.5065002441406,82.88057708740234,26.553844451904297
2024-05-10,218.7100067138672,507.1590270996094,82.41419982910156,26.590852737426758
2024-05-13,216.25999450683594,507.2270202636719,82.62454986572266,26.581600189208984
2024-05-14,218.08999633789062,509.5543212890625,83.0909423828125,26.52608871459961
2024-05-15,220.88999938964844,515.8640747070312,84.22489166259766,26.359548568725586
2024-05-16,220.02999877929688,514.802734375,84.14259338378906,26.424312591552734
2024-05-17,223.66000366210938,515.542724609375,83.57561492919922,26.424312591552734
2024-05-20,224.55999755859375,516.1366577148438,83.32867431640625,26.461322784423828
2024-05-21,224.22999572753906,517.4026489257812,83.75848388671875,26.461322784423828
2024-05-22,220.11000061035156,515.9127197265625,83.85910034179688,26.544593811035156
2024-05-23,215.72000122070312,512.1444091796875,83.31951904296875,26.600107192993164
2024-05-24,215.9199981689453,515.5330810546875,83.56643676757812,26.516836166381836
2024-05-28,218.19000244140625,515.893310546875,82.36848449707031,26.479827880859375
2024-05-29,216.16000366210938,512.28076171875,81.37166595458984,26.62786293029785
2024-05-30,216.57000732421875,508.8824157714844,82.15813446044922,26.544593811035156
2024-05-31,215.3000030517578,513.517333984375,82.71598052978516,26.52608871459961
2024-06-03,217.22000122070312,513.9360961914062,84.05386352539062,26.387304306030273
2024-06-04,215.27000427246094,514.5106201171875,85.03573608398438,26.396556854248047
2024-06-05,217.82000732421875,520.6256713867188,85.65969848632812,26.43356704711914
2024-06-06,219.42999267578125,520.6159057617188,85.5312271118164,26.396556854248047
2024-06-07,211.60000610351562,519.9830932617188,83.96209716796875,26.618610382080078
2024-06-10,213.5399932861328,521.5896606445312,83.40235137939453,26.68337631225586
2024-06-11,214.14999389648438,522.845703125,84.26493072509766,26.72038459777832
2024-06-12,214.72000122070312,527.139892578125,84.89807891845703,26.600107192993164
2024-06-13,212.97000122070312,528.2012939453125,86.14603424072266,26.701879501342773
2024-06-14,215.72999572753906,528.5226440429688,86.87096405029297,26.822158813476562
2024-06-17,214.61000061035156,532.7291259765625,86.0083999633789,26.75739288330078
2024-06-18,215.47000122070312,534.0825805664062,86.79755401611328,26.748140335083008
2024-06-20,218.16000366210938,532.6318359375,86.21944427490234,26.859169006347656
2024-06-21,214.77999877929688,531.9176635742188,86.21944427490234,26.923933029174805
2024-06-24,215.6300048828125,530.1885375976562,86.5681381225586,26.831411361694336
2024-06-25,214.55999755859375,532.2303466796875,86.71495819091797,26.859169006347656
2024-06-26,212.5800018310547,532.8947143554688,85.4761734008789,26.988697052001953
2024-06-27,214.99000549316406,533.734619140625,85.8156967163086,26.951688766479492
2024-06-28,215.00999450683594,531.6343383789062,84.21903991699219,26.951688766479492
2024-07-01,215.57000732421875,532.728515625,82.76551055908203,26.960941314697266
2024-07-02,215.55999755859375,536.3135986328125,83.40989685058594,26.923933029174805
2024-07-03,217.99000549316406,538.70703125,84.50531768798828,26.81290626525879
2024-07-05,220.92999267578125,541.8133544921875,85.2049331665039,26.72038459777832
2024-07-08,218.19000244140625,542.4386596679688,85.38904571533203,26.766645431518555
2024-07-09,218.55999755859375,542.9661254882812,85.01164245605469,26.803653717041016
2024-07-10,219.36000061035156,548.3389892578125,85.27857208251953,26.775897979736328
2024-07-11,223.25,543.6107788085938,86.10706329345703,26.637115478515625
2024-07-12,223.11000061035156,547.0396728515625,86.47528839111328,26.544593811035156
2024-07-15,223.8300018310547,548.5441284179688,85.48110961914062,26.590852737426758
2024-07-16,228.2899932861328,551.7970581054688,86.68700408935547,26.590852737426758
2024-07-17,227.22999572753906,544.0602416992188,86.7054214477539,26.4705753326416
2024-07-18,225.77999877929688,539.8792114257812,86.04264068603516,26.590852737426758
2024-07-19,221.72999572753906,536.2940673828125,85.53633880615234,26.664871215820312
2024-07-22,221.8000030517578,541.8232421875,85.28775787353516,26.646366119384766
2024-07-23,222.5800018310547,540.9733276367188,85.1681137084961,26.692628860473633
2024-07-24,221.8000030517578,528.7135009765625,84.24756622314453,26.68337631225586
2024-07-25,218.3300018310547,525.958740234375,84.93795776367188,26.68337631225586
2024-07-26,220.6300048828125,531.8493041992188,85.60077667236328,26.664871215820312
2024-07-29,220.32000732421875,532.1619262695312,86.06104278564453,26.738889694213867
2024-07-30,222.52000427246094,529.4656982421875,86.39242553710938,26.75739288330078
2024-07-31,226.5500030517578,538.0719604492188,87.27613830566406,26.609357833862305
2024-08-01,225.77000427246094,530.452392578125,88.02889251708984,26.701879501342773
2024-08-02,225.33999633789062,520.5762329101562,90.77198028564453,26.43356704711914
2024-08-05,222.47999572753906,505.4151306152344,91.25226593017578,26.28553009033203
2024-08-06,220.6999969482422,510.0747375488281,89.21109771728516,26.368799209594727
2024-08-07,220.5500030517578,506.6654968261719,88.58304595947266,26.424312591552734
2024-08-08,224.00999450683594,518.3782348632812,88.0381088256836,26.461322784423828
2024-08-09,224.55999755859375,520.6641235351562,88.90631866455078,26.43356704711914
2024-08-12,228.41000366210938,520.9376220703125,89.22956848144531,26.43356704711914
2024-08-13,228.05999755859375,529.5046997070312,89.848388671875,26.294782638549805
2024-08-14,226.1999969482422,531.17529296875,90.41179656982422,26.322540283203125
2024-08-15,226.91000366210938,540.2796630859375,89.68213653564453,26.41506004333496
2024-08-16,231.99000549316406,541.4910278320312,89.99616241455078,26.28553009033203
2024-08-19,231.61000061035156,546.6683959960938,90.41179656982422,26.146747589111328
2024-08-20,232.4600067138672,545.7796020507812,91.13220977783203,26.05422592163086
2024-08-21,232.14999389648438,547.6551513671875,91.1876220703125,25.97095489501953
2024-08-22,229.3699951171875,543.3568725585938,90.28245544433594,26.09123420715332
2024-08-23,232.02000427246094,549.1302490234375,90.87358856201172,25.869178771972656
2024-08-26,232.75999450683594,547.8211669921875,90.64269256591797,25.924694061279297
2024-08-27,233.38999938964844,548.5733642578125,90.4856948852539,25.84142303466797
2024-08-28,231.75,545.3887939453125,90.37483215332031,25.989459991455078
2024-08-29,232.9499969482422,545.4375610351562,90.07929992675781,26.081981658935547
2024-08-30,231.2899932861328,550.6444091796875,89.11873626708984,26.1560001373291
2024-09-03,230.2899932861328,539.3126220703125,90.5762710571289,26.202259063720703
2024-09-04,230.42999267578125,538.2086791992188,91.74383544921875,26.072731018066406
2024-09-05,232.35000610351562,536.8997192382812,92.26273345947266,26.03571891784668
2024-09-06,230.6300048828125,527.8637084960938,92.25346374511719,26.072731018066406
2024-09-09,231.60000610351562,533.7738037109375,92.65193176269531,26.18375587463379
2024-09-10,232.6199951171875,536.0986938476562,93.30052947998047,26.193008422851562
2024-09-11,232.25,541.5985107421875,93.2264175415039,26.220766067504883
2024-09-12,236.3300018310547,546.1604614257812,92.7908935546875,26.109737396240234
2024-09-13,238.67999267578125,549.0130004882812,93.04108428955078,26.072731018066406
2024-09-16,238.66000366210938,549.82373046875,93.8935775756836,25.989459991455078
2024-09-17,237.33999633789062,550.0484008789062,93.43952178955078,26.072731018066406
2024-09-18,235.50999450683594,548.4171142578125,92.28126525878906,26.100486755371094
2024-09-19,239.1699981689453,557.7755126953125,91.9754638671875,25.989459991455078
